,n_days
0,159
1,627
2,184
3,740
4,218
5,27
6,1134
7,743
8,1119
9,946
10,356
11,1606
12,38
13,1606
14,626
15,1044
16,35
17,1282
18,1606
19,601
20,1834
21,1530
22,1282
23,1481
24,1044
25,172
26,627
27,1606
28,1606
29,1188
30,531
31,49
32,238
33,1726
34,790
35,793
36,1467
37,991
38,619
39,1523
40,630
41,420
42,419
43,1119
44,1177
45,218
46,485
47,203
48,594
49,985
50,2459
51,252
52,994
53,1606
54,599
55,414
56,733
57,138
58,24
59,304
60,471
61,627
62,885
63,420
64,1360
65,998
66,252
67,630
68,86
69,28
70,169
71,500
72,1456
73,417
74,627
75,958
76,307
77,870
78,1044
79,317
80,1173
81,462
82,113
83,1606
84,510
85,1565
86,79
87,394
88,48
89,1535
90,338
91,586
92,426
93,1606
94,175
95,359
96,411
97,627
98,1606
99,124
100,55
101,252
102,627
103,1065
104,842
105,249
106,620
107,673
108,169
109,868
110,88
111,75
112,336
113,1198
114,112
115,307
116,218
117,739
118,250
119,1555
120,1560
121,218
122,383
123,713
124,994
125,728
126,219
127,204
128,2345
129,227
130,365
131,205
132,1044
133,627
134,532
135,1275
136,430
137,35
138,1606
139,680
140,292
141,559
142,1077
143,334
144,79
145,790
146,619
147,284
148,447
149,1009
150,985
151,218
152,218
153,897
154,140
155,897
156,563
157,563
158,68
159,218
160,594
161,704
162,218
163,194
164,1426
165,218
166,135
167,415
168,288
169,527
170,510
171,172
172,304
173,619
174,338
175,405
176,699
177,413
178,162
179,187
180,46
181,1533
182,224
183,142
184,1606
185,897
186,1606
187,1223
188,456
189,134
190,527
191,15
192,722
193,430
194,743
195,1075
196,789
197,309
198,110
199,979
200,897
201,1015
202,758
203,338
204,320
205,299
206,627
207,1085
208,252
209,1460
210,304
211,1188
212,415
213,306
214,1606
215,1606
216,627
217,713
218,1606
219,28
220,1433
221,946
222,82
223,12
224,1041
225,273
226,1606
227,1606
228,218
229,223
230,426
231,391
232,6
233,349
234,355
235,859
236,627
237,943
238,1072
239,86
240,1565
241,304
242,391
243,288
244,4
245,612
246,510
247,151
248,1606
249,40
250,932
251,356
252,1906
253,1726
254,218
255,748
256,627
