cert_id,scheme,refs
ANSSI-CC-2022/40,FR,{'ANSSI-CC-2022/39'}
ANSSI-CC-2022/39,FR,set()
ANSSI-CC-2023/42,FR,"{'ANSSI-CC-2023/01', 'ANSSI-CC-2023/31'}"
ANSSI-CC-2023/34,FR,"{'ANSSI-CC-2023/01', 'ANSSI-CC-2023/31'}"
ANSSI-CC-2023/35,FR,"{'ANSSI-CC-2023/01', 'ANSSI-CC-2023/31'}"
ANSSI-CC-2023/36,FR,"{'ANSSI-CC-2023/01', 'ANSSI-CC-2023/31'}"
2021-43-INF-4154,ES,{'BSI-DSZ-CC-0891-V6-2021'}
2021-44-INF-4142,ES,{'BSI-DSZ-CC-0891-V6-2021'}
2018-20-INF-4155,ES,{'BSI-DSZ-CC-0891-V6-2021'}
ANSSI-CC-2023/31,FR,{'ANSSI-CC-2023/01'}
ANSSI-CC-2023/33,FR,{'ANSSI-CC-2023/01'}
NSCIB-CC-2300058-01-CR,NL,{'ANSSI-CC-2021/29-S01v2'}
NSCIB-CC-2300061-01-CR,NL,{'ANSSI-CC-2023/06'}
NSCIB-CC-2300062-01-CR,NL,"{'NSCIB-CC-2300050-01-CR', 'ANSSI-CC-2023/06'}"
NSCIB-CC-2300059-01-CR,NL,{'ANSSI-CC-2021/29-S01v2'}
NSCIB-CC-2300060-01-CR,NL,{'ANSSI-CC-2021/29-S01v2'}
NSCIB-CC-2300063-01-CR,NL,"{'NSCIB-CC-2300050-01-CR', 'ANSSI-CC-2023/06'}"
NSCIB-CC-2200053-01-CR,NL,"{'BSI-DSZ-CC-1149-2022', 'NSCIB-CC-0313985-CR'}"
NSCIB-CC-2200051-01-CR,NL,"{'BSI-DSZ-CC-1149-2022', 'NSCIB-CC-0313985-CR'}"
ANSSI-CC-2023/38,FR,{'NSCIB-CC-2200035-01-CR'}
ANSSI-CC-2019/55-R01,FR,{'BSI-DSZ-CC-1110-V5-2022'}
ANSSI-CC-2019/56-R01,FR,{'BSI-DSZ-CC-1110-V5-2022'}
ANSSI-CC-2019/57-R01,FR,{'BSI-DSZ-CC-1110-V5-2022'}
ANSSI-CC-2019/58-R01,FR,{'BSI-DSZ-CC-1110-V5-2022'}
ANSSI-CC-2019/43-R01,FR,"{'ANSSI-CC-2019/28', 'ANSSI-CC-2019/33', 'ANSSI-CC-2019/36', 'ANSSI-CC-2019/34', 'BSI-DSZ-CC-1059-V4-2021', 'ANSSI-CC-2019/35'}"
ANSSI-CC-2021/36,FR,"{'ANSSI-CC-2021/36', 'BSI-DSZ-CC-1107-V3-2022'}"
NSCIB-CC-2200029-02-CR,NL,{'NSCIB-CC-0441513-CR'}
NSCIB-CC-2200060-01-CR,NL,set()
ANSSI-CC-2023/25,FR,"{'BSI-DSZ-CC-1107-V3-2022', 'ANSSI-CC-2023/06'}"
ANSSI-CC-2023/26,FR,"{'BSI-DSZ-CC-1107-V3-2022', 'ANSSI-CC-2023/06'}"
ANSSI-CC-2023/27,FR,"{'BSI-DSZ-CC-1107-V3-2022', 'ANSSI-CC-2023/06'}"
ANSSI-CC-2023/29,FR,"{'BSI-DSZ-CC-1107-V3-2022', 'ANSSI-CC-2021/29', 'ANSSI-CC-2023/06'}"
ANSSI-CC-2023/28,FR,"{'BSI-DSZ-CC-1107-V3-2022', 'ANSSI-CC-2023/06'}"
ANSSI-CC-2023/24,FR,"{'BSI-DSZ-CC-1107-V3-2022', 'ANSSI-CC-2021/36', 'ANSSI-CC-2023/06'}"
ANSSI-CC-2023/21,FR,"{'BSI-DSZ-CC-1107-V3-2022', 'ANSSI-CC-2023/06'}"
NSCIB-CC-2300050-01-CR,NL,{'ANSSI-CC-2023/06'}
NSCIB-CC-2300006-01-CR,NL,{'BSI-DSZ-CC-1107-V3-2022'}
NSCIB-CC-2300005-01-CR,NL,{'BSI-DSZ-CC-1107-V3-2022'}
ANSSI-CC-2023/06,FR,{'BSI-DSZ-CC-1107-V3-2022'}
BSI-DSZ-CC-1176-2023,DE,{'BSI-DSZ-CC-1110-V5-2022'}
ANSSI-CC-2022/14v2,FR,"{'BSI-DSZ-CC-1107-V3-2022', 'ANSSI-CC-2022/14', 'ANSSI-CC-2021/29-S01v2'}"
ANSSI-CC-2022/15v2,FR,"{'BSI-DSZ-CC-1107-V3-2022', 'ANSSI-CC-2022/15', 'ANSSI-CC-2021/29-S01v2'}"
ANSSI-CC-2022/16v2,FR,"{'BSI-DSZ-CC-1107-V3-2022', 'ANSSI-CC-2022/16', 'ANSSI-CC-2022/15', 'ANSSI-CC-2021/29-S01v2'}"
ANSSI-CC-2022/17v2,FR,"{'BSI-DSZ-CC-1107-V3-2022', 'ANSSI-CC-2022/17', 'ANSSI-CC-2021/29-S01v2'}"
ANSSI-CC-2022/18v2,FR,"{'BSI-DSZ-CC-1107-V3-2022', 'ANSSI-CC-2022/18', 'ANSSI-CC-2021/29-S01v2'}"
NSCIB-CC-2200035-01-CR,NL,{'BSI-DSZ-CC-1059-V5-2022'}
ANSSI-CC-2022/34,FR,"{'BSI-DSZ-CC-1107-V3-2022', 'ANSSI-CC-2021/29', 'ANSSI-CC-2022/34', 'ANSSI-CC-2021/29-S01v2'}"
ANSSI-CC-2022/36,FR,"{'BSI-DSZ-CC-1107-V3-2022', 'ANSSI-CC-2021/29', 'ANSSI-CC-2021/29-S01v2'}"
BSI-DSZ-CC-1188-2023,DE,{'BSI-DSZ-CC-1149-2022'}
ANSSI-CC-2021/29-S01,FR,{'BSI-DSZ-CC-1107-V3-2022'}
NSCIB-CC-0095534-CR3-CR,NL,"{'BSI-DSZ-CC-1136-V3-2022', 'NSCIB-CC-180212-CR5'}"
ANSSI-CC-2023/14,FR,{'ANSSI-CC-2021/56'}
ANSSI-CC-2022/51,FR,{'ANSSI-CC-2017/41'}
ANSSI-CC-2023/10,FR,"{'BSI-DSZ-CC-1149-2022', 'NSCIB-CC-0313985-CR'}"
ANSSI-CC-2023/11,FR,"{'BSI-DSZ-CC-1149-2022', 'NSCIB-CC-0313985-CR'}"
ANSSI-CC-2023/12,FR,"{'BSI-DSZ-CC-1149-2022', 'NSCIB-CC-0313985-CR'}"
BSI-DSZ-CC-1147-V2-2023,DE,"{'BSI-DSZ-CC-1136-V3-2022', 'BSI-DSZ-CC-1040-2019'}"
BSI-DSZ-CC-1148-V2-2023,DE,{'BSI-DSZ-CC-1136-V3-2022'}
OCSI/CERT/CCL/08/2022/RC,IT,"{'BSI-DSZ-CC-1136-V3-2022', 'NSCIB-CC-180212-CR5'}"
OCSI/CERT/CCL/11/2022/RC,IT,"{'BSI-DSZ-CC-1136-V3-2022', 'NSCIB-CC-180212-CR5'}"
OCSI/CERT/CCL/09/2022/RC,IT,"{'BSI-DSZ-CC-1136-V3-2022', 'OCSI/CERT/CCL/06/2021/RC', 'NSCIB-CC-180212-CR5'}"
NSCIB-CC-66030-CR6-CR,NL,{'BSI-DSZ-CC-1072-V5-2022'}
NSCIB-CC-67206-CR6-CR,NL,{'BSI-DSZ-CC-1059-V5-2022'}
OCSI/CERT/CCL/10/2022/RC,IT,"{'BSI-DSZ-CC-1136-V3-2022', 'OCSI/CERT/CCL/07/2021/RC', 'NSCIB-CC-180212-CR5'}"
BSI-DSZ-CC-1119-2023,DE,"{'BSI-DSZ-CC-1136-2021', 'BSI-DSZ-CC-1136-V2-2022'}"
NSCIB-CC-0075446-CR2-CR,NL,"{'BSI-DSZ-CC-1136-V3-2022', 'NSCIB-CC-180212-CR5'}"
ANSSI-CC-2023/02,FR,{'ANSSI-CC-2021/66'}
ANSSI-CC-2023/01,FR,set()
ANSSI-CC-2022/50,FR,{'ANSSI-CC-2020/04'}
ANSSI-CC-2022/68,FR,"{'BSI-DSZ-CC-1110-V5-2022', 'ANSSI-CC-2022/08'}"
ANSSI-CC-2022/64,FR,"{'BSI-DSZ-CC-1110-V5-2022', 'ANSSI-CC-2022/19'}"
ANSSI-CC-2022/65,FR,"{'BSI-DSZ-CC-1110-V5-2022', 'ANSSI-CC-2022/20'}"
ANSSI-CC-2022/67,FR,"{'ANSSI-CC-2022/07', 'BSI-DSZ-CC-1110-V5-2022'}"
ANSSI-CC-2022/43,FR,{'ANSSI-CC-2020/04'}
ANSSI-CC-2022/57,FR,"{'BSI-DSZ-CC-1107-V2-2021', 'ANSSI-CC-2022/52', 'ANSSI-CC-2022/56', 'ANSSI-CC-2022/22'}"
ANSSI-CC-2022/55,FR,"{'BSI-DSZ-CC-1107-V2-2021', 'ANSSI-CC-2022/12', 'ANSSI-CC-2022/52'}"
ANSSI-CC-2022/56,FR,"{'ANSSI-CC-2022/13', 'ANSSI-CC-2022/52', 'BSI-DSZ-CC-1107-V2-2021'}"
ANSSI-CC-2022/60,FR,"{'ANSSI-CC-2020/34', 'ANSSI-CC-2021/26'}"
ANSSI-CC-2022/61,FR,"{'ANSSI-CC-2020/34', 'ANSSI-CC-2021/27'}"
ANSSI-CC-2022/62,FR,"{'ANSSI-CC-2021/28', 'ANSSI-CC-2020/34', 'ANSSI-CC-2021/27'}"
BSI-DSZ-CC-1072-V5-2022,DE,set()
BSI-DSZ-CC-1059-V5-2022,DE,set()
ANSSI-CC-2022/63,FR,{'ANSSI-CC-2021/62-R01'}
NSCIB-CC-0635023-CR,NL,{'ANSSI-CC-2020/05'}
NSCIB-CC-0237686-CR2-CR,NL,"{'BSI-DSZ-CC-1136-V3-2022', 'NSCIB-CC-180212-CR5'}"
NSCIB-CC-0237694-CR2-CR,NL,"{'BSI-DSZ-CC-1136-V3-2022', 'NSCIB-CC-180212-CR5'}"
NSCIB-CC-0237695-CR2-CR,NL,"{'BSI-DSZ-CC-1136-V3-2022', 'NSCIB-CC-180212-CR5'}"
NSCIB-CC-0031318-CR3-CR,NL,{'BSI-DSZ-CC-1079-V3-2021'}
ANSSI-CC-2021/42,FR,"{'BSI-DSZ-CC-1107-2020', 'ANSSI-CC-2021/42'}"
NSCIB-CC-0428888-CR2-CR,NL,{'NSCIB-CC-22-0258298-CR'}
ANSSI-CC-2022/52,FR,"{'BSI-DSZ-CC-1107-V2-2021', 'ANSSI-CC-2022/10'}"
ANSSI-CC-2022/41,FR,{'ANSSI-CC-2021/47'}
NSCIB-CC-0568828-CR,NL,"{'NSCIB-CC-0289060-CR', 'BSI-DSZ-CC-1107-V3-2022'}"
NSCIB-CC-0286910-CR2-CR,NL,"{'BSI-DSZ-CC-1110-V4-2021', 'ANSSI-CC-2020/07'}"
NSCIB-CC-0299277-CR,NL,{'BSI-DSZ-CC-1110-V5-2022'}
NSCIB-CC-0299278-CR,NL,{'BSI-DSZ-CC-1110-V5-2022'}
ANSSI-CC-2022/37,FR,{'BSI-DSZ-CC-1107-V2-2021'}
ANSSI-CC-2021/18,FR,"{'BSI-DSZ-CC-1136-V2-2022', 'ANSSI-CC-2021/18'}"
ANSSI-CC-2021/19v2,FR,"{'ANSSI-CC-2021/19', 'BSI-DSZ-CC-1136-V2-2022', 'ANSSI-CC-2021/18'}"
ANSSI-CC-2021/20v2,FR,"{'ANSSI-CC-2021/20', 'BSI-DSZ-CC-1136-V2-2022', 'ANSSI-CC-2021/18'}"
ANSSI-CC-2021/56,FR,set()
NSCIB-CC-180212-CR5-CR,NL,"{'BSI-DSZ-CC-1136-V2-2022', 'BSI-DSZ-CC-1136-V3-2022'}"
NSCIB-CC-0530133-CR,NL,"{'NSCIB-CC-0530096-CR', 'ANSSI-CC-2021/35-R01'}"
NSCIB-CC-0530096-CR,NL,{'ANSSI-CC-2021/35-R01'}
BSI-DSZ-CC-1136-V3-2022,DE,{'BSI-DSZ-CC-1136-2021'}
ANSSI-CC-2022/33,FR,"{'ANSSI-CC-2019/41', 'BSI-DSZ-CC-1110-V4-2021', 'ANSSI-CC-2020/07'}"
NSCIB-CC-235773-CR3-CR,NL,{'NSCIB-CC-217812-CR3'}
BSI-DSZ-CC-1198-2022,DE,{'ANSSI-CC-2020/04'}
NSCIB-CC-0289065-CR,NL,{'BSI-DSZ-CC-1107-V3-2022'}
NSCIB-CC-0289060-CR,NL,{'BSI-DSZ-CC-1107-V3-2022'}
NSCIB-CC-175887-CR3-CR,NL,{'BSI-DSZ-CC-1110-V5-2022'}
ANSSI-CC-2022/38,FR,{'BSI-DSZ-CC-1107-V2-2021'}
NSCIB-CC-0313985-CR,NL,{'BSI-DSZ-CC-1149-2022'}
NSCIB-CC-0441505-CR2-CR,NL,{'NSCIB-CC-0441513-CR'}
ANSSI-CC-2022/22,FR,"{'ANSSI-CC-2022/13', 'BSI-DSZ-CC-1107-V2-2021', 'ANSSI-CC-2022/10'}"
ANSSI-CC-2021/35-R01,FR,{'ANSSI-CC-2021/35'}
ANSSI-CC-2021/62-R01,FR,{'ANSSI-CC-2021/62'}
BSI-DSZ-CC-1149-2022,DE,set()
ANSSI-CC-2022/19,FR,"{'ANSSI-CC-2022/07', 'BSI-DSZ-CC-1110-V4-2021', 'ANSSI-CC-2022/08'}"
ANSSI-CC-2022/20,FR,"{'ANSSI-CC-2022/07', 'BSI-DSZ-CC-1110-V4-2021', 'ANSSI-CC-2022/08'}"
BSI-DSZ-CC-1136-V2-2022,DE,set()
ANSSI-CC-2022/23,FR,"{'BSI-DSZ-CC-1107-V2-2021', 'ANSSI-CC-2021/42'}"
ANSSI-CC-2022/11,FR,"{'BSI-DSZ-CC-1107-V2-2021', 'ANSSI-CC-2022/10'}"
ANSSI-CC-2022/12,FR,"{'BSI-DSZ-CC-1107-V2-2021', 'ANSSI-CC-2022/10'}"
ANSSI-CC-2022/13,FR,"{'BSI-DSZ-CC-1107-V2-2021', 'ANSSI-CC-2022/10'}"
BSI-DSZ-CC-1107-V3-2022,DE,set()
NSCIB-CC-0441513-CR,NL,set()
BSI-DSZ-CC-1110-V5-2022,DE,set()
ANSSI-CC-2022/10,FR,"{'BSI-DSZ-CC-1107-V2-2021', 'ANSSI-CC-2021/42'}"
NSCIB-CC-0434407-CR,NL,{'ANSSI-CC-2020/05'}
BSI-DSZ-CC-1172-2022,DE,{'BSI-DSZ-CC-1110-V4-2021'}
NSCIB-CC-127667-CR3-CR,NL,{'BSI-DSZ-CC-1072-V4-2021'}
ANSSI-CC-2022/08,FR,{'BSI-DSZ-CC-1110-V4-2021'}
ANSSI-CC-2022/07,FR,{'BSI-DSZ-CC-1110-V4-2021'}
ANSSI-CC-2017/17v2,FR,"{'ANSSI-CC-2020/06', 'ANSSI-CC-2017/17'}"
ANSSI-CC-2017/42v2,FR,{'ANSSI-CC-2020/06'}
ANSSI-CC-2017/18v2,FR,{'ANSSI-CC-2020/06'}
ANSSI-CC-2021/60,FR,"{'BSI-DSZ-CC-1156-V2-2021', 'BSI-DSZ-CC-1156-2021'}"
ANSSI-CC-2021/64,FR,"{'BSI-DSZ-CC-1156-V2-2021', 'BSI-DSZ-CC-1156-2021'}"
ANSSI-CC-2021/63,FR,"{'BSI-DSZ-CC-1156-V2-2021', 'BSI-DSZ-CC-1156-2021'}"
ANSSI-CC-2021/66,FR,set()
ANSSI-CC-2021/62,FR,set()
KECS-ISIS-1140-2021,KR,{'BSI-DSZ-CC-0782-V5-2020'}
KECS-ISIS-1139-2021,KR,{'BSI-DSZ-CC-0782-V5-2020'}
ANSSI-CC-2018/56,FR,"{'ANSSI-CC-2018/32v2', 'ANSSI-CC-2018/56', 'ANSSI-CC-2017/24'}"
ANSSI-CC-2018/58,FR,"{'ANSSI-CC-2018/32v2', 'ANSSI-CC-2018/58', 'ANSSI-CC-2017/24'}"
ANSSI-CC-2018/57,FR,"{'ANSSI-CC-2018/32v2', 'ANSSI-CC-2018/57', 'ANSSI-CC-2017/24'}"
ANSSI-CC-2021/57,FR,"{'BSI-DSZ-CC-1136-2021', 'BSI-DSZ-CC-0973-2016'}"
BSI-DSZ-CC-0891-V6-2021,DE,set()
BSI-DSZ-CC-1079-V3-2021,DE,set()
BSI-DSZ-CC-1162-2021,DE,{'BSI-DSZ-CC-1110-V4-2021'}
ANSSI-CC-2021/43,FR,{'BSI-DSZ-CC-1107-2020'}
ANSSI-CC-2021/44,FR,{'BSI-DSZ-CC-1107-2020'}
ANSSI-CC-2021/45,FR,{'BSI-DSZ-CC-1107-2020'}
ANSSI-CC-2021/54,FR,{'BSI-DSZ-CC-1107-2020'}
OCSI/CERT/CCL/05/2021/RC,IT,{'BSI-DSZ-CC-1136-2021'}
OCSI/CERT/CCL/06/2021/RC,IT,"{'BSI-DSZ-CC-1136-2021', 'OCSI/CERT/SYS/06/2016/RC'}"
OCSI/CERT/CCL/07/2021/RC,IT,"{'BSI-DSZ-CC-1136-2021', 'OCSI/CERT/SYS/07/2016/RC'}"
ANSSI-CC-2021/47,FR,set()
NSCIB-CC-0089911-CR2-CR,NL,{'NSCIB-CC-0089864-CR2'}
ANSSI-CC-2020/65,FR,"{'BSI-DSZ-CC-1079-2018', 'ANSSI-CC-2020/65'}"
ANSSI-CC-2021/38,FR,"{'ANSSI-CC-2020/65', 'BSI-DSZ-CC-1079-V2-2020'}"
ANSSI-CC-2021/39,FR,"{'ANSSI-CC-2020/65', 'BSI-DSZ-CC-1079-V2-2020'}"
ANSSI-CC-2021/41,FR,"{'ANSSI-CC-2020/65', 'BSI-DSZ-CC-1079-V2-2020'}"
NSCIB-CC-0362720-CR,NL,{'ANSSI-CC-2021/29'}
BSI-DSZ-CC-1156-V2-2021,DE,set()
BSI-DSZ-CC-1033-V2-2021,DE,"{'BSI-DSZ-CC-1105-2020', 'BSI-DSZ-CC-1034-V2-2021', 'BSI-DSZ-CC-0891-V4-2019'}"
BSI-DSZ-CC-1034-V2-2021,DE,"{'BSI-DSZ-CC-1105-2020', 'BSI-DSZ-CC-0891-V4-2019'}"
BSI-DSZ-CC-1110-V4-2021,DE,set()
KECS-ISIS-1113-2021,KR,{'BSI-DSZ-CC-0782-V5-2020'}
NSCIB-CC-222356-CR2-CR,NL,{'ANSSI-CC-2019/12'}
NSCIB-CC-98209-CR5-CR,NL,{'BSI-DSZ-CC-1059-V4-2021'}
ANSSI-CC-2021/35,FR,{'ANSSI-CC-2020/32'}
NSCIB-CC-0189587-CR,NL,{'BSI-DSZ-CC-1079-V2-2020'}
NSCIB-CC-0189594-CR,NL,{'BSI-DSZ-CC-1079-V2-2020'}
NSCIB-CC-0189569-CR,NL,{'BSI-DSZ-CC-1079-V2-2020'}
NSCIB-CC-0189590-CR,NL,{'BSI-DSZ-CC-1079-V2-2020'}
BSI-DSZ-CC-1107-V2-2021,DE,set()
BSI-DSZ-CC-1072-V4-2021,DE,set()
BSI-DSZ-CC-1059-V4-2021,DE,set()
BSI-DSZ-CC-0904-V2-2021,DE,{'BSI-DSZ-CC-1079-V2-2020'}
2020-33-INF-3550,ES,{'ANSSI-CC-2018/51'}
BSI-DSZ-CC-0976-V4-2021,DE,{'BSI-DSZ-CC-1110-V3-2020'}
ANSSI-CC-2021/26,FR,{'ANSSI-CC-2020/34'}
ANSSI-CC-2021/27,FR,{'ANSSI-CC-2020/34'}
ANSSI-CC-2021/28,FR,{'ANSSI-CC-2020/34'}
NSCIB-CC-0023577-CR3-CR,NL,{'NSCIB-CC-221699-CR2'}
NSCIB-CC-0108259-CR,NL,{'BSI-DSZ-CC-1136-2021'}
NSCIB-CC-0108263-CR,NL,{'BSI-DSZ-CC-1136-2021'}
NSCIB-CC-0075541-CR2-CR,NL,{'BSI-DSZ-CC-1110-V3-2020'}
NSCIB-CC-0237686-CR,NL,{'BSI-DSZ-CC-1136-2021'}
NSCIB-CC-0237694-CR,NL,{'BSI-DSZ-CC-1136-2021'}
NSCIB-CC-0237695-CR,NL,{'BSI-DSZ-CC-1136-2021'}
21.0.03/TSE-CCCS-71,TR,"{'BSI-DSZ-CC-0977-V2-2019', 'BSI-DSZ-CC-1019-V2-2019'}"
21.0.03/TSE-CCCS-72,TR,"{'BSI-DSZ-CC-0977-V2-2019', 'BSI-DSZ-CC-1019-V2-2019'}"
ANSSI-CC-2021/08,FR,{'ANSSI-CC-2020/94'}
NSCIB-CC-0286907-CR,NL,"{'ANSSI-CC-2020/07', 'BSI-DSZ-CC-1110-V3-2020'}"
NSCIB-CC-0262848-CR,NL,{'NSCIB-CC-13-37658-CR'}
BSI-DSZ-CC-1136-2021,DE,set()
ANSSI-CC-2021/03,FR,{'ANSSI-CC-2019/59'}
ANSSI-CC-2021/04,FR,{'ANSSI-CC-2019/60'}
ANSSI-CC-2021/06,FR,{'ANSSI-CC-2019/51'}
ANSSI-CC-2021/05,FR,{'ANSSI-CC-2019/61'}
BSI-DSZ-CC-1156-2021,DE,set()
ANSSI-CC-2021/01,FR,{'ANSSI-CC-2020/94'}
ANSSI-CC-2020/42,FR,"{'ANSSI-CC-2020/45', 'BSI-DSZ-CC-0891-V4-2019', 'ANSSI-CC-2020/43', 'ANSSI-CC-2020/42', 'ANSSI-CC-2020/44'}"
BSI-DSZ-CC-1147-2020,DE,{'BSI-DSZ-CC-1040-2019'}
BSI-DSZ-CC-1148-2020,DE,{'BSI-DSZ-CC-1040-2019'}
NSCIB-CC-0229285-CR,NL,{'BSI-DSZ-CC-1040-2019'}
NSCIB-CC-0229284-CR,NL,{'BSI-DSZ-CC-1040-2019'}
NSCIB-CC-0229286-CR,NL,{'BSI-DSZ-CC-1040-2019'}
NSCIB-CC-0229287-CR,NL,{'BSI-DSZ-CC-1040-2019'}
ANSSI-CC-2020/85,FR,"{'ANSSI-CC-2015/31', 'BSI-DSZ-CC-0964-V4-2019'}"
ANSSI-CC-2020/84,FR,"{'BSI-DSZ-CC-0917-2014', 'ANSSI-CC-2015/33', 'BSI-DSZ-CC-0964-V4-2019'}"
ANSSI-CC-2020/83,FR,"{'ANSSI-CC-2015/32', 'BSI-DSZ-CC-0964-V4-2019'}"
ANSSI-CC-2020/43,FR,{'BSI-DSZ-CC-0891-V4-2019'}
ANSSI-CC-2020/44,FR,{'BSI-DSZ-CC-0891-V4-2019'}
ANSSI-CC-2020/45,FR,{'BSI-DSZ-CC-0891-V4-2019'}
ANSSI-CC-2020/94,FR,set()
BSI-DSZ-CC-0782-V5-2020,DE,set()
BSI-DSZ-CC-1107-2020,DE,set()
ANSSI-CC-2020/88,FR,{'BSI-DSZ-CC-1110-V3-2020'}
ANSSI-CC-2020/87,FR,{'BSI-DSZ-CC-1110-V3-2020'}
NSCIB-CC-0145426-CR,NL,{'ANSSI-CC-2019/12'}
NSCIB-CC-0145427-CR,NL,{'ANSSI-CC-2019/12'}
ANSSI-CC-2020/70,FR,"{'BSI-DSZ-CC-1079-2018', 'ANSSI-CC-2020/65'}"
NSCIB-CC-0245771-CR,NL,{'BSI-DSZ-CC-1040-2019'}
NSCIB-CC-0245762-CR,NL,{'BSI-DSZ-CC-1040-2019'}
NSCIB-CC-0245767-CR,NL,{'BSI-DSZ-CC-1040-2019'}
OCSI/CERT/SYS/06/2016/RC,IT,{'OCSI/CERT/SYS/02/2016/RC'}
OCSI/CERT/SYS/07/2016/RC,IT,set()
2017-62-INF-3233,ES,{'ANSSI-CC-2018/12'}
2017-63-INF-3232,ES,{'ANSSI-CC-2018/12'}
BSI-DSZ-CC-1064-2020,DE,{'ANSSI-CC-2019/12'}
BSI-DSZ-CC-1065-2020,DE,{'ANSSI-CC-2019/12'}
ANSSI-CC-2020/34,FR,set()
NSCIB-CC-0061440-CR,NL,{'BSI-DSZ-CC-1040-2019'}
NSCIB-CC-0061438-CR,NL,{'BSI-DSZ-CC-1040-2019'}
NSCIB-CC-0061439-CR,NL,{'BSI-DSZ-CC-1040-2019'}
NSCIB-CC-0138342-CR,NL,set()
NSCIB-CC-0176780-CR,NL,"{'ANSSI-CC-2020/22', 'ANSSI-CC-2017/73'}"
BSI-DSZ-CC-1076-2020,DE,{'BSI-DSZ-CC-1110-V3-2020'}
NSCIB-CC-146301-CR2-CR,NL,"{'BSI-DSZ-CC-1105-2020', 'BSI-DSZ-CC-0891-V4-2019'}"
