cert_id,scheme,refs
NSCIB-CC-0112113-CR,NL,"{'BSI-DSZ-CC-1105-2020', 'BSI-DSZ-CC-0891-V4-2019'}"
BSI-DSZ-CC-1077-2020,DE,{'BSI-DSZ-CC-1110-V3-2020'}
KECS-ISIS-1031-2020,KR,{'BSI-DSZ-CC-1110-V3-2020'}
ANSSI-CC-2020/72,FR,{'BSI-DSZ-CC-1040-2019'}
ANSSI-CC-2020/73,FR,{'BSI-DSZ-CC-1040-2019'}
ANSSI-CC-2020/74,FR,{'BSI-DSZ-CC-1040-2019'}
ANSSI-CC-2020/75,FR,{'BSI-DSZ-CC-1040-2019'}
ANSSI-CC-2020/76,FR,{'BSI-DSZ-CC-1040-2019'}
BSI-DSZ-CC-1098-2020,DE,{'BSI-DSZ-CC-1110-V3-2020'}
BSI-DSZ-CC-1074-V2-2020,DE,{'ANSSI-CC-2019/12'}
BSI-DSZ-CC-1073-V2-2020,DE,{'ANSSI-CC-2019/12'}
ANSSI-CC-2020/55,FR,"{'ANSSI-CC-2020/07', 'BSI-DSZ-CC-1110-V2-2019'}"
ANSSI-CC-2020/60,FR,"{'BSI-DSZ-CC-1110-V2-2019', 'ANSSI-CC-2020/08'}"
ANSSI-CC-2020/56,FR,"{'ANSSI-CC-2020/07', 'BSI-DSZ-CC-1110-V2-2019'}"
ANSSI-CC-2020/61,FR,"{'BSI-DSZ-CC-1110-V2-2019', 'ANSSI-CC-2020/08'}"
ANSSI-CC-2020/58,FR,"{'ANSSI-CC-2020/07', 'BSI-DSZ-CC-1110-V2-2019'}"
ANSSI-CC-2020/63,FR,"{'BSI-DSZ-CC-1110-V2-2019', 'ANSSI-CC-2020/08'}"
ANSSI-CC-2020/57,FR,"{'ANSSI-CC-2020/07', 'BSI-DSZ-CC-1110-V2-2019'}"
ANSSI-CC-2020/62,FR,"{'BSI-DSZ-CC-1110-V2-2019', 'ANSSI-CC-2020/08'}"
ANSSI-CC-2020/59,FR,"{'ANSSI-CC-2020/07', 'BSI-DSZ-CC-1110-V2-2019'}"
ANSSI-CC-2020/64,FR,"{'BSI-DSZ-CC-1110-V2-2019', 'ANSSI-CC-2020/08'}"
ANSSI-CC-2020/46,FR,"{'BSI-DSZ-CC-1059-V3-2019', 'ANSSI-CC-2017/62'}"
ANSSI-CC-2020/47,FR,"{'ANSSI-CC-2017/63', 'BSI-DSZ-CC-1059-V3-2019'}"
ANSSI-CC-2020/48,FR,"{'ANSSI-CC-2017/64', 'ANSSI-CC-2017/63', 'BSI-DSZ-CC-1059-V3-2019'}"
2017-17-INF-3169,ES,{'BSI-DSZ-CC-0891-V3-2018'}
2017-18-INF-3170,ES,{'BSI-DSZ-CC-0891-V3-2018'}
2017-19-INF-3171,ES,{'BSI-DSZ-CC-0891-V3-2018'}
ANSSI-CC-2020/50,FR,"{'BSI-DSZ-CC-1059-2018', 'BSI-DSZ-CC-1059-V3-2019', 'ANSSI-CC-2020/26', 'ANSSI-CC-2019/33'}"
ANSSI-CC-2020/51,FR,"{'ANSSI-CC-2020/26', 'BSI-DSZ-CC-1059-V3-2019', 'ANSSI-CC-2019/34', 'BSI-DSZ-CC-1059-2018'}"
ANSSI-CC-2020/52,FR,"{'ANSSI-CC-2020/26', 'BSI-DSZ-CC-1059-V3-2019', 'ANSSI-CC-2019/35', 'BSI-DSZ-CC-1059-2018'}"
ANSSI-CC-2020/53,FR,"{'ANSSI-CC-2019/36', 'BSI-DSZ-CC-1059-V3-2019', 'ANSSI-CC-2020/26', 'BSI-DSZ-CC-1059-2018'}"
BSI-DSZ-CC-1105-2020,DE,set()
NSCIB-CC-0122197-CR,NL,{'ANSSI-CC-2019/12'}
ANSSI-CC-2020/32,FR,set()
ANSSI-CC-2020/35,FR,"{'BSI-DSZ-CC-1059-V3-2019', 'ANSSI-CC-2019/47', 'ANSSI-CC-2020/26', 'BSI-DSZ-CC-1059-2018'}"
ANSSI-CC-2020/36,FR,"{'ANSSI-CC-2019/48', 'BSI-DSZ-CC-1059-V3-2019', 'ANSSI-CC-2020/26', 'BSI-DSZ-CC-1059-2018'}"
ANSSI-CC-2020/37,FR,"{'BSI-DSZ-CC-1059-2018', 'BSI-DSZ-CC-1059-V3-2019', 'ANSSI-CC-2020/26', 'ANSSI-CC-2019/49'}"
ANSSI-CC-2020/38,FR,"{'ANSSI-CC-2019/50', 'BSI-DSZ-CC-1059-V3-2019', 'ANSSI-CC-2020/26', 'BSI-DSZ-CC-1059-2018'}"
BSI-DSZ-CC-1079-V2-2020,DE,set()
ANSSI-CC-2020/26,FR,"{'ANSSI-CC-2019/28', 'BSI-DSZ-CC-1059-V3-2019', 'BSI-DSZ-CC-1059-2018'}"
2018-15-INF-3127,ES,{'ANSSI-CC-2018/51'}
BSI-DSZ-CC-1092-2020,DE,{'BSI-DSZ-CC-0951-V4-2019'}
ANSSI-CC-2020/33,FR,"{'ANSSI-CC-2017/76', 'BSI-DSZ-CC-0891-V2-2016', 'BSI-DSZ-CC-0891-V4-2019'}"
ANSSI-CC-2020/22,FR,set()
ANSSI-CC-2020/24,FR,set()
ANSSI-CC-2020/25,FR,set()
BSI-DSZ-CC-1110-V3-2020,DE,set()
ANSSI-CC-2020/20,FR,{'ANSSI-CC-2018/02'}
ANSSI-CC-2020/08,FR,{'BSI-DSZ-CC-1110-V2-2019'}
BSI-DSZ-CC-1118-2020,DE,"{'BSI-DSZ-CC-1059-2018', 'BSI-DSZ-CC-1059-V2-2019'}"
ANSSI-CC-2020/07,FR,{'BSI-DSZ-CC-1110-V2-2019'}
ANSSI-CC-2020/11,FR,{'BSI-DSZ-CC-1040-2019'}
ANSSI-CC-2020/06,FR,{'ANSSI-CC-2019/22'}
ANSSI-CC-2020/04,FR,set()
ANSSI-CC-2020/05,FR,set()
ANSSI-CC-2020/10,FR,{'BSI-DSZ-CC-1040-2019'}
ANSSI-CC-2020/09,FR,{'BSI-DSZ-CC-1040-2019'}
BSI-DSZ-CC-0879-V4-2020,DE,set()
ANSSI-CC-2019/38,FR,"{'BSI-DSZ-CC-0946-V2-2015', 'ANSSI-CC-2016/60', 'ANSSI-CC-2016/69'}"
ANSSI-CC-2019/51,FR,{'ANSSI-CC-2019/60'}
NSCIB-CC-200716-CR2-CR,NL,"{'BSI-DSZ-CC-0945-V2-2018', 'NSCIB-CC-200833-CR'}"
NSCIB-CC-200736-CR,NL,{'BSI-DSZ-CC-0945-V2-2018'}
NSCIB-CC-235750-CR,NL,"{'ANSSI-CC-2019/23', 'ANSSI-CC-2018/60'}"
ANSSI-CC-2019/62,FR,"{'ANSSI-CC-2018/55', 'ANSSI-CC-2018/52', 'ANSSI-CC-2018/19'}"
ANSSI-CC-2019/55,FR,{'BSI-DSZ-CC-1110-V2-2019'}
ANSSI-CC-2019/56,FR,{'BSI-DSZ-CC-1110-V2-2019'}
ANSSI-CC-2019/57,FR,{'BSI-DSZ-CC-1110-V2-2019'}
ANSSI-CC-2019/58,FR,{'BSI-DSZ-CC-1110-V2-2019'}
BSI-DSZ-CC-0891-V4-2019,DE,set()
BSI-DSZ-CC-0951-V4-2019,DE,set()
ANSSI-CC-2019/59,FR,{'ANSSI-CC-2019/01'}
ANSSI-CC-2019/60,FR,"{'ANSSI-CC-2019/59', 'ANSSI-CC-2019/02'}"
ANSSI-CC-2019/61,FR,"{'ANSSI-CC-2019/03', 'ANSSI-CC-2019/59'}"
ANSSI-CC-2018/51,FR,set()
BSI-DSZ-CC-1059-V3-2019,DE,set()
ANSSI-CC-2019/40,FR,{'ANSSI-CC-2019/21'}
ANSSI-CC-2019/43,FR,"{'ANSSI-CC-2019/28', 'ANSSI-CC-2019/33', 'ANSSI-CC-2019/36', 'ANSSI-CC-2019/34', 'BSI-DSZ-CC-1059-2018', 'ANSSI-CC-2019/35'}"
BSI-DSZ-CC-0976-V3-2019,DE,{'BSI-DSZ-CC-1110-V2-2019'}
ANSSI-CC-2019/47,FR,"{'ANSSI-CC-2019/28', 'ANSSI-CC-2018/03', 'BSI-DSZ-CC-1059-2018'}"
ANSSI-CC-2019/48,FR,"{'ANSSI-CC-2019/28', 'ANSSI-CC-2018/04', 'BSI-DSZ-CC-1059-2018'}"
ANSSI-CC-2019/49,FR,"{'ANSSI-CC-2019/28', 'BSI-DSZ-CC-1059-2018', 'ANSSI-CC-2018/05'}"
ANSSI-CC-2019/50,FR,"{'ANSSI-CC-2018/06', 'BSI-DSZ-CC-1059-2018', 'ANSSI-CC-2019/28'}"
ANSSI-CC-2019/39,FR,{'ANSSI-CC-2018/30'}
BSI-DSZ-CC-1019-V2-2019,DE,{'BSI-DSZ-CC-0977-V2-2019'}
ANSSI-CC-2019/41,FR,"{'ANSSI-CC-2019/28', 'BSI-DSZ-CC-1059-2018'}"
BSI-DSZ-CC-1103-2019,DE,"{'BSI-DSZ-CC-1059-2018', 'BSI-DSZ-CC-1059-V2-2019'}"
ANSSI-CC-2019/35,FR,"{'ANSSI-CC-2019/28', 'BSI-DSZ-CC-1059-2018'}"
ANSSI-CC-2019/33,FR,"{'ANSSI-CC-2019/28', 'BSI-DSZ-CC-1059-2018'}"
ANSSI-CC-2019/34,FR,"{'ANSSI-CC-2019/28', 'BSI-DSZ-CC-1059-2018'}"
ANSSI-CC-2019/36,FR,"{'ANSSI-CC-2019/28', 'BSI-DSZ-CC-1059-2018'}"
BSI-DSZ-CC-1078-2019,DE,{'BSI-DSZ-CC-1059-V2-2019'}
C0649,JP,"{'BSI-DSZ-CC-0869-V2-2019', 'BSI-DSZ-CC-0891-V3-2018'}"
C0648,JP,"{'BSI-DSZ-CC-0869-V2-2019', 'BSI-DSZ-CC-0891-V3-2018'}"
ANSSI-CC-2019/32,FR,"{'BSI-DSZ-CC-1059-2018', 'BSI-DSZ-CC-0973-2016'}"
ANSSI-CC-2019/31,FR,"{'ANSSI-CC-2018/32', 'ANSSI-CC-2017/24'}"
BSI-DSZ-CC-0977-V2-2019,DE,set()
ANSSI-CC-2019/29,FR,{'ANSSI-CC-2018/30'}
BSI-DSZ-CC-1033-2019,DE,"{'BSI-DSZ-CC-0891-V3-2018', 'BSI-DSZ-CC-1034-2019'}"
BSI-DSZ-CC-1034-2019,DE,{'BSI-DSZ-CC-0891-V3-2018'}
ANSSI-CC-2019/28,FR,"{'ANSSI-CC-2017/49', 'BSI-DSZ-CC-1059-2018'}"
ANSSI-CC-2019/23,FR,{'ANSSI-CC-2018/60'}
BSI-DSZ-CC-1059-V2-2019,DE,set()
BSI-DSZ-CC-1110-V2-2019,DE,set()
KECS-ISIS-0936-2019,KR,{'ANSSI-CC-2019/01'}
KECS-ISIS-0937-2019,KR,{'ANSSI-CC-2019/01'}
BSI-DSZ-CC-1040-2019,DE,set()
BSI-DSZ-CC-0869-V2-2019,DE,{'BSI-DSZ-CC-0891-V3-2018'}
BSI-DSZ-CC-1084-2019,DE,{'BSI-DSZ-CC-0879-V3-2018'}
BSI-DSZ-CC-0964-V4-2019,DE,set()
ANSSI-CC-2019/22,FR,{'ANSSI-CC-2018/31'}
NSCIB-CC-37812-CR2-CR,NL,{'BSI-DSZ-CC-1051-2019'}
ANSSI-CC-2019/21,FR,set()
BSI-DSZ-CC-1051-2019,DE,set()
ANSSI-CC-2019/12,FR,set()
ANSSI-CC-2019/13,FR,{'ANSSI-CC-2019/12'}
ANSSI-CC-2019/09,FR,{'BSI-DSZ-CC-0891-V3-2018'}
ANSSI-CC-2019/08,FR,{'ANSSI-CC-2017/61'}
ANSSI-CC-2019/04,FR,"{'BSI-DSZ-CC-0879-V3-2018', 'ANSSI-CC-2018/27'}"
ANSSI-CC-2019/01,FR,{'ANSSI-CC-2018/12'}
ANSSI-CC-2019/02,FR,"{'ANSSI-CC-2019/01', 'ANSSI-CC-2018/13'}"
ANSSI-CC-2019/03,FR,"{'ANSSI-CC-2019/01', 'ANSSI-CC-2018/14'}"
ANSSI-CC-2019/07,FR,"{'ANSSI-CC-2018/32', 'ANSSI-CC-2016/59', 'ANSSI-CC-2017/24'}"
BSI-DSZ-CC-1090-2018,DE,"{'BSI-DSZ-CC-1028-2017', 'BSI-DSZ-CC-0951-2015'}"
BSI-DSZ-CC-1091-2018,DE,"{'BSI-DSZ-CC-1028-2017', 'BSI-DSZ-CC-0951-2015'}"
NSCIB-CC-200833-CR,NL,{'BSI-DSZ-CC-0945-V2-2018'}
ANSSI-CC-2018/50,FR,"{'ANSSI-CC-2018/35', 'BSI-DSZ-CC-0945-2017'}"
ANSSI-CC-2018/53,FR,"{'ANSSI-CC-2018/32', 'ANSSI-CC-2016/59', 'ANSSI-CC-2017/24'}"
NSCIB-CC-196231-CR,NL,"{'ANSSI-CC-2018/27', 'NSCIB-CC-195748-CR'}"
NSCIB-CC-195748-CR,NL,"{'ANSSI-CC-2018/27', 'BSI-DSZ-CC-0782-V4-2018'}"
ANSSI-CC-2018/45,FR,"{'ANSSI-CC-2017/74', 'BSI-DSZ-CC-0782-V3-2017'}"
ANSSI-CC-2018/44-S01,FR,"{'ANSSI-CC-2018/27', 'BSI-DSZ-CC-0782-V4-2018'}"
BSI-DSZ-CC-1003-2018,DE,"{'BSI-DSZ-CC-0891-V2-2016', 'ANSSI-CC-2017/54'}"
SERTIT-116,NO,{'BSI-DSZ-CC-0964-V3-2017'}
ANSSI-CC-2018/27,FR,"{'BSI-DSZ-CC-0782-V4-2018', 'ANSSI-CC-2017/59'}"
ANSSI-CC-2018/24,FR,"{'ANSSI-CC-2017/76', 'BSI-DSZ-CC-0891-V2-2016'}"
ANSSI-CC-2018/15,FR,{'ANSSI-CC-2017/49'}
ANSSI-CC-2018/16,FR,{'ANSSI-CC-2017/49'}
ANSSI-CC-2018/17,FR,{'ANSSI-CC-2017/49'}
ANSSI-CC-2018/18,FR,{'ANSSI-CC-2017/49'}
ANSSI-CC-2018/11,FR,"{'ANSSI-CC-2017/76', 'BSI-DSZ-CC-0891-V2-2016'}"
ANSSI-CC-2018/02,FR,{'ANSSI-CC-2016/16'}
ANSSI-CC-2017/81,FR,"{'ANSSI-CC-2017/76', 'BSI-DSZ-CC-0891-V2-2016'}"
ANSSI-CC-2017/82,FR,"{'ANSSI-CC-2017/76', 'BSI-DSZ-CC-0891-V2-2016'}"
ANSSI-CC-2017/83,FR,"{'ANSSI-CC-2017/76', 'BSI-DSZ-CC-0891-V2-2016'}"
ANSSI-CC-2017/74,FR,"{'BSI-DSZ-CC-0782-V3-2017', 'ANSSI-CC-2017/59'}"
ANSSI-CC-2017/76,FR,{'BSI-DSZ-CC-0891-V2-2016'}
ANSSI-CC-2017/61,FR,{'ANSSI-CC-2016/58'}
ANSSI-CC-2017/60,FR,{'ANSSI-CC-2015/59'}
ANSSI-CC-2017/49,FR,"{'BSI-DSZ-CC-0955-V2-2016', 'BSI-DSZ-CC-0973-V2-2016'}"
ANSSI-CC-2017/41,FR,set()
ANSSI-CC-2017/22,FR,"{'ANSSI-CC-2017/07', 'BSI-DSZ-CC-0891-V2-2016'}"
ANSSI-CC-2017/27,FR,{'BSI-DSZ-CC-0964-2015'}
ANSSI-CC-2017/26,FR,{'BSI-DSZ-CC-0964-2015'}
ANSSI-CC-2017/28,FR,{'BSI-DSZ-CC-0964-2015'}
ANSSI-CC-2017/29,FR,{'BSI-DSZ-CC-0964-2015'}
ANSSI-CC-2017/07,FR,{'BSI-DSZ-CC-0891-V2-2016'}
ANSSI-CC-2017/05,FR,{'BSI-DSZ-CC-0782-V2-2015'}
ANSSI-CC-2017/06,FR,{'BSI-DSZ-CC-0782-V2-2015'}
SERTIT-091,NO,{'BSI-DSZ-CC-0782-2012'}
BSI-DSZ-CC-0957-V2-2016,DE,{'BSI-DSZ-CC-0978-2016'}
ANSSI-CC-2016/58,FR,set()
SERTIT-079,NO,{'BSI-DSZ-CC-0782-2012'}
ANSSI-CC-2016/31,FR,{'ANSSI-CC-2016/22'}
ANSSI-CC-2016/22,FR,{'ANSSI-CC-2014/46'}
ANSSI-CC-2015/61,FR,{'ANSSI-CC-2015/36'}
NSCIB-CC-10-30076-CR,NL,{'BSI-DSZ-CC-0935-2015'}
ANSSI-CC-2015/12,FR,{'ANSSI-CC-2014/37'}
BSI-DSZ-CC-0957-2015,DE,{'BSI-DSZ-CC-0845-V2-2013'}
ANSSI-CC-2014/53,FR,{'BSI-DSZ-CC-0782-2012'}
ANSSI-CC-2014/54,FR,{'BSI-DSZ-CC-0782-2012'}
ANSSI-CC-2014/46,FR,set()
NSCIB-CC-09-11192-CR2-CR,NL,{'ANSSI-CC-2009/24'}
NSCIB-CC-0444182-CR,NL,"{'NSCIB-CC-0351632-CR', 'NSCIB-CC-0448219-CR'}"
NSCIB-CC-0444190-CR,NL,{'NSCIB-CC-0351632-CR'}
NSCIB-CC-0448219-CR,NL,set()
NSCIB-CC-0351648-CR,NL,"{'NSCIB-CC-0138342-CR', 'NSCIB-CC-0351632-CR'}"
OCSI/CERT/ATS/03/2022/RC,IT,{'OCSI/CERT/ATS/01/2018/RC'}
OCSI/CERT/ATS/09/2018/RC,IT,{'OCSI/CERT/ATS/01/2018/RC'}
OCSI/CERT/ATS/01/2018/RC,IT,set()
BSI-DSZ-CC-1000-2023,DE,{'BSI-DSZ-CC-1003-2018'}
BSI-DSZ-CC-1071-V6-2023,DE,{'NSCIB-CC-2200060-01-CR'}
BSI-DSZ-CC-1068-V4-2023,DE,"{'BSI-DSZ-CC-0976-V4-2021', 'BSI-DSZ-CC-0916-2015', 'BSI-DSZ-CC-0904-V2-2021'}"
BSI-DSZ-CC-1067-V4-2023,DE,"{'BSI-DSZ-CC-0976-V4-2021', 'BSI-DSZ-CC-0916-2015', 'BSI-DSZ-CC-0904-V2-2021'}"
BSI-DSZ-CC-1158-V2-2023,DE,{'NSCIB-CC-0173264-CR3'}
BSI-DSZ-CC-0918-V5-2023,DE,{'BSI-DSZ-CC-0957-V2-2016'}
BSI-DSZ-CC-0822-V4-2023,DE,{'BSI-DSZ-CC-0957-V2-2016'}
BSI-DSZ-CC-1170-2023,DE,"{'BSI-DSZ-CC-1136-V2-2022', 'BSI-DSZ-CC-1119-2023'}"
BSI-DSZ-CC-1131-V2-2023,DE,{'ANSSI-CC-2020/24'}
BSI-DSZ-CC-0596-V3-2023,DE,{'BSI-DSZ-CC-0950-V2-2018'}
BSI-DSZ-CC-0831-V5-2022,DE,{'BSI-DSZ-CC-0957-V2-2016'}
BSI-DSZ-CC-1068-V3-2022,DE,"{'BSI-DSZ-CC-0976-V4-2021', 'BSI-DSZ-CC-0916-2015', 'BSI-DSZ-CC-0904-V2-2021'}"
BSI-DSZ-CC-1067-V3-2022,DE,"{'BSI-DSZ-CC-0976-V4-2021', 'BSI-DSZ-CC-0916-2015', 'BSI-DSZ-CC-0904-V2-2021'}"
BSI-DSZ-CC-1088-2022,DE,{'BSI-DSZ-CC-0782-V5-2020'}
BSI-DSZ-CC-1068-V2-2022,DE,{'BSI-DSZ-CC-0916-2015'}
BSI-DSZ-CC-1067-V2-2022,DE,{'BSI-DSZ-CC-0916-2015'}
BSI-DSZ-CC-0918-V4-2022,DE,{'BSI-DSZ-CC-0957-V2-2016'}
BSI-DSZ-CC-0918-V3-2022,DE,{'BSI-DSZ-CC-0957-V2-2016'}
NSCIB-CC-0351632-CR,NL,set()
BSI-DSZ-CC-0831-V4-2021,DE,{'BSI-DSZ-CC-0957-V2-2016'}
BSI-DSZ-CC-1120-V2-2021,DE,{'BSI-DSZ-CC-1040-2019'}
BSI-DSZ-CC-0918-V2-2021,DE,{'BSI-DSZ-CC-0957-V2-2016'}
BSI-DSZ-CC-1130-2021,DE,{'BSI-DSZ-CC-1153-2021'}
BSI-DSZ-CC-0919-V2-2021,DE,{'BSI-DSZ-CC-0957-V2-2016'}
BSI-DSZ-CC-0831-V3-2021,DE,{'BSI-DSZ-CC-0957-V2-2016'}
BSI-DSZ-CC-1121-V2-2021,DE,{'BSI-DSZ-CC-1118-2020'}
BSI-DSZ-CC-1153-2021,DE,set()
BSI-DSZ-CC-1071-V5-2021,DE,{'BSI-DSZ-CC-0879-V4-2020'}
BSI-DSZ-CC-1067-2020,DE,{'BSI-DSZ-CC-0916-2015'}
BSI-DSZ-CC-1068-2020,DE,{'BSI-DSZ-CC-0916-2015'}
BSI-DSZ-CC-0831-V2-2020,DE,{'BSI-DSZ-CC-0957-V2-2016'}
BSI-DSZ-CC-0918-2020,DE,{'BSI-DSZ-CC-0957-V2-2016'}
BSI-DSZ-CC-1071-V4-2020,DE,{'BSI-DSZ-CC-0879-V4-2020'}
BSI-DSZ-CC-1120-2020,DE,{'BSI-DSZ-CC-1040-2019'}
BSI-DSZ-CC-1071-V3-2020,DE,{'BSI-DSZ-CC-0879-V4-2020'}
BSI-DSZ-CC-1111-2019,DE,{'ANSSI-CC-2017/73'}
BSI-DSZ-CC-0987-2019,DE,{'BSI-DSZ-CC-0782-V3-2017'}
BSI-DSZ-CC-1071-V2-2019,DE,{'BSI-DSZ-CC-0879-V3-2018'}
BSI-DSZ-CC-1071-2019,DE,{'BSI-DSZ-CC-0879-V3-2018'}
BSI-DSZ-CC-1070-2018,DE,{'ANSSI-CC-2017/73'}
BSI-DSZ-CC-1069-2018,DE,{'BSI-DSZ-CC-0827-V7-2018'}
BSI-DSZ-CC-0985-2018,DE,{'BSI-DSZ-CC-0782-V3-2017'}
NSCIB-CC-2300008-01-CR,NL,{'NSCIB-CC-221699-CR2'}
NSCIB-CC-0389122-CR,NL,{'NSCIB-CC-235654-CR'}
BSI-DSZ-CC-1112-V2-2021,DE,{'BSI-DSZ-CC-0891-V4-2019'}
NSCIB-CC-235654-CR,NL,set()
OCSI/CERT/CCL/02/2020/RC,IT,"{'OCSI/CERT/SYS/06/2017/RC', 'ANSSI-CC-2014/50'}"
BSI-DSZ-CC-1112-2020,DE,{'BSI-DSZ-CC-0891-V4-2019'}
NSCIB-CC-222073-CR,NL,set()
NSCIB-CC-159381-CR2-CR,NL,{'NSCIB-CC-222073-CR'}
OCSI/CERT/LEO/01/2019/RC,IT,{'OCSI/CERT/RES/02/2012/RC'}
BSI-DSZ-CC-1036-2019,DE,"{'BSI-DSZ-CC-0891-V3-2018', 'BSI-DSZ-CC-1034-2019', 'BSI-DSZ-CC-1033-2019'}"
OCSI/CERT/SYS/06/2017/RC,IT,"{'BSI-DSZ-CC-0999-2016', 'ANSSI-CC-2014/50'}"
NSCIB-CC-200270-CR,NL,{'BSI-DSZ-CC-0945-V2-2018'}
BSI-DSZ-CC-1032-2018,DE,"{'BSI-DSZ-CC-1028-2017', 'BSI-DSZ-CC-0951-2015'}"
ANSSI-CC-2023/08,FR,{'NSCIB-CC-0252712-CR3'}
ANSSI-CC-2022/48,FR,{'ANSSI-CC-2021/40'}
ANSSI-CC-2021/40,FR,set()
ANSSI-CC-2020/28,FR,"{'ANSSI-CC-2016/44', 'ANSSI-CC-2017/01', 'ANSSI-CC-2020/25'}"
ANSSI-CC-2020/40,FR,"{'ANSSI-CC-2017/01', 'ANSSI-CC-2016/43', 'ANSSI-CC-2020/25'}"
ANSSI-CC-2020/21,FR,{'ANSSI-CC-2018/61'}
ANSSI-CC-2019/46,FR,"{'ANSSI-CC-2015/36', 'ANSSI-CC-2018/41'}"
ANSSI-CC-2019/44,FR,"{'ANSSI-CC-2018/39', 'ANSSI-CC-2015/36', 'ANSSI-CC-2018/41'}"
ANSSI-CC-2019/45,FR,"{'ANSSI-CC-2018/39', 'ANSSI-CC-2015/36', 'ANSSI-CC-2018/41'}"
ANSSI-CC-2019/54,FR,"{'ANSSI-CC-2016/79', 'ANSSI-CC-2017/40'}"
ANSSI-CC-2019/52,FR,"{'ANSSI-CC-2017/38', 'ANSSI-CC-2016/77'}"
ANSSI-CC-2019/53,FR,"{'ANSSI-CC-2017/39', 'ANSSI-CC-2016/78'}"
ANSSI-CC-2019/37,FR,"{'ANSSI-CC-2017/02', 'ANSSI-CC-2015/36', 'ANSSI-CC-2018/41'}"
ANSSI-CC-2018/60,FR,{'ANSSI-CC-2018/08'}
ANSSI-CC-2018/55,FR,"{'ANSSI-CC-2018/52', 'ANSSI-CC-2018/19'}"
