cert_id,scheme,refs
ANSSI-CC-2018/52,FR,{'ANSSI-CC-2018/08'}
ANSSI-CC-2017/73,FR,{'ANSSI-CC-2017/02'}
CRP282,UK,{'CRP257'}
CRP257,UK,{'CRP241'}
CRP241,UK,set()
ANSSI-CC-2013/17,FR,"{'ANSSI-CC-2009/29', 'ANSSI-CC-2012/34'}"
ANSSI-CC-2012/34,FR,{'ANSSI-CC-2009/29'}
383-4-183,CA,{'383-4-184'}
383-4-184,CA,set()
NSCIB-CC-09-11025-CR2-CR,NL,{'NSCIB-CC-09-11025-CR'}
NSCIB-CC-09-11025-CR,NL,set()
ANSSI-CC-2009/30,FR,{'ANSSI-CC-2009/29'}
ANSSI-CC-2009/29,FR,set()
BSI-DSZ-CC-0453-2009,DE,{'CCEVS-VR-0131-2005'}
BSI-DSZ-CC-0387-2007,DE,"{'CCEVS-VR-0131-2005', 'BSI-DSZ-CC-0262-2005'}"
CCEVS-VR-06-0045,US,{'CCEVS-VR-0044-2006'}
BSI-DSZ-CC-0262-2005,DE,set()
BSI-DSZ-CC-0218-2003,DE,{'CCEVS-VR-0025-2002'}
OCSI/CERT/ATS/01/2017/RC,IT,{'BSI-DSZ-CC-1029-2017'}
BSI-DSZ-CC-0884-2014,DE,{'BSI-DSZ-CC-0788-2012'}
BSI-DSZ-CC-0765-2012,DE,{'BSI-DSZ-CC-0481-2008'}
BSI-DSZ-CC-0588-2009,DE,{'CCEVS-VR-VID-10271-2007'}
BSI-DSZ-CC-0578-2009,DE,{'CCEVS-VR-VID-10271-2007'}
BSI-DSZ-CC-0577-2009,DE,"{'CCEVS-VR-VID-10271-2007', 'BSI-DSZ-CC-0468-2007'}"
BSI-DSZ-CC-0366-2008,DE,{'CCEVS-VR-0131-2005'}
CRP244,UK,set()
BSI-DSZ-CC-0403-2008,DE,"{'CCEVS-VR-0020-2006', 'BSI-DSZ-CC-0257-2004'}"
BSI-DSZ-CC-0402-2008,DE,"{'CCEVS-VR-0020-2006', '383-4-26'}"
BSI-DSZ-CC-0416-2007,DE,{'CCEVS-VR-0131-2005'}
CRP234,UK,"{'383-4-26', 'CRP182'}"
CRP223,UK,"{'CRP182', 'CRP178'}"
CRP221,UK,{'BSI-DSZ-CC-0257-2004'}
CRP222,UK,{'BSI-DSZ-CC-0257-2004'}
CRP210,UK,"{'CRP182', 'CRP178'}"
CRP212,UK,{'BSI-DSZ-CC-0234-2004'}
CRP211,UK,{'BSI-DSZ-CC-0234-2004'}
CRP178,UK,set()
ANSSI-CC-2015/45,FR,{'BSI-DSZ-CC-0782-2012'}
CCEVS-VR-VID10502-2012,US,{'CCEVS-VR-VID-10406-2011'}
CCEVS-VR-VID10406-2011,US,{'CCEVS-VR-VID-10334-2010'}
BSI-DSZ-CC-0364-2007,DE,{'BSI-DSZ-CC-0247-2005'}
ANSSI-CC-2022/14,FR,"{'BSI-DSZ-CC-1107-2020', 'ANSSI-CC-2021/29'}"
ANSSI-CC-2022/15,FR,"{'BSI-DSZ-CC-1107-2020', 'ANSSI-CC-2021/29'}"
ANSSI-CC-2022/16,FR,"{'BSI-DSZ-CC-1107-2020', 'ANSSI-CC-2021/29'}"
ANSSI-CC-2022/17,FR,"{'BSI-DSZ-CC-1107-2020', 'ANSSI-CC-2021/29'}"
ANSSI-CC-2022/18,FR,"{'BSI-DSZ-CC-1107-2020', 'ANSSI-CC-2021/29'}"
ANSSI-CC-2018/32,FR,"{'ANSSI-CC-2018/32', 'ANSSI-CC-2017/24'}"
NSCIB-CC-0362721-CR,NL,{'ANSSI-CC-2021/29'}
ANSSI-CC-2021/29,FR,"{'BSI-DSZ-CC-1107-2020', 'ANSSI-CC-2021/29'}"
ANSSI-CC-2021/19,FR,"{'BSI-DSZ-CC-1136-2021', 'ANSSI-CC-2020/75'}"
ANSSI-CC-2021/20,FR,"{'BSI-DSZ-CC-1136-2021', 'ANSSI-CC-2020/76'}"
21.0.03/TSE-CCCS-59,TR,"{'BSI-DSZ-CC-0977-2017', 'BSI-DSZ-CC-1019-2017'}"
ANSSI-CC-2019/16,FR,"{'ANSSI-CC-2017/61', 'ANSSI-CC-2016/58'}"
ANSSI-CC-2019/17,FR,{'ANSSI-CC-2016/58'}
NSCIB-CC-180045-CR2-CR,NL,{'BSI-DSZ-CC-1059-2018'}
NSCIB-CC-180351-CR2-CR,NL,{'BSI-DSZ-CC-1059-2018'}
BSI-DSZ-CC-1074-2019,DE,{'ANSSI-CC-2017/61'}
BSI-DSZ-CC-1073-2019,DE,"{'ANSSI-CC-2017/61', 'BSI-DSZ-CC-1074-2019'}"
ANSSI-CC-2019/05,FR,"{'ANSSI-CC-2010/02', 'ANSSI-CC-2012/68'}"
ANSSI-CC-2018/36,FR,"{'ANSSI-CC-2018/35', 'BSI-DSZ-CC-0945-2017'}"
ANSSI-CC-2018/37,FR,"{'ANSSI-CC-2018/35', 'BSI-DSZ-CC-0945-2017'}"
ANSSI-CC-2018/38,FR,"{'ANSSI-CC-2018/35', 'BSI-DSZ-CC-0945-2017'}"
BSI-DSZ-CC-1079-2018,DE,set()
BSI-DSZ-CC-0596-V2-2018,DE,"{'BSI-DSZ-CC-0928-2018', 'BSI-DSZ-CC-0950-V2-2018'}"
ANSSI-CC-2018/41,FR,"{'ANSSI-CC-2017/39', 'ANSSI-CC-2015/36'}"
BSI-DSZ-CC-0976-V2-2018,DE,{'BSI-DSZ-CC-0945-V2-2018'}
BSI-DSZ-CC-0827-V7-2018,DE,set()
ANSSI-CC-2018/35,FR,{'BSI-DSZ-CC-0945-2017'}
CSEC2017020,SE,{'BSI-DSZ-CC-0827-V6-2017'}
ANSSI-CC-2018/34,FR,{'ANSSI-CC-2014/24'}
ANSSI-CC-2018/31,FR,{'ANSSI-CC-2016/65'}
OCSI/CERT/SYS/02/2018/RC,IT,"{'OCSI/CERT/SYS/09/2016/RC', 'NSCIB-CC-16-99111-CR2'}"
OCSI/CERT/SYS/03/2018/RC,IT,"{'OCSI/CERT/SYS/10/2016/RC', 'NSCIB-CC-16-99111-CR2'}"
ANSSI-CC-2018/26,FR,{'ANSSI-CC-2014/59'}
ANSSI-CC-2018/25,FR,{'ANSSI-CC-2014/58'}
ANSSI-CC-2018/22,FR,"{'ANSSI-CC-2016/70', 'ANSSI-CC-2017/59'}"
NSCIB-CC-111441-CR,NL,"{'ANSSI-CC-2018/08', 'ANSSI-CC-2018/19'}"
BSI-DSZ-CC-1022-2018,DE,"{'BSI-DSZ-CC-0973-V2-2016', 'BSI-DSZ-CC-0973-2016'}"
BSI-DSZ-CC-1023-2018,DE,"{'BSI-DSZ-CC-0973-V2-2016', 'BSI-DSZ-CC-0973-2016'}"
BSI-DSZ-CC-1059-2018,DE,set()
BSI-DSZ-CC-1037-2018,DE,"{'ANSSI-CC-2015/59', 'ANSSI-CC-2017/23'}"
ANSSI-CC-2018/21,FR,"{'ANSSI-CC-2017/76', 'BSI-DSZ-CC-0891-V2-2016'}"
BSI-DSZ-CC-0995-2018,DE,"{'BSI-DSZ-CC-0973-V2-2016', 'BSI-DSZ-CC-0996-2018'}"
BSI-DSZ-CC-0996-2018,DE,{'BSI-DSZ-CC-0973-V2-2016'}
BSI-DSZ-CC-0945-V2-2018,DE,{'BSI-DSZ-CC-0891-V2-2016'}
BSI-DSZ-CC-0961-V2-2018,DE,{'BSI-DSZ-CC-0891-V2-2016'}
ANSSI-CC-2018/19,FR,{'ANSSI-CC-2018/08'}
ANSSI-CC-2018/13,FR,"{'ANSSI-CC-2017/12', 'ANSSI-CC-2018/12'}"
BSI-DSZ-CC-0879-V3-2018,DE,set()
ANSSI-CC-2018/09,FR,{'BSI-DSZ-CC-0973-2016'}
ANSSI-CC-2018/10,FR,{'BSI-DSZ-CC-0973-2016'}
ANSSI-CC-2018/12,FR,{'ANSSI-CC-2017/53'}
ANSSI-CC-2018/07,FR,"{'NSCIB-CC-65156-CR2', 'NSCIB-CC-65655-CR2'}"
21.0.03/TSE-CCCS-49,TR,{'BSI-DSZ-CC-0782-V4-2018'}
21.0.03/TSE-CCCS-51,TR,{'BSI-DSZ-CC-0782-V4-2018'}
ANSSI-CC-2018/08,FR,set()
ANSSI-CC-2017/68,FR,"{'ANSSI-CC-2017/49', 'ANSSI-CC-2017/47', 'BSI-DSZ-CC-0973-V2-2016'}"
ANSSI-CC-2018/03,FR,"{'ANSSI-CC-2017/48', 'ANSSI-CC-2010/03', 'BSI-DSZ-CC-0955-V2-2016', 'BSI-DSZ-CC-0973-V2-2016', 'ANSSI-CC-2017/49', 'ANSSI-CC-2017/47'}"
ANSSI-CC-2018/04,FR,"{'ANSSI-CC-2017/48', 'ANSSI-CC-2010/03', 'BSI-DSZ-CC-0955-V2-2016', 'BSI-DSZ-CC-0973-V2-2016', 'ANSSI-CC-2017/49', 'ANSSI-CC-2017/47'}"
ANSSI-CC-2018/05,FR,"{'ANSSI-CC-2017/48', 'ANSSI-CC-2010/03', 'BSI-DSZ-CC-0955-V2-2016', 'BSI-DSZ-CC-0973-V2-2016', 'ANSSI-CC-2017/49', 'ANSSI-CC-2017/47'}"
ANSSI-CC-2018/06,FR,"{'ANSSI-CC-2017/48', 'ANSSI-CC-2010/03', 'BSI-DSZ-CC-0955-V2-2016', 'BSI-DSZ-CC-0973-V2-2016', 'ANSSI-CC-2017/49', 'ANSSI-CC-2017/47'}"
ANSSI-CC-2017/69,FR,"{'ANSSI-CC-2017/48', 'ANSSI-CC-2010/03', 'BSI-DSZ-CC-0955-V2-2016', 'BSI-DSZ-CC-0973-V2-2016', 'ANSSI-CC-2017/49', 'ANSSI-CC-2017/47'}"
ANSSI-CC-2017/70,FR,"{'ANSSI-CC-2017/48', 'ANSSI-CC-2010/03', 'BSI-DSZ-CC-0955-V2-2016', 'BSI-DSZ-CC-0973-V2-2016', 'ANSSI-CC-2017/49', 'ANSSI-CC-2017/47'}"
ANSSI-CC-2017/71,FR,"{'ANSSI-CC-2017/48', 'ANSSI-CC-2010/03', 'BSI-DSZ-CC-0955-V2-2016', 'BSI-DSZ-CC-0973-V2-2016', 'ANSSI-CC-2017/49', 'ANSSI-CC-2017/47'}"
ANSSI-CC-2017/72,FR,"{'ANSSI-CC-2017/48', 'ANSSI-CC-2010/03', 'BSI-DSZ-CC-0955-V2-2016', 'BSI-DSZ-CC-0973-V2-2016', 'ANSSI-CC-2017/49', 'ANSSI-CC-2017/47'}"
BSI-DSZ-CC-0782-V4-2018,DE,set()
BSI-DSZ-CC-0891-V3-2018,DE,set()
BSI-DSZ-CC-0808-V3-2017,DE,"{'BSI-DSZ-CC-0809-V3-2017', 'BSI-DSZ-CC-0978-V2-2017'}"
BSI-DSZ-CC-0809-V3-2017,DE,"{'BSI-DSZ-CC-0808-V3-2017', 'BSI-DSZ-CC-0978-V2-2017'}"
ANSSI-CC-2017/65,FR,"{'ANSSI-CC-2016/81', 'ANSSI-CC-2017/59', 'BSI-DSZ-CC-0782-V2-2015'}"
ANSSI-CC-2017/66,FR,"{'ANSSI-CC-2016/80', 'ANSSI-CC-2017/59', 'BSI-DSZ-CC-0782-V2-2015'}"
2016-30-INF-2094,ES,{'BSI-DSZ-CC-0891-V2-2016'}
2016-31-INF-2102,ES,{'BSI-DSZ-CC-0891-V2-2016'}
2016-32-INF-2110,ES,{'BSI-DSZ-CC-0891-V2-2016'}
BSI-DSZ-CC-1019-2017,DE,{'BSI-DSZ-CC-0977-2017'}
BSI-DSZ-CC-0990-V2-2017,DE,{'BSI-DSZ-CC-0963-V2-2017'}
ANSSI-CC-2017/62,FR,{'BSI-DSZ-CC-0897-V2-2014'}
ANSSI-CC-2017/63,FR,{'BSI-DSZ-CC-0897-V2-2014'}
ANSSI-CC-2017/64,FR,{'BSI-DSZ-CC-0897-V2-2014'}
ANSSI-CC-2017/59,FR,"{'ANSSI-CC-2016/66', 'BSI-DSZ-CC-0782-V2-2015'}"
BSI-DSZ-CC-0827-V6-2017,DE,set()
BSI-DSZ-CC-1035-2017,DE,"{'BSI-DSZ-CC-0957-V2-2016', 'BSI-DSZ-CC-0978-V2-2017'}"
BSI-DSZ-CC-1014-2017,DE,{'BSI-DSZ-CC-0963-V2-2017'}
ANSSI-CC-2017/56,FR,{'ANSSI-CC-2016/12'}
BSI-DSZ-CC-0978-V2-2017,DE,set()
ANSSI-CC-2017/54,FR,"{'ANSSI-CC-2017/07', 'BSI-DSZ-CC-0891-V2-2016'}"
OCSI/CERT/SYS/09/2016/RC,IT,"{'NSCIB-CC-16-99111-CR', 'NSCIB-CC-16-99111-CR2'}"
OCSI/CERT/SYS/10/2016/RC,IT,"{'NSCIB-CC-16-99111-CR', 'NSCIB-CC-16-99111-CR2'}"
BSI-DSZ-CC-0964-V3-2017,DE,set()
BSI-DSZ-CC-1028-2017,DE,{'BSI-DSZ-CC-0951-2015'}
BSI-DSZ-CC-0782-V3-2017,DE,set()
ANSSI-CC-2017/48,FR,{'BSI-DSZ-CC-0955-V2-2016'}
ANSSI-CC-2017/47,FR,{'BSI-DSZ-CC-0955-V2-2016'}
ANSSI-CC-2017/53,FR,{'ANSSI-CC-2017/11'}
ANSSI-CC-2017/44,FR,{'ANSSI-CC-2016/58'}
ANSSI-CC-2017/43,FR,"{'BSI-DSZ-CC-0897-V2-2014', 'NSCIB-CC-16-99111-CR2'}"
ANSSI-CC-2017/42,FR,{'ANSSI-CC-2016/65'}
BSI-DSZ-CC-0977-2017,DE,set()
BSI-DSZ-CC-0945-2017,DE,set()
CRP301,UK,{'BSI-DSZ-CC-0955-V2-2016'}
KECS-ISIS-0798-2017,KR,"{'ANSSI-CC-2014/58', 'ANSSI-CC-2014/59'}"
KECS-ISIS-0797-2017,KR,"{'ANSSI-CC-2014/58', 'ANSSI-CC-2014/59'}"
KECS-ISIS-0799-2017,KR,"{'ANSSI-CC-2014/58', 'ANSSI-CC-2014/59'}"
CSEC2014007,SE,{'BSI-DSZ-CC-0827-V4-2016'}
ANSSI-CC-2017/34,FR,"{'BSI-DSZ-CC-0897-V2-2014', 'NSCIB-CC-16-99111-CR', 'NSCIB-CC-16-99111-CR2'}"
ANSSI-CC-2017/35,FR,"{'BSI-DSZ-CC-0897-V2-2014', 'NSCIB-CC-16-99111-CR', 'NSCIB-CC-16-99111-CR2'}"
ANSSI-CC-2017/24,FR,set()
CRP300,UK,{'BSI-DSZ-CC-0915-2016'}
ANSSI-CC-2017/21,FR,"{'ANSSI-CC-2017/07', 'BSI-DSZ-CC-0891-V2-2016'}"
ANSSI-CC-2017/19,FR,"{'ANSSI-CC-2017/07', 'BSI-DSZ-CC-0891-V2-2016'}"
ANSSI-CC-2017/20,FR,"{'ANSSI-CC-2017/07', 'BSI-DSZ-CC-0891-V2-2016'}"
BSI-DSZ-CC-1017-2017,DE,{'BSI-DSZ-CC-0963-V2-2017'}
CRP299,UK,{'ANSSI-CC-2015/61'}
ANSSI-CC-2017/17,FR,{'ANSSI-CC-2016/65'}
ANSSI-CC-2017/18,FR,{'ANSSI-CC-2016/65'}
ANSSI-CC-2017/10,FR,{'ANSSI-CC-2015/59'}
ANSSI-CC-2017/23,FR,{'ANSSI-CC-2015/59'}
NSCIB-CC-46874-CR,NL,{'BSI-DSZ-CC-0954-2015'}
NSCIB-CC-87206-CR,NL,{'BSI-DSZ-CC-0955-2016'}
NSCIB-CC-127667-CR2-CR,NL,{'BSI-DSZ-CC-0955-2016'}
ANSSI-CC-2017/12,FR,{'ANSSI-CC-2017/11'}
ANSSI-CC-2017/13,FR,{'ANSSI-CC-2017/11'}
ANSSI-CC-2017/08,FR,"{'ANSSI-CC-2016/70', 'ANSSI-CC-2016/67', 'ANSSI-CC-2016/66', 'BSI-DSZ-CC-0879-V2-2015', 'BSI-DSZ-CC-0782-V2-2015'}"
ANSSI-CC-2017/09,FR,"{'ANSSI-CC-2016/70', 'ANSSI-CC-2016/67', 'ANSSI-CC-2016/66', 'BSI-DSZ-CC-0879-V2-2015', 'BSI-DSZ-CC-0782-V2-2015'}"
ANSSI-CC-2017/11,FR,set()
BSI-DSZ-CC-0963-V2-2017,DE,set()
NSCIB-CC-16-95781-CR,NL,{'BSI-DSZ-CC-0891-V2-2016'}
ANSSI-CC-2017/02,FR,"{'ANSSI-CC-2016/33', 'ANSSI-CC-2014/46'}"
ANSSI-CC-2017/01,FR,{'ANSSI-CC-2015/36'}
BSI-DSZ-CC-0835-V2-2017,DE,{'BSI-DSZ-CC-0829-V2-2015'}
BSI-DSZ-CC-0836-V2-2017,DE,"{'BSI-DSZ-CC-0835-V2-2017', 'BSI-DSZ-CC-0829-V2-2015'}"
NSCIB-CC-16-99111-CR2-CR,NL,"{'NSCIB-CC-16-99111-CR', 'BSI-DSZ-CC-0973-2016'}"
BSI-DSZ-CC-0891-V2-2016,DE,set()
CRP298,UK,{'CRP292'}
BSI-DSZ-CC-0952-V2-2016,DE,{'BSI-DSZ-CC-0829-V2-2015'}
ANSSI-CC-2016/81,FR,"{'ANSSI-CC-2015/45', 'ANSSI-CC-2016/64', 'BSI-DSZ-CC-0782-V2-2015'}"
ANSSI-CC-2016/80,FR,"{'ANSSI-CC-2015/45', 'ANSSI-CC-2016/64', 'BSI-DSZ-CC-0782-V2-2015'}"
BSI-DSZ-CC-0827-V4-2016,DE,set()
ANSSI-CC-2016/70,FR,"{'ANSSI-CC-2016/66', 'BSI-DSZ-CC-0879-V2-2015', 'BSI-DSZ-CC-0782-V2-2015', 'ANSSI-CC-2016/67'}"
ANSSI-CC-2016/74,FR,"{'BSI-DSZ-CC-0829-2012', 'BSI-DSZ-CC-0829-V2-2015'}"
ANSSI-CC-2016/73,FR,"{'BSI-DSZ-CC-0829-2012', 'ANSSI-CC-2014/61'}"
ANSSI-CC-2016/75,FR,"{'BSI-DSZ-CC-0829-2012', 'ANSSI-CC-2014/62'}"
ANSSI-CC-2016/12,FR,set()
ANSSI-CC-2016/63,FR,"{'NSCIB-CC-12-36243-CR2', 'BSI-DSZ-CC-0837-V2-2014'}"
CRP292,UK,{'BSI-DSZ-CC-0915-2016'}
BSI-DSZ-CC-0956-2016,DE,{'BSI-DSZ-CC-0782-V2-2015'}
BSI-DSZ-CC-0938-2016,DE,{'BSI-DSZ-CC-0782-V2-2015'}
ANSSI-CC-2016/69,FR,"{'ANSSI-CC-2012/30', 'ANSSI-CC-2012/71', 'BSI-DSZ-CC-0857-V2-2015'}"
ANSSI-CC-2016/66,FR,"{'BSI-DSZ-CC-0879-V2-2015', 'BSI-DSZ-CC-0782-V2-2015'}"
ANSSI-CC-2016/67,FR,"{'BSI-DSZ-CC-0879-V2-2015', 'BSI-DSZ-CC-0782-V2-2015'}"
ANSSI-CC-2016/65,FR,{'ANSSI-CC-2016/01'}
ANSSI-CC-2016/64,FR,"{'ANSSI-CC-2015/45', 'BSI-DSZ-CC-0782-V2-2015'}"
BSI-DSZ-CC-0955-V2-2016,DE,set()
BSI-DSZ-CC-0973-V2-2016,DE,set()
ANSSI-CC-2016/60,FR,"{'BSI-DSZ-CC-0946-V2-2015', 'BSI-DSZ-CC-0946-2014', 'ANSSI-CC-2014/81'}"
NSCIB-CC-15-67351-CR,NL,"{'BSI-DSZ-CC-0857-V2-2015', 'BSI-DSZ-CC-0955-2016'}"
NSCIB-CC-15-77633-CR,NL,{'BSI-DSZ-CC-0782-V2-2015'}
ANSSI-CC-2016/53,FR,{'ANSSI-CC-2012/37'}
ANSSI-CC-2016/59,FR,set()
BSI-DSZ-CC-0808-V2-2016,DE,"{'BSI-DSZ-CC-0978-2016', 'BSI-DSZ-CC-0809-V2-2016'}"
BSI-DSZ-CC-0809-V2-2016,DE,"{'BSI-DSZ-CC-0978-2016', 'BSI-DSZ-CC-0808-V2-2016'}"
NSCIB-CC-16-99111-CR,NL,{'BSI-DSZ-CC-0973-2016'}
CRP297,UK,{'BSI-DSZ-CC-0915-2016'}
2015-30-INF-1650,ES,{'ANSSI-CC-2015/66'}
2015-31-INF-1653,ES,{'ANSSI-CC-2015/66'}
ANSSI-CC-2016/52,FR,{'BSI-DSZ-CC-0978-2016'}
ANSSI-CC-2016/51,FR,{'BSI-DSZ-CC-0978-2016'}
ANSSI-CC-2016/50,FR,{'BSI-DSZ-CC-0978-2016'}
ANSSI-CC-2016/49,FR,{'BSI-DSZ-CC-0978-2016'}
ANSSI-CC-2016/48,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2016/47,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2016/46,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2016/45,FR,{'BSI-DSZ-CC-0837-V2-2014'}
BSI-DSZ-CC-0968-2016,DE,{'BSI-DSZ-CC-0782-V2-2015'}
BSI-DSZ-CC-0967-2016,DE,{'BSI-DSZ-CC-0782-V2-2015'}
ANSSI-CC-2016/37,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2016/41,FR,{'BSI-DSZ-CC-0978-2016'}
ANSSI-CC-2016/36,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2016/40,FR,{'BSI-DSZ-CC-0978-2016'}
ANSSI-CC-2016/35,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2016/39,FR,{'BSI-DSZ-CC-0978-2016'}
ANSSI-CC-2016/34,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2016/38,FR,{'BSI-DSZ-CC-0978-2016'}
BSI-DSZ-CC-0973-2016,DE,set()
CRP296,UK,{'BSI-DSZ-CC-0955-2016'}
ANSSI-CC-2016/16,FR,set()
ANSSI-CC-2016/26,FR,{'BSI-DSZ-CC-0978-2016'}
ANSSI-CC-2016/27,FR,{'BSI-DSZ-CC-0978-2016'}
ANSSI-CC-2016/28,FR,"{'BSI-DSZ-CC-0978-2016', 'BSI-DSZ-CC-0837-V2-2014'}"
ANSSI-CC-2016/29,FR,{'BSI-DSZ-CC-0978-2016'}
ANSSI-CC-2016/30,FR,"{'BSI-DSZ-CC-0978-2016', 'BSI-DSZ-CC-0837-V2-2014'}"
NSCIB-CC-11-31801-CR4-CR,NL,{'BSI-DSZ-CC-0845-V2-2013'}
ANSSI-CC-2016/32,FR,{'ANSSI-CC-2016/08'}
ANSSI-CC-2016/23,FR,"{'ANSSI-CC-2015/73', 'BSI-DSZ-CC-0917-2014', 'BSI-DSZ-CC-0926-2014'}"
ANSSI-CC-2016/24,FR,"{'BSI-DSZ-CC-0964-2015', 'BSI-DSZ-CC-0917-2014', 'ANSSI-CC-2016/06', 'BSI-DSZ-CC-0926-2014'}"
ANSSI-CC-2016/17,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2016/18,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2016/19,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2016/20,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2016/21,FR,{'BSI-DSZ-CC-0837-V2-2014'}
BSI-DSZ-CC-0941-2016,DE,"{'BSI-DSZ-CC-0813-2012', 'BSI-DSZ-CC-0829-V2-2015'}"
BSI-DSZ-CC-0817-V2-2016,DE,{'BSI-DSZ-CC-0978-2016'}
BSI-DSZ-CC-0990-2016,DE,{'BSI-DSZ-CC-0963-2015'}
OCSI/CERT/SYS/03/2016/RC,IT,"{'OCSI/CERT/SYS/05/2015/RC', 'NSCIB-CC-13-37760-CR2'}"
OCSI/CERT/SYS/02/2016/RC,IT,"{'BSI-DSZ-CC-0750-V2-2014', 'NSCIB-CC-13-37760-CR2'}"
BSI-DSZ-CC-0955-2016,DE,set()
ANSSI-CC-2016/08,FR,set()
ANSSI-CC-2016/06,FR,set()
BSI-DSZ-CC-0915-2016,DE,set()
ANSSI-CC-2016/03,FR,"{'ANSSI-CC-2015/15', 'BSI-DSZ-CC-0845-V2-2013', 'ANSSI-CC-2015/37'}"
