cert_id,scheme,refs
ANSSI-CC-2016/04,FR,"{'ANSSI-CC-2015/15', 'BSI-DSZ-CC-0845-V2-2013', 'ANSSI-CC-2015/37'}"
BSI-DSZ-CC-0978-2016,DE,set()
ANSSI-CC-2015/66,FR,set()
ANSSI-CC-2016/01,FR,{'ANSSI-CC-2015/60'}
ANSSI-CC-2015/79,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2015/77,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2015/78,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2015/76,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2015/73,FR,{'BSI-DSZ-CC-0926-2014'}
BSI-DSZ-CC-0976-2015,DE,{'BSI-DSZ-CC-0782-V2-2015'}
ANSSI-CC-2015/59,FR,set()
KECS-ISIS-0675-2015,KR,{'ANSSI-CC-2012/70'}
KECS-ISIS-0676-2015,KR,{'BSI-DSZ-CC-0782-V2-2015'}
KECS-ISIS-0677-2015,KR,{'BSI-DSZ-CC-0782-V2-2015'}
ANSSI-CC-2015/74,FR,"{'BSI-DSZ-CC-0897-V2-2014', 'NSCIB-CC-12-36243-CR2'}"
ANSSI-CC-2015/75,FR,"{'BSI-DSZ-CC-0897-V2-2014', 'NSCIB-CC-12-36243-CR2'}"
BSI-DSZ-CC-0946-V2-2015,DE,set()
CRP290,UK,"{'BSI-DSZ-CC-0829-2012', 'BSI-DSZ-CC-0829-V2-2015'}"
ANSSI-CC-2015/65,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2015/63,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2015/64,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2015/62,FR,{'BSI-DSZ-CC-0837-V2-2014'}
ANSSI-CC-2015/60,FR,{'ANSSI-CC-2014/84'}
BSI-DSZ-CC-0879-V2-2015,DE,set()
BSI-DSZ-CC-0951-2015,DE,set()
BSI-DSZ-CC-0782-V2-2015,DE,set()
ANSSI-CC-2015/35,FR,"{'ANSSI-CC-2010/08', 'ANSSI-CC-2011/68'}"
ANSSI-CC-2015/34,FR,"{'ANSSI-CC-2010/08', 'ANSSI-CC-2011/67'}"
NSCIB-CC-12-36242-CR2-CR,NL,{'BSI-DSZ-CC-0939-2015'}
NSCIB-CC-11-31801-CR3-CR,NL,{'BSI-DSZ-CC-0845-V2-2013'}
NSCIB-CC-13-37582-CR2-CR,NL,{'BSI-DSZ-CC-0870-2014'}
ANSSI-CC-2015/44,FR,"{'BSI-DSZ-CC-0897-2013', 'BSI-DSZ-CC-0897-V2-2014', 'NSCIB-CC-12-36243-CR2'}"
ANSSI-CC-2015/40,FR,"{'ANSSI-CC-2015/15', 'BSI-DSZ-CC-0845-V2-2013'}"
OCSI/CERT/SYS/05/2015/RC,IT,{'NSCIB-CC-13-37760-CR2'}
OCSI/CERT/SYS/04/2015/RC,IT,"{'BSI-DSZ-CC-0750-V2-2014', 'NSCIB-CC-13-37760-CR2'}"
ANSSI-CC-2015/39,FR,"{'ANSSI-CC-2015/15', 'BSI-DSZ-CC-0845-V2-2013'}"
ANSSI-CC-2015/37,FR,"{'ANSSI-CC-2015/08', 'BSI-DSZ-CC-0845-2012', 'ANSSI-CC-2015/15', 'BSI-DSZ-CC-0845-V2-2013'}"
ANSSI-CC-2015/38,FR,"{'ANSSI-CC-2015/08', 'BSI-DSZ-CC-0845-2012', 'ANSSI-CC-2015/15', 'ANSSI-CC-2015/30', 'BSI-DSZ-CC-0870-2014'}"
ANSSI-CC-2015/36,FR,set()
ANSSI-CC-2015/31,FR,{'BSI-DSZ-CC-0917-2014'}
ANSSI-CC-2015/33,FR,{'BSI-DSZ-CC-0917-2014'}
ANSSI-CC-2015/32,FR,{'BSI-DSZ-CC-0917-2014'}
CRP287,UK,{'BSI-DSZ-CC-0917-2014'}
CRP288,UK,{'BSI-DSZ-CC-0917-2014'}
CRP286,UK,{'BSI-DSZ-CC-0917-2014'}
CRP289,UK,{'BSI-DSZ-CC-0917-2014'}
ANSSI-CC-2015/15,FR,"{'BSI-DSZ-CC-0845-V2-2013', 'ANSSI-CC-2014/86'}"
ANSSI-CC-2015/30,FR,"{'BSI-DSZ-CC-0870-2014', 'ANSSI-CC-2014/86'}"
BSI-DSZ-CC-0916-2015,DE,{'BSI-DSZ-CC-0879-2014'}
ANSSI-CC-2015/25,FR,"{'ANSSI-CC-2013/55', 'ANSSI-CC-2013/42'}"
BSI-DSZ-CC-0829-V2-2015,DE,set()
BSI-DSZ-CC-0892-V2-2015,DE,"{'NSCIB-CC-12-36243-CR2', 'BSI-DSZ-CC-0837-V2-2014', 'BSI-DSZ-CC-0893-2014'}"
NSCIB-CC-13-37581-CR2-CR,NL,{'BSI-DSZ-CC-0897-V2-2014'}
CRP283,UK,{'ANSSI-CC-2013/59'}
CRP284,UK,{'ANSSI-CC-2013/59'}
BSI-DSZ-CC-0904-2015,DE,{'BSI-DSZ-CC-0829-2012'}
BSI-DSZ-CC-0939-2015,DE,set()
BSI-DSZ-CC-0964-2015,DE,set()
NSCIB-CC-12-36243-CR2-CR,NL,"{'NSCIB-CC-12-36243-CR', 'BSI-DSZ-CC-0837-V2-2014'}"
BSI-DSZ-CC-0954-2015,DE,set()
ANSSI-CC-2015/17,FR,"{'ANSSI-CC-2010/02', 'ANSSI-CC-2015/16', 'ANSSI-CC-2012/68'}"
ANSSI-CC-2015/16,FR,{'ANSSI-CC-2012/68'}
BSI-DSZ-CC-0857-V2-2015,DE,set()
BSI-DSZ-CC-0935-2015,DE,set()
ANSSI-CC-2015/07,FR,{'ANSSI-CC-2012/77'}
ANSSI-CC-2015/08,FR,"{'BSI-DSZ-CC-0845-2012', 'BSI-DSZ-CC-0837-V2-2014', 'ANSSI-CC-2014/14', 'ANSSI-CC-2014/86', 'BSI-DSZ-CC-0837-2013'}"
CRP280,UK,{'ANSSI-CC-2014/46'}
BSI-DSZ-CC-0963-2015,DE,set()
BSI-DSZ-CC-0869-2015,DE,{'BSI-DSZ-CC-0782-2012'}
ANSSI-CC-2015/04,FR,"{'BSI-DSZ-CC-0837-V2-2014', 'BSI-DSZ-CC-0845-V2-2013', 'ANSSI-CC-2014/86'}"
ANSSI-CC-2015/02,FR,"{'BSI-DSZ-CC-0837-V2-2014', 'ANSSI-CC-2014/86'}"
ANSSI-CC-2015/03,FR,"{'ANSSI-CC-2014/07', 'BSI-DSZ-CC-0837-V2-2014', 'BSI-DSZ-CC-0845-V2-2013', 'ANSSI-CC-2014/86'}"
ANSSI-CC-2015/01,FR,"{'BSI-DSZ-CC-0837-V2-2014', 'ANSSI-CC-2014/86'}"
KECS-ISIS-0579-2015,KR,{'BSI-DSZ-CC-0782-2012'}
ANSSI-CC-2014/96,FR,"{'ANSSI-CC-2013/56', 'ANSSI-CC-2014/83'}"
ANSSI-CC-2014/92,FR,"{'ANSSI-CC-2010/02', 'ANSSI-CC-2013/54'}"
ANSSI-CC-2014/93,FR,"{'ANSSI-CC-2013/54', 'ANSSI-CC-2012/68'}"
ANSSI-CC-2014/94,FR,{'ANSSI-CC-2013/66'}
ANSSI-CC-2014/95,FR,{'ANSSI-CC-2013/66'}
CRP278,UK,"{'CRP279', 'BSI-DSZ-CC-0782-2012'}"
CRP279,UK,"{'BSI-DSZ-CC-0782-2012', 'CRP278'}"
BSI-DSZ-CC-0913-2014,DE,"{'BSI-DSZ-CC-0914-2014', 'BSI-DSZ-CC-0750-V2-2014', 'BSI-DSZ-CC-0911-2014', 'NSCIB-CC-13-37760-CR2', 'BSI-DSZ-CC-0912-2014', 'BSI-DSZ-CC-0858-2013'}"
BSI-DSZ-CC-0911-2014,DE,"{'BSI-DSZ-CC-0914-2014', 'BSI-DSZ-CC-0750-V2-2014', 'NSCIB-CC-13-37760-CR2', 'BSI-DSZ-CC-0858-2013', 'BSI-DSZ-CC-0913-2014'}"
BSI-DSZ-CC-0912-2014,DE,"{'BSI-DSZ-CC-0914-2014', 'BSI-DSZ-CC-0750-V2-2014', 'BSI-DSZ-CC-0911-2014', 'NSCIB-CC-13-37760-CR2', 'BSI-DSZ-CC-0858-2013', 'BSI-DSZ-CC-0913-2014'}"
ANSSI-CC-2014/86,FR,"{'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0837-2013'}"
BSI-DSZ-CC-0868-2014,DE,{'BSI-DSZ-CC-0782-2012'}
ANSSI-CC-2014/88,FR,{'ANSSI-CC-2011/07'}
21.0.01/TSE-CCCS-23,TR,{'BSI-DSZ-CC-0782-2012'}
ANSSI-CC-2014/82,FR,{'ANSSI-CC-2013/18'}
ANSSI-CC-2014/83,FR,"{'ANSSI-CC-2014/56', 'ANSSI-CC-2013/27'}"
ANSSI-CC-2014/81,FR,"{'ANSSI-CC-2012/39', 'ANSSI-CC-2013/60', 'ANSSI-CC-2013/13'}"
ANSSI-CC-2014/78,FR,{'ANSSI-CC-2012/22'}
ANSSI-CC-2014/79,FR,{'ANSSI-CC-2012/22'}
BSI-DSZ-CC-0952-2014,DE,{'BSI-DSZ-CC-0813-2012'}
ANSSI-CC-2014/56,FR,"{'ANSSI-CC-2013/28', 'ANSSI-CC-2011/07'}"
BSI-DSZ-CC-0944-2014,DE,{'BSI-DSZ-CC-0854-2013'}
BSI-DSZ-CC-0946-2014,DE,set()
BSI-DSZ-CC-0894-2014,DE,"{'BSI-DSZ-CC-0895-2014', 'ANSSI-CC-2012/70'}"
BSI-DSZ-CC-0895-2014,DE,{'ANSSI-CC-2012/70'}
BSI-DSZ-CC-0897-V2-2014,DE,set()
BSI-DSZ-CC-0837-V2-2014,DE,set()
ANSSI-CC-2014/73,FR,{'ANSSI-CC-2012/77'}
ANSSI-CC-2014/74,FR,{'ANSSI-CC-2012/77'}
ANSSI-CC-2014/60,FR,{'ANSSI-CC-2013/61'}
CRP277,UK,{'BSI-DSZ-CC-0883-2013'}
NSCIB-CC-13-37658-CR,NL,set()
KECS-ISIS-0533-2014,KR,{'ANSSI-CC-2012/70'}
ANSSI-CC-2014/61,FR,"{'ANSSI-CC-2014/06', 'ANSSI-CC-2014/07', 'BSI-DSZ-CC-0829-2012'}"
ANSSI-CC-2014/62,FR,"{'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012', 'ANSSI-CC-2014/08'}"
CRP275,UK,{'BSI-DSZ-CC-0917-2014'}
BSI-DSZ-CC-0898-2014,DE,"{'BSI-DSZ-CC-0829-2012', 'ANSSI-CC-2013/42'}"
NSCIB-CC-13-37761-CR2-CR,NL,"{'BSI-DSZ-CC-0857-2013', 'BSI-DSZ-CC-0633-V2-2014'}"
NSCIB-CC-13-37760-CR2-CR,NL,"{'BSI-DSZ-CC-0858-2013', 'BSI-DSZ-CC-0750-V2-2014'}"
SERTIT-056,NO,{'BSI-DSZ-CC-0883-2013'}
ANSSI-CC-2014/59,FR,"{'ANSSI-CC-2014/37', 'ANSSI-CC-2013/46'}"
ANSSI-CC-2014/57,FR,{'ANSSI-CC-2014/37'}
ANSSI-CC-2014/58,FR,"{'ANSSI-CC-2014/37', 'ANSSI-CC-2013/23'}"
ANSSI-CC-2014/84,FR,{'ANSSI-CC-2014/20'}
BSI-DSZ-CC-0750-V2-2014,DE,{'BSI-DSZ-CC-0858-2013'}
BSI-DSZ-CC-0633-V2-2014,DE,{'BSI-DSZ-CC-0857-2013'}
ANSSI-CC-2014/48,FR,"{'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012'}"
ANSSI-CC-2014/49,FR,"{'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012', 'BSI-DSZ-CC-0695-2011'}"
ANSSI-CC-2014/50,FR,"{'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012', 'ANSSI-CC-2014/49', 'BSI-DSZ-CC-0695-2011'}"
ANSSI-CC-2014/37,FR,set()
KECS-ISIS-0513-2014,KR,"{'ANSSI-CC-2012/72', 'ANSSI-CC-2012/70'}"
ANSSI-CC-2014/24,FR,set()
BSI-DSZ-CC-0922-2014,DE,{'BSI-DSZ-CC-0813-2012'}
BSI-DSZ-CC-0861-2014,DE,"{'NSCIB-CC-12-36243-CR', 'BSI-DSZ-CC-0837-2013'}"
BSI-DSZ-CC-0892-2014,DE,"{'NSCIB-CC-12-36243-CR', 'BSI-DSZ-CC-0893-2014', 'BSI-DSZ-CC-0837-2013'}"
BSI-DSZ-CC-0893-2014,DE,"{'NSCIB-CC-12-36243-CR', 'BSI-DSZ-CC-0837-2013'}"
BSI-DSZ-CC-0926-2014,DE,set()
ANSSI-CC-2014/25,FR,"{'ANSSI-CC-2010/02', 'ANSSI-CC-2012/68'}"
ANSSI-CC-2014/26,FR,"{'ANSSI-CC-2010/02', 'ANSSI-CC-2012/68'}"
BSI-DSZ-CC-0879-2014,DE,set()
ANSSI-CC-2014/20,FR,set()
BSI-DSZ-CC-0866-V2-2014,DE,"{'BSI-DSZ-CC-0858-2013', 'BSI-DSZ-CC-0750-2011'}"
BSI-DSZ-CC-0867-2014,DE,"{'BSI-DSZ-CC-0858-2013', 'BSI-DSZ-CC-0750-2011'}"
BSI-DSZ-CC-0873-2014,DE,{'BSI-DSZ-CC-0872-2013'}
ANSSI-CC-2014/13,FR,"{'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012'}"
ANSSI-CC-2014/11,FR,"{'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012'}"
ANSSI-CC-2014/12,FR,"{'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012'}"
ANSSI-CC-2014/02,FR,"{'BSI-DSZ-CC-0555-2009', 'BSI-DSZ-CC-0857-2013'}"
ANSSI-CC-2014/03,FR,"{'BSI-DSZ-CC-0555-2009', 'BSI-DSZ-CC-0857-2013'}"
BSI-DSZ-CC-0870-2014,DE,set()
KECS-ISIS-0490-2014,KR,"{'ANSSI-CC-2012/72', 'ANSSI-CC-2012/70'}"
ANSSI-CC-2013/70,FR,"{'ANSSI-CC-2009/48', 'ANSSI-CC-2010/58', 'BSI-DSZ-CC-0555-2009', 'ANSSI-CC-2010/40', 'ANSSI-CC-2012/30', 'BSI-DSZ-CC-0857-2013'}"
ANSSI-CC-2014/14,FR,"{'BSI-DSZ-CC-0727-2011', 'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012', 'BSI-DSZ-CC-0695-2011'}"
KECS-ISIS-0489-2014,KR,{'ANSSI-CC-2013/47'}
ANSSI-CC-2014/07,FR,"{'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012', 'ANSSI-CC-2013/33'}"
ANSSI-CC-2014/09,FR,"{'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012'}"
ANSSI-CC-2014/08,FR,"{'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012'}"
BSI-DSZ-CC-0917-2014,DE,set()
ANSSI-CC-2014/06,FR,{'BSI-DSZ-CC-0829-2012'}
ANSSI-CC-2014/01,FR,"{'BSI-DSZ-CC-0555-2009', 'BSI-DSZ-CC-0857-2013'}"
ANSSI-CC-2013/65,FR,"{'ANSSI-CC-2012/39', 'ANSSI-CC-2011/07'}"
ANSSI-CC-2013/59,FR,set()
BSI-DSZ-CC-0866-2013,DE,"{'BSI-DSZ-CC-0858-2013', 'BSI-DSZ-CC-0750-2011'}"
BSI-DSZ-CC-0897-2013,DE,set()
BSI-DSZ-CC-0845-V2-2013,DE,set()
BSI-DSZ-CC-0872-2013,DE,set()
ANSSI-CC-2013/66,FR,set()
ANSSI-CC-2013/64,FR,"{'BSI-DSZ-CC-0829-2012', 'ANSSI-CC-2013/55'}"
KECS-ISIS-0468-2013,KR,"{'ANSSI-CC-2012/72', 'ANSSI-CC-2012/70', 'BSI-DSZ-CC-0719-2011'}"
BSI-DSZ-CC-0835-2013,DE,{'BSI-DSZ-CC-0813-2012'}
BSI-DSZ-CC-0836-2013,DE,"{'BSI-DSZ-CC-0813-2012', 'BSI-DSZ-CC-0835-2013'}"
NSCIB-CC-13-37762-CR,NL,{'BSI-DSZ-CC-0707-2012'}
BSI-DSZ-CC-0850-2013,DE,"{'BSI-DSZ-CC-0813-2012', 'BSI-DSZ-CC-0851-2013'}"
BSI-DSZ-CC-0851-2013,DE,{'BSI-DSZ-CC-0813-2012'}
BSI-DSZ-CC-0883-2013,DE,set()
BSI-DSZ-CC-0808-2013,DE,"{'BSI-DSZ-CC-0809-2013', 'BSI-DSZ-CC-0845-2012'}"
BSI-DSZ-CC-0809-2013,DE,"{'BSI-DSZ-CC-0845-2012', 'BSI-DSZ-CC-0885-2013'}"
ANSSI-CC-2013/61,FR,set()
BSI-DSZ-CC-0854-2013,DE,set()
ANSSI-CC-2013/60,FR,{'ANSSI-CC-2013/13'}
BSI-DSZ-CC-0885-2013,DE,"{'BSI-DSZ-CC-0886-2013', 'BSI-DSZ-CC-0845-2012'}"
BSI-DSZ-CC-0886-2013,DE,{'BSI-DSZ-CC-0845-2012'}
ANSSI-CC-2013/55,FR,{'BSI-DSZ-CC-0829-2012'}
ANSSI-CC-2013/57,FR,"{'ANSSI-CC-2012/48', 'ANSSI-CC-2011/07'}"
ANSSI-CC-2013/56,FR,"{'ANSSI-CC-2013/18', 'ANSSI-CC-2012/48', 'ANSSI-CC-2011/77', 'ANSSI-CC-2011/07'}"
NSCIB-CC-12-36243-CR,NL,{'BSI-DSZ-CC-0837-2013'}
BSI-DSZ-CC-0784-2013,DE,"{'BSI-DSZ-CC-0633-2010', 'BSI-DSZ-CC-0630-2010', 'BSI-DSZ-CC-0555-2009'}"
BSI-DSZ-CC-0860-2013,DE,"{'BSI-DSZ-CC-0707-2012', 'BSI-DSZ-CC-0864-2012'}"
BSI-DSZ-CC-0783-2013,DE,"{'BSI-DSZ-CC-0645-2010', 'BSI-DSZ-CC-0750-2011'}"
ANSSI-CC-2013/54,FR,"{'ANSSI-CC-2012/69', 'ANSSI-CC-2010/02'}"
ANSSI-CC-2013/47,FR,set()
KECS-ISIS-0456-2013,KR,{'ANSSI-CC-2012/70'}
BSI-DSZ-CC-0761-2013,DE,{'BSI-DSZ-CC-0813-2012'}
BSI-DSZ-CC-0760-2013,DE,"{'BSI-DSZ-CC-0813-2012', 'BSI-DSZ-CC-0761-2013'}"
ANSSI-CC-2013/40,FR,"{'BSI-DSZ-CC-0606-2010', 'BSI-DSZ-CC-0813-2012', 'ANSSI-CC-2013/39', 'BSI-DSZ-CC-0640-2010'}"
ANSSI-CC-2013/46,FR,set()
ANSSI-CC-2013/42,FR,{'BSI-DSZ-CC-0829-2012'}
BSI-DSZ-CC-0837-2013,DE,set()
ANSSI-CC-2013/44,FR,{'ANSSI-CC-2012/79'}
ANSSI-CC-2013/45,FR,{'ANSSI-CC-2013/13'}
BSI-DSZ-CC-0858-2013,DE,set()
BSI-DSZ-CC-0857-2013,DE,set()
ANSSI-CC-2013/39,FR,"{'BSI-DSZ-CC-0813-2012', 'BSI-DSZ-CC-0606-2010'}"
ANSSI-CC-2013/36,FR,{'ANSSI-CC-2012/22'}
ANSSI-CC-2013/37,FR,{'ANSSI-CC-2012/22'}
2012-8-INF-1198,ES,{'BSI-DSZ-CC-0555-2009'}
2012-9-INF-1200,ES,{'BSI-DSZ-CC-0555-2009'}
ANSSI-CC-2013/23,FR,set()
ANSSI-CC-2013/27,FR,"{'ANSSI-CC-2012/49', 'ANSSI-CC-2013/28'}"
ANSSI-CC-2013/28,FR,"{'ANSSI-CC-2012/48', 'ANSSI-CC-2011/07'}"
ANSSI-CC-2013/15,FR,{'ANSSI-CC-2012/08'}
ANSSI-CC-2013/14,FR,{'ANSSI-CC-2012/08'}
ANSSI-CC-2013/30,FR,"{'BSI-DSZ-CC-0555-2009', 'BSI-DSZ-CC-0645-2010', 'ANSSI-CC-2013/29'}"
ANSSI-CC-2013/31,FR,"{'BSI-DSZ-CC-0555-2009', 'BSI-DSZ-CC-0645-2010', 'ANSSI-CC-2013/29'}"
BSI-DSZ-CC-0751-2013,DE,{'BSI-DSZ-CC-0813-2012'}
ANSSI-CC-2013/29,FR,"{'BSI-DSZ-CC-0645-2010', 'BSI-DSZ-CC-0555-2009'}"
ANSSI-CC-2013/33,FR,"{'BSI-DSZ-CC-0829-2012', 'ANSSI-CC-2013/32'}"
ANSSI-CC-2013/35,FR,"{'BSI-DSZ-CC-0829-2012', 'ANSSI-CC-2013/32'}"
ANSSI-CC-2013/34,FR,"{'BSI-DSZ-CC-0829-2012', 'ANSSI-CC-2013/32'}"
ANSSI-CC-2013/32,FR,{'BSI-DSZ-CC-0829-2012'}
ANSSI-CC-2013/19,FR,{'ANSSI-CC-2012/49'}
ANSSI-CC-2013/18,FR,"{'ANSSI-CC-2012/48', 'ANSSI-CC-2011/07'}"
ANSSI-CC-2013/16,FR,"{'ANSSI-CC-2009/37', 'ANSSI-CC-2010/01'}"
ANSSI-CC-2013/11,FR,"{'BSI-DSZ-CC-0606-2010', 'ANSSI-CC-2012/85', 'BSI-DSZ-CC-0640-2010'}"
ANSSI-CC-2013/10,FR,"{'BSI-DSZ-CC-0813-2012', 'ANSSI-CC-2012/44', 'BSI-DSZ-CC-0606-2010', 'BSI-DSZ-CC-0640-2010'}"
BSI-DSZ-CC-0818-2013,DE,{'BSI-DSZ-CC-0813-2012'}
BSI-DSZ-CC-0817-2013,DE,{'BSI-DSZ-CC-0845-2012'}
ANSSI-CC-2012/85,FR,"{'BSI-DSZ-CC-0813-2012', 'BSI-DSZ-CC-0606-2010'}"
ANSSI-CC-2013/13,FR,{'ANSSI-CC-2012/79'}
ANSSI-CC-2013/08,FR,"{'ANSSI-CC-2012/28', 'BSI-DSZ-CC-0555-2009'}"
ANSSI-CC-2012/80,FR,"{'BSI-DSZ-CC-0645-2010', 'ANSSI-CC-2012/24', 'BSI-DSZ-CC-0555-2009'}"
BSI-DSZ-CC-0877-2013,DE,{'ANSSI-CC-2010/02'}
ANSSI-CC-2013/07,FR,"{'ANSSI-CC-2011/77', 'ANSSI-CC-2011/07'}"
ANSSI-CC-2013/05,FR,{'ANSSI-CC-2010/02'}
ANSSI-CC-2013/04,FR,{'ANSSI-CC-2010/02'}
2011-12-INF-1089,ES,"{'BSI-DSZ-CC-0555-2009', 'BSI-DSZ-CC-0645-2010', 'ANSSI-CC-2011/64', 'ANSSI-CC-2010/40'}"
2011-13-INF-1092,ES,"{'BSI-DSZ-CC-0555-2009', 'BSI-DSZ-CC-0645-2010', 'ANSSI-CC-2011/64', 'ANSSI-CC-2010/40'}"
2011-14-INF-1095,ES,"{'BSI-DSZ-CC-0555-2009', 'BSI-DSZ-CC-0645-2010', 'ANSSI-CC-2011/64', 'ANSSI-CC-2010/40'}"
2011-15-INF-1098,ES,"{'BSI-DSZ-CC-0555-2009', 'BSI-DSZ-CC-0645-2010', 'ANSSI-CC-2011/64', 'ANSSI-CC-2010/40'}"
ANSSI-CC-2013/06,FR,{'ANSSI-CC-2009/63'}
ANSSI-CC-2012/50,FR,"{'BSI-DSZ-CC-0813-2012', 'BSI-DSZ-CC-0640-2010'}"
ANSSI-CC-2012/51,FR,"{'BSI-DSZ-CC-0813-2012', 'BSI-DSZ-CC-0640-2010'}"
ANSSI-CC-2013/01,FR,{'ANSSI-CC-2009/38'}
KECS-ISIS-0435-2013,KR,{'ANSSI-CC-2012/70'}
ANSSI-CC-2012/68,FR,{'ANSSI-CC-2010/02'}
ANSSI-CC-2012/82,FR,{'ANSSI-CC-2010/02'}
ANSSI-CC-2012/83,FR,{'ANSSI-CC-2010/02'}
ANSSI-CC-2012/69,FR,{'ANSSI-CC-2010/02'}
BSI-DSZ-CC-0762-2012,DE,"{'BSI-DSZ-CC-0728-2011', 'BSI-DSZ-CC-0763-2012'}"
BSI-DSZ-CC-0763-2012,DE,{'BSI-DSZ-CC-0728-2011'}
ANSSI-CC-2012/38,FR,{'BSI-DSZ-CC-0813-2012'}
