cert_id,scheme,refs
ANSSI-CC-2012/44,FR,{'BSI-DSZ-CC-0813-2012'}
BSI-DSZ-CC-0864-2012,DE,{'BSI-DSZ-CC-0707-2012'}
CRP272,UK,"{'ANSSI-CC-2012/30', 'BSI-DSZ-CC-0555-2009'}"
ANSSI-CC-2012/76,FR,"{'BSI-DSZ-CC-0645-2010', 'ANSSI-CC-2012/24', 'BSI-DSZ-CC-0555-2009'}"
ANSSI-CC-2012/46,FR,{'ANSSI-CC-2008/45'}
BSI-DSZ-CC-0845-2012,DE,set()
ANSSI-CC-2012/79,FR,{'ANSSI-CC-2011/07'}
ANSSI-CC-2012/45,FR,"{'ANSSI-CC-2008/45', 'BSI-DSZ-CC-0410-2007'}"
ANSSI-CC-2012/77,FR,"{'ANSSI-CC-2011/06', 'ANSSI-CC-2010/02'}"
KECS-ISIS-0419-2012,KR,{'ANSSI-CC-2010/02'}
BSI-DSZ-CC-0812-2012,DE,"{'BSI-DSZ-CC-0633-2010', 'BSI-DSZ-CC-0675-2011', 'BSI-DSZ-CC-0555-2009'}"
BSI-DSZ-CC-0746-2012,DE,"{'BSI-DSZ-CC-0633-2010', 'BSI-DSZ-CC-0675-2011', 'BSI-DSZ-CC-0555-2009'}"
BSI-DSZ-CC-0745-2012,DE,"{'BSI-DSZ-CC-0633-2010', 'BSI-DSZ-CC-0675-2011', 'BSI-DSZ-CC-0555-2009'}"
ANSSI-CC-2012/75,FR,{'ANSSI-CC-2011/07'}
ANSSI-CC-2012/72,FR,{'BSI-DSZ-CC-0639-2010'}
ANSSI-CC-2012/70,FR,{'BSI-DSZ-CC-0639-2010'}
ANSSI-CC-2012/71,FR,{'ANSSI-CC-2012/30'}
ANSSI-CC-2012/67,FR,{'BSI-DSZ-CC-0555-2009'}
ANSSI-CC-2012/65,FR,{'ANSSI-CC-2009/37'}
ANSSI-CC-2012/66,FR,{'BSI-DSZ-CC-0555-2009'}
ANSSI-CC-2012/30,FR,"{'ANSSI-CC-2011/64', 'BSI-DSZ-CC-0555-2009'}"
BSI-DSZ-CC-0782-2012,DE,{'BSI-DSZ-CC-0758-2012'}
BSI-DSZ-CC-0798-2012,DE,"{'BSI-DSZ-CC-0674-2011', 'BSI-DSZ-CC-0797-2012', 'BSI-DSZ-CC-0404-2007', 'BSI-DSZ-CC-0730-2011', 'BSI-DSZ-CC-0709-2010', 'BSI-DSZ-CC-0710-2010', 'BSI-DSZ-CC-0799-2012', 'BSI-DSZ-CC-0633-2010', 'BSI-DSZ-CC-0555-2009', 'BSI-DSZ-CC-0675-2011', 'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0804-2012'}"
BSI-DSZ-CC-0797-2012,DE,"{'BSI-DSZ-CC-0674-2011', 'BSI-DSZ-CC-0798-2012', 'BSI-DSZ-CC-0404-2007', 'BSI-DSZ-CC-0730-2011', 'BSI-DSZ-CC-0680-2010', 'BSI-DSZ-CC-0709-2010', 'BSI-DSZ-CC-0710-2010', 'BSI-DSZ-CC-0799-2012', 'BSI-DSZ-CC-0633-2010', 'BSI-DSZ-CC-0555-2009', 'BSI-DSZ-CC-0675-2011', 'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0804-2012'}"
BSI-DSZ-CC-0799-2012,DE,"{'BSI-DSZ-CC-0674-2011', 'BSI-DSZ-CC-0797-2012', 'BSI-DSZ-CC-0798-2012', 'BSI-DSZ-CC-0404-2007', 'BSI-DSZ-CC-0730-2011', 'BSI-DSZ-CC-0709-2010', 'BSI-DSZ-CC-0710-2010', 'BSI-DSZ-CC-0633-2010', 'BSI-DSZ-CC-0555-2009', 'BSI-DSZ-CC-0675-2011', 'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0804-2012'}"
BSI-DSZ-CC-0829-2012,DE,set()
BSI-DSZ-CC-0707-2012,DE,set()
ANSSI-CC-2012/43,FR,"{'ANSSI-CC-2006/30', 'ANSSI-CC-2009/11'}"
ANSSI-CC-2012/39,FR,"{'ANSSI-CC-2011/24', 'ANSSI-CC-2011/07'}"
ANSSI-CC-2012/36,FR,{'BSI-DSZ-CC-0555-2009'}
ANSSI-CC-2012/49,FR,"{'ANSSI-CC-2012/48', 'ANSSI-CC-2012/11', 'ANSSI-CC-2011/77'}"
ANSSI-CC-2012/48,FR,{'ANSSI-CC-2011/07'}
BSI-DSZ-CC-0819-2012,DE,{'BSI-DSZ-CC-0813-2012'}
ANSSI-CC-2012/37,FR,set()
ANSSI-CC-2012/06,FR,{'ANSSI-CC-2011/07'}
ANSSI-CC-2012/31,FR,"{'BSI-DSZ-CC-0813-2012', 'BSI-DSZ-CC-0640-2010'}"
ANSSI-CC-2012/40,FR,"{'BSI-DSZ-CC-0813-2012', 'BSI-DSZ-CC-0640-2010'}"
ANSSI-CC-2012/32,FR,"{'BSI-DSZ-CC-0813-2012', 'BSI-DSZ-CC-0640-2010'}"
ANSSI-CC-2012/41,FR,"{'BSI-DSZ-CC-0813-2012', 'BSI-DSZ-CC-0640-2010'}"
NSCIB-CC-11-31802-CR,NL,{'BSI-DSZ-CC-0771-2011'}
ANSSI-CC-2012/28,FR,{'BSI-DSZ-CC-0555-2009'}
ANSSI-CC-2012/24,FR,"{'BSI-DSZ-CC-0645-2010', 'BSI-DSZ-CC-0555-2009'}"
KECS-ISIS-0394-2012,KR,{'BSI-DSZ-CC-0639-2010'}
ANSSI-CC-2012/10,FR,"{'ANSSI-CC-2010/38', 'ANSSI-CC-2011/01', 'ANSSI-CC-2010/58', 'ANSSI-CC-2010/36', 'ANSSI-CC-2010/37'}"
ANSSI-CC-2011/68,FR,{'ANSSI-CC-2010/08'}
ANSSI-CC-2011/67,FR,{'ANSSI-CC-2010/08'}
BSI-DSZ-CC-0813-2012,DE,set()
ANSSI-CC-2012/23,FR,"{'ANSSI-CC-2009/11', 'BSI-DSZ-CC-0421-2008'}"
ANSSI-CC-2012/22,FR,set()
KECS-ISIS-0378-2012,KR,{'BSI-DSZ-CC-0624-2010'}
ANSSI-CC-2012/09,FR,"{'ANSSI-CC-2009/17', 'ANSSI-CC-2008/45', 'BSI-DSZ-CC-0624-2010'}"
SERTIT-041,NO,{'SERTIT-021'}
ANSSI-CC-2012/11,FR,{'ANSSI-CC-2011/77'}
ANSSI-CC-2012/08,FR,set()
ANSSI-CC-2011/79,FR,"{'BSI-DSZ-CC-0523-2008', 'ANSSI-CC-2011/12', 'BSI-DSZ-CC-0630-2010'}"
ANSSI-CC-2011/74,FR,{'ANSSI-CC-2010/01'}
ANSSI-CC-2011/75,FR,{'ANSSI-CC-2010/01'}
ANSSI-CC-2011/80,FR,"{'BSI-DSZ-CC-0523-2008', 'ANSSI-CC-2011/12', 'BSI-DSZ-CC-0630-2010', 'ANSSI-CC-2011/10'}"
BSI-DSZ-CC-0758-2012,DE,set()
BSI-DSZ-CC-0800-2012,DE,{'BSI-DSZ-CC-0645-2010'}
ANSSI-CC-2011/58,FR,{'ANSSI-CC-2010/02'}
ANSSI-CC-2011/59,FR,{'ANSSI-CC-2010/02'}
ANSSI-CC-2011/73,FR,{'BSI-DSZ-CC-0555-2009'}
ANSSI-CC-2011/76,FR,{'BSI-DSZ-CC-0555-2009'}
ANSSI-CC-2011/77,FR,"{'ANSSI-CC-2011/17', 'ANSSI-CC-2011/07'}"
BSI-DSZ-CC-0744-2011,DE,"{'BSI-DSZ-CC-0645-2010', 'BSI-DSZ-CC-0750-2011', 'BSI-DSZ-CC-0731-2011'}"
BSI-DSZ-CC-0743-2011,DE,"{'BSI-DSZ-CC-0645-2010', 'BSI-DSZ-CC-0750-2011', 'BSI-DSZ-CC-0731-2011'}"
BSI-DSZ-CC-0771-2011,DE,set()
BSI-DSZ-CC-0632-2011,DE,set()
ANSSI-CC-2011/64,FR,{'BSI-DSZ-CC-0645-2010'}
ANSSI-CC-2011/63,FR,"{'ANSSI-CC-2010/56', 'ANSSI-CC-2010/02'}"
ANSSI-CC-2011/61,FR,"{'ANSSI-CC-2010/02', 'ANSSI-CC-2010/35'}"
ANSSI-CC-2011/62,FR,{'ANSSI-CC-2010/02'}
BSI-DSZ-CC-0767-2011,DE,{'BSI-DSZ-CC-0606-2010'}
BSI-DSZ-CC-0702-2011,DE,"{'BSI-DSZ-CC-0633-2010', 'BSI-DSZ-CC-0555-2009'}"
BSI-DSZ-CC-0703-2011,DE,"{'BSI-DSZ-CC-0633-2010', 'BSI-DSZ-CC-0702-2011', 'BSI-DSZ-CC-0555-2009'}"
ANSSI-CC-2011/49,FR,{'ANSSI-CC-2010/01'}
ANSSI-CC-2011/50,FR,{'ANSSI-CC-2010/01'}
ANSSI-CC-2011/45,FR,"{'ANSSI-CC-2006/30', 'ANSSI-CC-2009/11'}"
ANSSI-CC-2011/06,FR,"{'ANSSI-CC-2010/04', 'ANSSI-CC-2010/03'}"
ANSSI-CC-2011/27,FR,{'BSI-DSZ-CC-0555-2009'}
ANSSI-CC-2011/28,FR,{'BSI-DSZ-CC-0555-2009'}
BSI-DSZ-CC-0729-2011,DE,{'BSI-DSZ-CC-0728-2011'}
BSI-DSZ-CC-0733-2011,DE,{'BSI-DSZ-CC-0728-2011'}
ANSSI-CC-2011/16,FR,"{'BSI-DSZ-CC-0626-2009', 'BSI-DSZ-CC-0523-2008', 'ANSSI-CC-2011/10'}"
NSCIB-CC-11-32973-CR,NL,"{'ANSSI-CC-2010/57', 'ANSSI-CC-2009/57'}"
BSI-DSZ-CC-0717-2011,DE,{'BSI-DSZ-CC-0645-2010'}
BSI-DSZ-CC-0722-2011,DE,{'BSI-DSZ-CC-0640-2010'}
ANSSI-CC-2011/81,FR,{'ANSSI-CC-2010/03'}
ANSSI-CC-2011/72,FR,{'ANSSI-CC-2010/03'}
ANSSI-CC-2011/70,FR,{'ANSSI-CC-2010/03'}
BSI-DSZ-CC-0748-2011,DE,"{'BSI-DSZ-CC-0633-2010', 'BSI-DSZ-CC-0675-2011', 'BSI-DSZ-CC-0555-2009'}"
BSI-DSZ-CC-0747-2011,DE,"{'BSI-DSZ-CC-0633-2010', 'BSI-DSZ-CC-0675-2011', 'BSI-DSZ-CC-0555-2009'}"
BSI-DSZ-CC-0690-2011,DE,{'BSI-DSZ-CC-0466-2008'}
BSI-DSZ-CC-0691-2011,DE,{'BSI-DSZ-CC-0466-2008'}
BSI-DSZ-CC-0692-2011,DE,{'BSI-DSZ-CC-0466-2008'}
BSI-DSZ-CC-0705-2011,DE,{'BSI-DSZ-CC-0697-2011'}
ANSSI-CC-2011/24,FR,{'ANSSI-CC-2009/57'}
ANSSI-CC-2011/21,FR,"{'BSI-DSZ-CC-0680-2010', 'BSI-DSZ-CC-0410-2007'}"
ANSSI-CC-2010/36,FR,set()
BSI-DSZ-CC-0742-2011,DE,"{'BSI-DSZ-CC-0645-2010', 'BSI-DSZ-CC-0750-2011', 'BSI-DSZ-CC-0731-2011'}"
BSI-DSZ-CC-0741-2011,DE,"{'BSI-DSZ-CC-0645-2010', 'BSI-DSZ-CC-0750-2011', 'BSI-DSZ-CC-0731-2011'}"
ANSSI-CC-2010/59,FR,"{'ANSSI-CC-2008/45', 'BSI-DSZ-CC-0451-2007', 'ANSSI-CC-2008/01', 'ANSSI-CC-2009/56'}"
ANSSI-CC-2011/17,FR,{'ANSSI-CC-2011/07'}
ANSSI-CC-2011/13,FR,"{'BSI-DSZ-CC-0626-2009', 'BSI-DSZ-CC-0523-2008', 'ANSSI-CC-2011/12', 'ANSSI-CC-2011/10'}"
ANSSI-CC-2011/12,FR,"{'BSI-DSZ-CC-0626-2009', 'BSI-DSZ-CC-0523-2008', 'ANSSI-CC-2011/10'}"
NSCIB-CC-09-26151-CR,NL,"{'ANSSI-CC-2010/57', 'ANSSI-CC-2009/57'}"
BSI-DSZ-CC-0730-2011,DE,"{'BSI-DSZ-CC-0710-2010', 'BSI-DSZ-CC-0404-2007'}"
SERTIT-021,NO,set()
BSI-DSZ-CC-0719-2011,DE,set()
BSI-DSZ-CC-0727-2011,DE,set()
BSI-DSZ-CC-0695-2011,DE,set()
BSI-DSZ-CC-0728-2011,DE,set()
ANSSI-CC-2011/10,FR,"{'BSI-DSZ-CC-0626-2009', 'BSI-DSZ-CC-0523-2008'}"
BSI-DSZ-CC-0731-2011,DE,"{'BSI-DSZ-CC-0645-2010', 'BSI-DSZ-CC-0750-2011'}"
ANSSI-CC-2011/05,FR,{'BSI-DSZ-CC-0555-2009'}
BSI-DSZ-CC-0750-2011,DE,{'BSI-DSZ-CC-0645-2010'}
BSI-DSZ-CC-0697-2011,DE,set()
BSI-DSZ-CC-0675-2011,DE,"{'BSI-DSZ-CC-0633-2010', 'BSI-DSZ-CC-0555-2009'}"
ANSSI-CC-2011/07,FR,set()
BSI-DSZ-CC-0674-2011,DE,"{'BSI-DSZ-CC-0709-2010', 'BSI-DSZ-CC-0410-2007'}"
BSI-DSZ-CC-0642-2011,DE,{'BSI-DSZ-CC-0555-2009'}
ANSSI-CC-2011/03,FR,{'ANSSI-CC-2006/30'}
BSI-DSZ-CC-0671-2011,DE,{'ANSSI-CC-2010/02'}
BSI-DSZ-CC-0664-2011,DE,{'ANSSI-CC-2010/02'}
ANSSI-CC-2011/01,FR,"{'ANSSI-CC-2009/11', 'BSI-DSZ-CC-0421-2008', 'ANSSI-CC-2009/46'}"
BSI-DSZ-CC-0710-2010,DE,set()
BSI-DSZ-CC-0682-2010,DE,{'BSI-DSZ-CC-0645-2010'}
ANSSI-CC-2010/60,FR,"{'ANSSI-CC-2010/05', 'ANSSI-CC-2010/02'}"
BSI-DSZ-CC-0709-2010,DE,set()
BSI-DSZ-CC-0633-2010,DE,set()
BSI-DSZ-CC-0677-2010,DE,{'BSI-DSZ-CC-0640-2010'}
BSI-DSZ-CC-0704-2010,DE,"{'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0417-2008'}"
BSI-DSZ-CC-0643-2010,DE,"{'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0417-2008'}"
BSI-DSZ-CC-0680-2010,DE,set()
KECS-ISIS-0272-2010,KR,{'BSI-DSZ-CC-0438-2007'}
KECS-ISIS-0271-2010,KR,{'BSI-DSZ-CC-0639-2010'}
BSI-DSZ-CC-0630-2010,DE,{'BSI-DSZ-CC-0266-2005'}
ANSSI-CC-2010/58,FR,"{'ANSSI-CC-2010/40', 'ANSSI-CC-2009/48', 'ANSSI-CC-2010/37'}"
ANSSI-CC-2010/57,FR,"{'ANSSI-CC-2010/02', 'ANSSI-CC-2010/22'}"
ANSSI-CC-2010/56,FR,"{'ANSSI-CC-2010/02', 'ANSSI-CC-2010/19'}"
BSI-DSZ-CC-0606-2010,DE,set()
ANSSI-CC-2010/24,FR,{'ANSSI-CC-2010/23'}
ANSSI-CC-2010/23,FR,{'ANSSI-CC-2010/24'}
BSI-DSZ-CC-0658-2010,DE,"{'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0417-2008'}"
BSI-DSZ-CC-0639-2010,DE,set()
BSI-DSZ-CC-0612-2010,DE,{'BSI-DSZ-CC-0465-2008'}
ANSSI-CC-2010/52,FR,"{'BSI-DSZ-CC-0411-2007', 'ANSSI-CC-2009/56'}"
BSI-DSZ-CC-0640-2010,DE,set()
BSI-DSZ-CC-0645-2010,DE,set()
ANSSI-CC-2010/50,FR,{'ANSSI-CC-2010/49'}
ANSSI-CC-2010/49,FR,set()
ANSSI-CC-2010/40,FR,{'BSI-DSZ-CC-0555-2009'}
ANSSI-CC-2010/37,FR,"{'ANSSI-CC-2009/48', 'ANSSI-CC-2009/47', 'ANSSI-CC-2009/46', 'ANSSI-CC-2009/36'}"
ANSSI-CC-2010/38,FR,"{'ANSSI-CC-2009/48', 'ANSSI-CC-2009/47', 'ANSSI-CC-2009/46', 'ANSSI-CC-2009/36'}"
BSI-DSZ-CC-0608-2010,DE,{'BSI-DSZ-CC-0410-2007'}
BSI-DSZ-CC-0629-2010,DE,{'BSI-DSZ-CC-0266-2005'}
BSI-DSZ-CC-0603-2010,DE,"{'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0417-2008'}"
ANSSI-CC-2010/35,FR,"{'ANSSI-CC-2010/02', 'ANSSI-CC-2010/21'}"
ANSSI-CC-2010/33,FR,"{'ANSSI-CC-2010/02', 'ANSSI-CC-2010/18'}"
ANSSI-CC-2010/32,FR,"{'ANSSI-CC-2010/17', 'ANSSI-CC-2010/02', 'ANSSI-CC-2010/33'}"
ANSSI-CC-2010/31,FR,"{'ANSSI-CC-2009/60', 'ANSSI-CC-2010/02'}"
ANSSI-CC-2010/30,FR,"{'ANSSI-CC-2010/31', 'ANSSI-CC-2010/02', 'ANSSI-CC-2009/61'}"
ANSSI-CC-2010/29,FR,"{'ANSSI-CC-2009/60', 'ANSSI-CC-2010/02'}"
ANSSI-CC-2010/28,FR,"{'ANSSI-CC-2010/29', 'ANSSI-CC-2010/02', 'ANSSI-CC-2009/61'}"
ANSSI-CC-2010/27,FR,"{'ANSSI-CC-2009/48', 'ANSSI-CC-2010/36'}"
ANSSI-CC-2010/25,FR,{'ANSSI-CC-2009/36'}
ANSSI-CC-2010/26,FR,"{'ANSSI-CC-2009/46', 'ANSSI-CC-2009/36'}"
ANSSI-CC-2010/12,FR,"{'ANSSI-CC-2008/05', 'ANSSI-CC-2010/11'}"
ANSSI-CC-2010/11,FR,{'ANSSI-CC-2008/03'}
ANSSI-CC-2009/63,FR,"{'ANSSI-CC-2009/40', 'ANSSI-CC-2009/39'}"
ANSSI-CC-2010/04,FR,{'ANSSI-CC-2009/27'}
ANSSI-CC-2010/03,FR,set()
ANSSI-CC-2010/22,FR,"{'ANSSI-CC-2010/02', 'ANSSI-CC-2010/19'}"
ANSSI-CC-2010/21,FR,{'ANSSI-CC-2010/02'}
ANSSI-CC-2010/20,FR,{'ANSSI-CC-2010/02'}
ANSSI-CC-2010/19,FR,{'ANSSI-CC-2010/02'}
ANSSI-CC-2010/18,FR,"{'ANSSI-CC-2009/60', 'ANSSI-CC-2010/02'}"
ANSSI-CC-2010/17,FR,"{'ANSSI-CC-2010/02', 'ANSSI-CC-2009/61'}"
BSI-DSZ-CC-0635-2010,DE,"{'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0417-2008'}"
ANSSI-CC-2010/06,FR,"{'ANSSI-CC-2009/17', 'BSI-DSZ-CC-0482-2008'}"
BSI-DSZ-CC-0529-2010,DE,{'BSI-DSZ-CC-0489-2008'}
KECS-ISIS-0222-2010,KR,"{'BSI-DSZ-CC-0438-2007', 'BSI-DSZ-CC-0400-2007', 'BSI-DSZ-CC-0501-2008'}"
BSI-DSZ-CC-0604-2010,DE,"{'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0417-2008'}"
BSI-DSZ-CC-0673-2010,DE,"{'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0417-2008'}"
ANSSI-CC-2010/08,FR,set()
ANSSI-CC-2009/62,FR,"{'ANSSI-CC-2009/51', 'ANSSI-CC-2009/50'}"
ANSSI-CC-2009/56,FR,set()
ANSSI-CC-2010/02,FR,"{'ANSSI-CC-2009/51', 'ANSSI-CC-2010/01', 'ANSSI-CC-2009/62'}"
ANSSI-CC-2010/01,FR,"{'ANSSI-CC-2010/02', 'ANSSI-CC-2009/50'}"
BSI-DSZ-CC-0624-2010,DE,set()
ANSSI-CC-2009/35,FR,{'ANSSI-CC-2009/34'}
ANSSI-CC-2009/59,FR,"{'ANSSI-CC-2008/05', 'ANSSI-CC-2009/11', 'ANSSI-CC-2009/41'}"
ANSSI-CC-2010/05,FR,"{'ANSSI-CC-2008/05', 'ANSSI-CC-2009/11'}"
BSI-DSZ-CC-0663-2009,DE,{'BSI-DSZ-CC-0628-2009'}
ANSSI-CC-2009/61,FR,{'ANSSI-CC-2009/28'}
ANSSI-CC-2009/60,FR,{'ANSSI-CC-2009/28'}
ANSSI-CC-2009/43,FR,{'ANSSI-CC-2008/17'}
BSI-DSZ-CC-0537-2009,DE,"{'BSI-DSZ-CC-0411-2007', 'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0404-2007'}"
ANSSI-CC-2009/51,FR,"{'ANSSI-CC-2009/50', 'ANSSI-CC-2009/28', 'ANSSI-CC-2009/26', 'ANSSI-CC-2009/05', 'ANSSI-CC-2009/06'}"
ANSSI-CC-2009/50,FR,"{'ANSSI-CC-2009/26', 'ANSSI-CC-2009/05'}"
BSI-DSZ-CC-0628-2009,DE,{'BSI-DSZ-CC-0266-2005'}
ANSSI-CC-2009/27,FR,"{'ANSSI-CC-2009/05', 'ANSSI-CC-2009/06'}"
ANSSI-CC-2009/28,FR,"{'ANSSI-CC-2009/05', 'ANSSI-CC-2009/06'}"
ANSSI-CC-2009/26,FR,"{'ANSSI-CC-2009/05', 'ANSSI-CC-2009/06'}"
BSI-DSZ-CC-0602-2009,DE,"{'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0417-2008'}"
ANSSI-CC-2009/46,FR,"{'ANSSI-CC-2009/11', 'BSI-DSZ-CC-0421-2008'}"
ANSSI-CC-2009/47,FR,set()
ANSSI-CC-2009/36,FR,set()
BSI-DSZ-CC-0626-2009,DE,{'BSI-DSZ-CC-0266-2005'}
BSI-DSZ-CC-0627-2009,DE,{'BSI-DSZ-CC-0266-2005'}
BSI-DSZ-CC-0498-2009,DE,{'BSI-DSZ-CC-0399-2007'}
BSI-DSZ-CC-0555-2009,DE,set()
ANSSI-CC-2009/34,FR,set()
ANSSI-CC-2009/40,FR,set()
ANSSI-CC-2009/38,FR,set()
ANSSI-CC-2009/39,FR,{'ANSSI-CC-2009/37'}
ANSSI-CC-2009/37,FR,set()
ANSSI-CC-2009/33,FR,{'ANSSI-CC-2006/20'}
BSI-DSZ-CC-0634-2009,DE,{'BSI-DSZ-CC-0410-2007'}
BSI-DSZ-CC-0425-2009,DE,{'BSI-DSZ-CC-0437-2008'}
ANSSI-CC-2009/41,FR,"{'ANSSI-CC-2009/04', 'ANSSI-CC-2008/05', 'ANSSI-CC-2009/11'}"
BSI-DSZ-CC-0575-2009,DE,"{'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0417-2008'}"
ANSSI-CC-2009/24,FR,{'ANSSI-CC-2009/22'}
ANSSI-CC-2009/22,FR,{'ANSSI-CC-2009/10'}
ANSSI-CC-2009/23,FR,{'ANSSI-CC-2009/10'}
BSI-DSZ-CC-0567-2009,DE,{'BSI-DSZ-CC-0410-2007'}
C0229,JP,{'BSI-DSZ-CC-0399-2007'}
ANSSI-CC-2009/17,FR,"{'ANSSI-CC-2008/45', 'BSI-DSZ-CC-0482-2008'}"
ANSSI-CC-2009/20,FR,"{'BSI-DSZ-CC-0411-2007', 'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0404-2007'}"
ANSSI-CC-2009/19,FR,"{'BSI-DSZ-CC-0411-2007', 'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0404-2007'}"
ANSSI-CC-2009/11,FR,set()
BSI-DSZ-CC-0576-2009,DE,{'BSI-DSZ-CC-0482-2008'}
NSCIB-CC-09-10991-CR,NL,{'BSI-DSZ-CC-0351-2006'}
BSI-DSZ-CC-0584-2009,DE,{'BSI-DSZ-CC-0583-2009'}
ANSSI-CC-2009/10,FR,{'ANSSI-CC-2008/10'}
BSI-DSZ-CC-0391-2009,DE,{'BSI-DSZ-CC-0411-2007'}
BSI-DSZ-CC-0533-2009,DE,{'BSI-DSZ-CC-0410-2007'}
BSI-DSZ-CC-0583-2009,DE,set()
ANSSI-CC-2009/07,FR,"{'ANSSI-CC-2008/45', 'BSI-DSZ-CC-0451-2007'}"
ANSSI-CC-2009/08,FR,"{'ANSSI-CC-2008/45', 'BSI-DSZ-CC-0451-2007'}"
ANSSI-CC-2009/03,FR,"{'BSI-DSZ-CC-0411-2007', 'ANSSI-CC-2008/45', 'BSI-DSZ-CC-0410-2007'}"
