cert_id,scheme,refs
ANSSI-CC-2009/04,FR,"{'ANSSI-CC-2008/05', 'ANSSI-CC-2008/22'}"
ANSSI-CC-2009/05,FR,set()
ANSSI-CC-2009/06,FR,set()
BSI-DSZ-CC-0515-2009,DE,"{'BSI-DSZ-CC-0410-2007', 'BSI-DSZ-CC-0417-2008'}"
ANSSI-CC-2008/45,FR,"{'BSI-DSZ-CC-0411-2007', 'BSI-DSZ-CC-0410-2007', 'ANSSI-CC-2008/28'}"
BSI-DSZ-CC-0571-2008,DE,{'BSI-DSZ-CC-0410-2007'}
BSI-DSZ-CC-0457-2008,DE,{'BSI-DSZ-CC-0399-2007'}
BSI-DSZ-CC-0568-2008,DE,{'BSI-DSZ-CC-0482-2008'}
BSI-DSZ-CC-0421-2008,DE,set()
BSI-DSZ-CC-0550-2008,DE,{'BSI-DSZ-CC-0465-2008'}
BSI-DSZ-CC-0549-2008,DE,{'BSI-DSZ-CC-0464-2008'}
BSI-DSZ-CC-0572-2008,DE,"{'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0322-2005'}"
BSI-DSZ-CC-0523-2008,DE,"{'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0430-2008'}"
ANSSI-CC-2008/37,FR,"{'BSI-DSZ-CC-0269-2006', 'BSI-DSZ-CC-0376-2006'}"
2006-1-INF-311,ES,{'BSI-DSZ-CC-0344-2005'}
BSI-DSZ-CC-0522-2008,DE,{'BSI-DSZ-CC-0410-2007'}
KECS-ISIS-0118-2008,KR,{'BSI-DSZ-CC-0482-2008'}
BSI-DSZ-CC-0521-2008,DE,{'BSI-DSZ-CC-0410-2007'}
BSI-DSZ-CC-0489-2008,DE,set()
ANSSI-CC-2008/31,FR,{'ANSSI-CC-2008/29'}
ANSSI-CC-2008/29,FR,set()
BSI-DSZ-CC-0538-2008,DE,"{'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0322-2005'}"
ANSSI-CC-2008/28,FR,"{'BSI-DSZ-CC-0411-2007', 'BSI-DSZ-CC-0410-2007'}"
BSI-DSZ-CC-0528-2008,DE,{'BSI-DSZ-CC-0482-2008'}
BSI-DSZ-CC-0527-2008,DE,{'BSI-DSZ-CC-0410-2007'}
ANSSI-CC-2008/22,FR,"{'ANSSI-CC-2008/05', 'ANSSI-CC-2007/22'}"
ANSSI-CC-2008/23,FR,{'ANSSI-CC-2007/23'}
BSI-DSZ-CC-0479-2008,DE,{'BSI-DSZ-CC-0410-2007'}
BSI-DSZ-CC-0440-2008,DE,{'BSI-DSZ-CC-0411-2007'}
BSI-DSZ-CC-0501-2008,DE,set()
ANSSI-CC-2008/18,FR,"{'ANSSI-CC-2008/15', 'ANSSI-CC-2007/14'}"
BSI-DSZ-CC-0532-2008,DE,{'BSI-DSZ-CC-0410-2007'}
BSI-DSZ-CC-0439-2008,DE,{'BSI-DSZ-CC-0404-2007'}
BSI-DSZ-CC-0466-2008,DE,set()
ANSSI-CC-2008/17,FR,{'BSI-DSZ-CC-0400-2007'}
BSI-DSZ-CC-0465-2008,DE,set()
BSI-DSZ-CC-0464-2008,DE,set()
BSI-DSZ-CC-0417-2008,DE,{'BSI-DSZ-CC-0410-2007'}
ANSSI-CC-2008/16,FR,"{'ANSSI-CC-2008/05', 'ANSSI-CC-2008/12'}"
BSI-DSZ-CC-0506-2008,DE,{'BSI-DSZ-CC-0410-2007'}
BSI-DSZ-CC-0507-2008,DE,{'BSI-DSZ-CC-0399-2007'}
BSI-DSZ-CC-0437-2008,DE,{'BSI-DSZ-CC-0322-2005'}
BSI-DSZ-CC-0482-2008,DE,{'BSI-DSZ-CC-0266-2005'}
ANSSI-CC-2008/12,FR,{'BSI-DSZ-CC-0410-2007'}
ANSSI-CC-2008/15,FR,set()
ANSSI-CC-2008/14,FR,{'BSI-DSZ-CC-0410-2007'}
ANSSI-CC-2008/13,FR,{'BSI-DSZ-CC-0410-2007'}
BSI-DSZ-CC-0430-2008,DE,"{'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0322-2005'}"
BSI-DSZ-CC-0518-2008,DE,{'BSI-DSZ-CC-0410-2007'}
ANSSI-CC-2008/10,FR,set()
BSI-DSZ-CC-0463-2008,DE,{'BSI-DSZ-CC-0410-2007'}
ANSSI-CC-2008/05,FR,{'ANSSI-CC-2008/03'}
ANSSI-CC-2008/03,FR,set()
ANSSI-CC-2008/01,FR,set()
ANSSI-CC-2008/02,FR,{'ANSSI-CC-2008/01'}
BSI-DSZ-CC-0447-2008,DE,{'BSI-DSZ-CC-0399-2007'}
BSI-DSZ-CC-0467-2008,DE,{'BSI-DSZ-CC-0312-2005'}
BSI-DSZ-CC-0406-2007,DE,{'BSI-DSZ-CC-0322-2005'}
ANSSI-CC-2007/23,FR,set()
BSI-DSZ-CC-0476-2007,DE,"{'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0315-2005'}"
ANSSI-CC-2007/20,FR,"{'BSI-DSZ-CC-0322-2005', 'ANSSI-CC-2006/08'}"
ANSSI-CC-2007/22,FR,set()
BSI-DSZ-CC-0446-2007,DE,{'BSI-DSZ-CC-0410-2007'}
ANSSI-CC-2007/17,FR,{'ANSSI-CC-2005/20'}
ANSSI-CC-2007/18,FR,"{'BSI-DSZ-CC-0296-2006', 'BSI-DSZ-CC-0293-2005'}"
ANSSI-CC-2007/19,FR,"{'BSI-DSZ-CC-0269-2006', 'ANSSI-CC-2007/08'}"
BSI-DSZ-CC-0451-2007,DE,set()
BSI-DSZ-CC-0431-2007,DE,"{'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0322-2005'}"
ANSSI-CC-2007/16,FR,{'BSI-DSZ-CC-0348-2006'}
BSI-DSZ-CC-0426-2007,DE,{'BSI-DSZ-CC-0348-2006'}
BSI-DSZ-CC-0390-2007,DE,{'BSI-DSZ-CC-0293-2005'}
BSI-DSZ-CC-0445-2007,DE,"{'BSI-DSZ-CC-0362-2006', 'BSI-DSZ-CC-0349-2006'}"
BSI-DSZ-CC-0429-2007,DE,{'BSI-DSZ-CC-0312-2005'}
BSI-DSZ-CC-0404-2007,DE,set()
BSI-DSZ-CC-0410-2007,DE,set()
BSI-DSZ-CC-0411-2007,DE,set()
ANSSI-CC-2007/14,FR,set()
BSI-DSZ-CC-0375-2007,DE,"{'BSI-DSZ-CC-0348-2006', 'BSI-DSZ-CC-0349-2006', 'BSI-DSZ-CC-0312-2005'}"
BSI-DSZ-CC-0392-2007,DE,{'BSI-DSZ-CC-0293-2005'}
ANSSI-CC-2007/08,FR,{'BSI-DSZ-CC-0269-2006'}
BSI-DSZ-CC-0438-2007,DE,{'BSI-DSZ-CC-0400-2007'}
BSI-DSZ-CC-0400-2007,DE,set()
BSI-DSZ-CC-0384-2007,DE,{'BSI-DSZ-CC-0349-2006'}
ANSSI-CC-2007/02,FR,{'BSI-DSZ-CC-0348-2006'}
BSI-DSZ-CC-0399-2007,DE,"{'BSI-DSZ-CC-0266-2005', 'BSI-DSZ-CC-0322-2005'}"
BSI-DSZ-CC-0281-2005,DE,{'BSI-DSZ-CC-0315-2005'}
BSI-DSZ-CC-0348-2006,DE,set()
BSI-DSZ-CC-0349-2006,DE,"{'BSI-DSZ-CC-0227-2004', 'BSI-DSZ-CC-0348-2006', 'BSI-DSZ-CC-0312-2005'}"
BSI-DSZ-CC-0243-2004,DE,"{'BSI-DSZ-CC-0203-2003', 'BSI-DSZ-CC-0205-2003'}"
BSI-DSZ-CC-0362-2006,DE,{'BSI-DSZ-CC-0349-2006'}
ANSSI-CC-2006/30,FR,set()
ANSSI-CC-2006/28,FR,{'BSI-DSZ-CC-0349-2006'}
ANSSI-CC-2006/23,FR,{'BSI-DSZ-CC-0349-2006'}
ANSSI-CC-2006/19,FR,{'ANSSI-CC-2005/20'}
ANSSI-CC-2006/20,FR,{'ANSSI-CC-2005/20'}
BSI-DSZ-CC-0355-2006,DE,{'BSI-DSZ-CC-0245-2005'}
ANSSI-CC-2006/13,FR,{'BSI-DSZ-CC-0348-2006'}
BSI-DSZ-CC-0351-2006,DE,set()
ANSSI-CC-2006/14,FR,{'ANSSI-CC-2005/45'}
BSI-DSZ-CC-0358-2006,DE,{'BSI-DSZ-CC-0368-2006'}
BSI-DSZ-CC-0294-2006,DE,{'BSI-DSZ-CC-0348-2006'}
BSI-DSZ-CC-0313-2006,DE,{'BSI-DSZ-CC-0312-2005'}
BSI-DSZ-CC-0376-2006,DE,set()
BSI-DSZ-CC-0360-2006,DE,{'BSI-DSZ-CC-0231-2004'}
BSI-DSZ-CC-0361-2006,DE,{'BSI-DSZ-CC-0360-2006'}
BSI-DSZ-CC-0379-2006,DE,set()
ANSSI-CC-2006/08,FR,{'BSI-DSZ-CC-0322-2005'}
ANSSI-CC-2006/02,FR,{'ANSSI-CC-2005/39'}
BSI-DSZ-CC-0329-2006,DE,set()
BSI-DSZ-CC-0269-2006,DE,set()
BSI-DSZ-CC-0368-2006,DE,{'BSI-DSZ-CC-0293-2005'}
BSI-DSZ-CC-0296-2006,DE,{'BSI-DSZ-CC-0293-2005'}
2004-3-INF-71_,ES,{'BSI-DSZ-CC-0223-2003'}
BSI-DSZ-CC-0346-2006,DE,"{'BSI-DSZ-CC-0293-2005', 'BSI-DSZ-CC-0220-2004', 'BSI-DSZ-CC-0347-2006'}"
BSI-DSZ-CC-0347-2006,DE,"{'BSI-DSZ-CC-0293-2005', 'BSI-DSZ-CC-0346-2006'}"
ANSSI-CC-2005/49,FR,"{'ANSSI-CC-2005/20', 'ANSSI-CC-2005/05'}"
ANSSI-CC-2005/52,FR,{'BSI-DSZ-CC-0338-2005'}
ANSSI-CC-2005/45,FR,"{'ANSSI-CC-2005/21', 'ANSSI-CC-2005/03'}"
ANSSI-CC-2005/43,FR,{'ANSSI-CC-2005/20'}
ANSSI-CC-2005/42,FR,"{'BSI-DSZ-CC-0227-2004', 'ANSSI-CC-2002/05'}"
BSI-DSZ-CC-0316-2005,DE,"{'BSI-DSZ-CC-0338-2005', 'BSI-DSZ-CC-0312-2005'}"
ANSSI-CC-2005/40,FR,"{'ANSSI-CC-2005/39', 'ANSSI-CC-2003/18'}"
ANSSI-CC-2005/41,FR,"{'ANSSI-CC-2005/39', 'ANSSI-CC-2003/18'}"
ANSSI-CC-2005/39,FR,{'ANSSI-CC-2003/18'}
BSI-DSZ-CC-0344-2005,DE,set()
BSI-DSZ-CC-0338-2005,DE,set()
BSI-DSZ-CC-0312-2005,DE,set()
BSI-DSZ-CC-0245-2005,DE,set()
BSI-DSZ-CC-0322-2005,DE,set()
ANSSI-CC-2005/21,FR,set()
BSI-DSZ-CC-0293-2005,DE,set()
BSI-DSZ-CC-0315-2005,DE,set()
ANSSI-CC-2005/20,FR,set()
BSI-DSZ-CC-0266-2005,DE,set()
ANSSI-CC-2005/10,FR,{'ANSSI-CC-2004/26'}
ANSSI-CC-2005/05,FR,"{'ANSSI-CC-2004/05', 'ANSSI-CC-2003/28', 'ANSSI-CC-2003/11'}"
ANSSI-CC-2005/04,FR,{'ANSSI-CC-2004/31'}
ANSSI-CC-2005/03,FR,{'ANSSI-CC-2004/36'}
ANSSI-CC-2004/36,FR,{'ANSSI-CC-2004/05'}
ANSSI-CC-2004/35,FR,"{'ANSSI-CC-2004/05', 'ANSSI-CC-2003/28', 'ANSSI-CC-2003/11'}"
ANSSI-CC-2004/32,FR,{'ANSSI-CC-2003/18'}
ANSSI-CC-2004/22,FR,{'ANSSI-CC-2002/03'}
BSI-DSZ-CC-0244-2004,DE,"{'BSI-DSZ-CC-0231-2004', 'BSI-DSZ-CC-0232-2004'}"
ANSSI-CC-2004/31,FR,{'ANSSI-CC-2003/18'}
BSI-DSZ-CC-0227-2004,DE,set()
BSI-DSZ-CC-0232-2004,DE,set()
BSI-DSZ-CC-0231-2004,DE,set()
ANSSI-CC-2003/18,FR,set()
ANSSI-CC-2004/26,FR,set()
ANSSI-CC-2004/08,FR,{'ANSSI-CC-2002/25'}
ANSSI-CC-2004/06,FR,{'ANSSI-CC-2002/25'}
ANSSI-CC-2004/07,FR,{'ANSSI-CC-2002/25'}
BSI-DSZ-CC-0267-2004,DE,"{'BSI-DSZ-CC-0203-2003', 'BSI-DSZ-CC-0205-2003'}"
BSI-DSZ-CC-0242-2004,DE,{'BSI-DSZ-CC-0223-2003'}
ANSSI-CC-2004/05,FR,"{'ANSSI-CC-2003/28', 'ANSSI-CC-2003/11'}"
ANSSI-CC-2003/28,FR,{'ANSSI-CC-2003/11'}
ANSSI-CC-2003/14,FR,{'BSI-DSZ-CC-0223-2003'}
ANSSI-CC-2003/20,FR,"{'ANSSI-CC-2002/24', 'ANSSI-CC-2003/11'}"
BSI-DSZ-CC-0223-2003,DE,set()
ANSSI-CC-2003/11,FR,{'ANSSI-CC-2002/24'}
BSI-DSZ-CC-0205-2003,DE,{'BSI-DSZ-CC-0203-2003'}
BSI-DSZ-CC-0203-2003,DE,set()
BSI-DSZ-CC-0169-2002,DE,set()
BSI-DSZ-CC-0170-2002,DE,set()
ANSSI-CC-2002/03,FR,set()
ANSSI-CC-2002/24,FR,set()
ANSSI-CC-2002/05,FR,set()
ANSSI-CC-2002/04,FR,{'BSI-DSZ-CC-0170-2002'}
ANSSI-CC-2002/12,FR,{'BSI-DSZ-CC-0169-2002'}
ANSSI-CC-2002/07,FR,{'BSI-DSZ-CC-0169-2002'}
ANSSI-CC-2002/25,FR,set()
ANSSI-CC-2001/05,FR,{'ANSSI-CC-2001/04'}
ANSSI-CC-2001/10,FR,{'ANSSI-CC-2000/12'}
ANSSI-CC-2001/18,FR,{'ANSSI-CC-2000/12'}
ANSSI-CC-2001/04,FR,{'ANSSI-CC-2000/13'}
ANSSI-CC-2000/12,FR,set()
ANSSI-CC-2000/13,FR,set()
ANSSI-CC-2012/81,FR,{'ANSSI-CC-2009/56'}
383-4-335,CA,{'383-4-335'}
ANSSI-CC-2016/56,FR,{'ANSSI-CC-2016/55'}
ANSSI-CC-2016/55,FR,set()
CCEVS-VR-VID10716-2016,US,{'2016-36-INF-1779'}
ANSSI-CC-2014/72,FR,{'ANSSI-CC-2014/70'}
ANSSI-CC-2014/70,FR,set()
383-4-174,CA,{'383-4-175'}
383-4-175,CA,set()
CRP248,UK,{'CRP237'}
CRP237,UK,set()
383-4-15,CA,{'CCEVS-VR-0025-2002'}
BSI-DSZ-CC-1029-2017,DE,set()
2016-36-INF-1779,ES,set()
BSI-DSZ-CC-0999-2016,DE,set()
BSI-DSZ-CC-0875-2015,DE,{'BSI-DSZ-CC-0874-2014'}
CCEVS-VR-VID10520-2015,US,{'CCEVS-VR-VID-10540-2014'}
BSI-DSZ-CC-0874-2014,DE,set()
BSI-DSZ-CC-0788-2012,DE,set()
BSI-DSZ-CC-0460-2008,DE,{'BSI-DSZ-CC-0472-2008'}
BSI-DSZ-CC-0481-2008,DE,set()
BSI-DSZ-CC-0472-2008,DE,set()
CCEVS-VR-VID10293-2008,US,{'CCEVS-VR-0094-2005'}
CRP242,UK,{'CCEVS-VR-0094-2005'}
BSI-DSZ-CC-0468-2007,DE,set()
BSI-DSZ-CC-0247-2005,DE,set()
383-4-26,CA,set()
BSI-DSZ-CC-0257-2004,DE,set()
BSI-DSZ-CC-0238-2004,DE,"{'BSI-DSZ-CC-0178-2003', 'BSI-DSZ-CC-0213-2003'}"
BSI-DSZ-CC-0234-2004,DE,set()
BSI-DSZ-CC-0214-2003,DE,"{'BSI-DSZ-CC-0179-2003', 'BSI-DSZ-CC-0178-2003', 'BSI-DSZ-CC-0213-2003'}"
BSI-DSZ-CC-0213-2003,DE,{'BSI-DSZ-CC-0178-2003'}
CRP182,UK,set()
BSI-DSZ-CC-0178-2003,DE,set()
BSI-DSZ-CC-0179-2003,DE,set()
BSI-DSZ-CC-0928-2018,DE,set()
BSI-DSZ-CC-1055-2018,DE,{'BSI-DSZ-CC-0891-V3-2018'}
BSI-DSZ-CC-0950-V2-2018,DE,{'BSI-DSZ-CC-0916-2015'}
BSI-DSZ-CC-0825-2017,DE,{'NSCIB-CC-13-37761-CR2'}
BSI-DSZ-CC-0980-2017,DE,{'BSI-DSZ-CC-0891-V2-2016'}
BSI-DSZ-CC-0950-2017,DE,{'BSI-DSZ-CC-0916-2015'}
ANSSI-CC-2016/07,FR,{'ANSSI-CC-2010/56'}
BSI-DSZ-CC-0936-2015,DE,{'BSI-DSZ-CC-0632-2011'}
BSI-DSZ-CC-0889-2013,DE,{'BSI-DSZ-CC-0782-2012'}
BSI-DSZ-CC-0878-2013,DE,{'BSI-DSZ-CC-0632-2011'}
BSI-DSZ-CC-0764-2012,DE,"{'BSI-DSZ-CC-0727-2011', 'BSI-DSZ-CC-0813-2012'}"
CCEVS-VR-VID10258-2011,US,{'CCEVS-VR-VID-10256-2012'}
BSI-DSZ-CC-0726-2012,DE,{'BSI-DSZ-CC-0727-2011'}
BSI-DSZ-CC-0661-2011,DE,"{'BSI-DSZ-CC-0465-2008', 'BSI-DSZ-CC-0612-2010'}"
SERTIT-015,NO,{'SERTIT-006'}
SERTIT-012,NO,{'SERTIT-003'}
CRP250,UK,"{'CRP244', 'BSI-DSZ-CC-0403-2008', 'BSI-DSZ-CC-0468-2007'}"
BSI-DSZ-CC-0474-2008,DE,{'ANSSI-CC-2006/20'}
SERTIT-006,NO,set()
BSI-DSZ-CC-0202-2005,DE,{'ANSSI-CC-2004/26'}
BSI-DSZ-CC-0220-2004,DE,{'BSI-DSZ-CC-0232-2004'}
SERTIT-003,NO,set()
OCSI/CERT/SYS/04/2018/RC,IT,"{'NSCIB-CC-16-99111-CR2', 'OCSI/CERT/SYS/11/2016/RC'}"
BSI-DSZ-CC-1024-2018,DE,"{'BSI-DSZ-CC-0973-V2-2016', 'BSI-DSZ-CC-0973-2016'}"
BSI-DSZ-CC-1001-2018,DE,"{'BSI-DSZ-CC-0995-2018', 'BSI-DSZ-CC-0973-V2-2016', 'BSI-DSZ-CC-0996-2018'}"
OCSI/CERT/IMQ/07/2017/RC,IT,{'OCSI/CERT/IMQ/04/2016/RC'}
OCSI/CERT/SYS/11/2016/RC,IT,"{'NSCIB-CC-16-99111-CR', 'NSCIB-CC-16-99111-CR2'}"
OCSI/CERT/IMQ/04/2016/RC,IT,{'OCSI/CERT/IMQ/03/2015/RC'}
ANSSI-CC-2016/10,FR,{'ANSSI-CC-2016/09'}
ANSSI-CC-2016/09,FR,set()
OCSI/CERT/RES/02/2012/RC,IT,set()
OCSI/CERT/IMQ/03/2015/RC,IT,set()
21.0.01/TSE-CCCS-29,TR,{'BSI-DSZ-CC-0633-2010'}
BSI-DSZ-CC-0914-2014,DE,"{'BSI-DSZ-CC-0750-V2-2014', 'BSI-DSZ-CC-0911-2014', 'NSCIB-CC-13-37760-CR2', 'BSI-DSZ-CC-0912-2014', 'BSI-DSZ-CC-0858-2013', 'BSI-DSZ-CC-0913-2014'}"
BSI-DSZ-CC-0821-2014,DE,"{'BSI-DSZ-CC-0857-2013', 'NSCIB-CC-13-37761-CR2', 'BSI-DSZ-CC-0633-V2-2014'}"
BSI-DSZ-CC-0921-2014,DE,{'BSI-DSZ-CC-0782-2012'}
NSCIB-CC-12-36718-CR,NL,{'NSCIB-CC-07-09219-CR'}
BSI-DSZ-CC-0833-2013,DE,{'BSI-DSZ-CC-0758-2012'}
BSI-DSZ-CC-0880-2013,DE,{'BSI-DSZ-CC-0813-2012'}
BSI-DSZ-CC-0804-2012,DE,"{'BSI-DSZ-CC-0674-2011', 'BSI-DSZ-CC-0797-2012', 'BSI-DSZ-CC-0798-2012', 'BSI-DSZ-CC-0404-2007', 'BSI-DSZ-CC-0730-2011', 'BSI-DSZ-CC-0709-2010', 'BSI-DSZ-CC-0710-2010', 'BSI-DSZ-CC-0799-2012', 'BSI-DSZ-CC-0633-2010', 'BSI-DSZ-CC-0555-2009', 'BSI-DSZ-CC-0675-2011', 'BSI-DSZ-CC-0410-2007'}"
BSI-DSZ-CC-0769-2012,DE,{'BSI-DSZ-CC-0813-2012'}
BSI-DSZ-CC-0694-2012,DE,"{'BSI-DSZ-CC-0709-2010', 'BSI-DSZ-CC-0608-2010'}"
BSI-DSZ-CC-0732-2011,DE,"{'BSI-DSZ-CC-0640-2010', 'BSI-DSZ-CC-0677-2010'}"
BSI-DSZ-CC-0665-2010,DE,{'BSI-DSZ-CC-0482-2008'}
BSI-DSZ-CC-0667-2010,DE,{'BSI-DSZ-CC-0437-2008'}
BSI-DSZ-CC-0668-2010,DE,{'BSI-DSZ-CC-0437-2008'}
BSI-DSZ-CC-0648-2010,DE,{'BSI-DSZ-CC-0322-2005'}
BSI-DSZ-CC-0601-2010,DE,{'BSI-DSZ-CC-0466-2008'}
NSCIB-CC-07-09219-CR,NL,set()
BSI-DSZ-CC-0449-2009,DE,{'BSI-DSZ-CC-0421-2008'}
BSI-DSZ-CC-0582-2009,DE,{'BSI-DSZ-CC-0410-2007'}
BSI-DSZ-CC-0495-2009,DE,{'BSI-DSZ-CC-0322-2005'}
BSI-DSZ-CC-0456-2009,DE,{'BSI-DSZ-CC-0322-2005'}
BSI-DSZ-CC-0407-2008,DE,"{'BSI-DSZ-CC-0406-2007', 'BSI-DSZ-CC-0322-2005'}"
BSI-DSZ-CC-0386-2006,DE,{'BSI-DSZ-CC-0379-2006'}
BSI-DSZ-CC-0341-2006,DE,{'BSI-DSZ-CC-0329-2006'}
ANSSI-CC-2019/30,FR,"{'ANSSI-CC-2017/75', 'ANSSI-CC-2018/61'}"
ANSSI-CC-2018/61,FR,set()
ANSSI-CC-2018/30,FR,set()
ANSSI-CC-2018/39,FR,"{'ANSSI-CC-2017/38', 'ANSSI-CC-2015/36'}"
ANSSI-CC-2017/75,FR,set()
ANSSI-CC-2017/55,FR,{'ANSSI-CC-2016/15'}
ANSSI-CC-2017/40,FR,"{'ANSSI-CC-2016/44', 'ANSSI-CC-2016/43', 'ANSSI-CC-2015/36'}"
ANSSI-CC-2017/38,FR,"{'ANSSI-CC-2016/44', 'ANSSI-CC-2016/77', 'ANSSI-CC-2016/43', 'ANSSI-CC-2015/36'}"
ANSSI-CC-2017/39,FR,"{'ANSSI-CC-2016/44', 'ANSSI-CC-2016/43', 'ANSSI-CC-2015/36', 'ANSSI-CC-2016/78'}"
ANSSI-CC-2016/79,FR,"{'ANSSI-CC-2015/80', 'ANSSI-CC-2016/43', 'ANSSI-CC-2015/36', 'ANSSI-CC-2016/44'}"
ANSSI-CC-2016/77,FR,"{'ANSSI-CC-2015/80', 'ANSSI-CC-2016/43', 'ANSSI-CC-2015/36', 'ANSSI-CC-2016/44'}"
ANSSI-CC-2016/78,FR,"{'ANSSI-CC-2015/80', 'ANSSI-CC-2016/43', 'ANSSI-CC-2015/36', 'ANSSI-CC-2016/44'}"
BSI-DSZ-CC-1021-2016,DE,{'BSI-DSZ-CC-0958-2015'}
ANSSI-CC-2016/15,FR,set()
ANSSI-CC-2016/44,FR,"{'ANSSI-CC-2015/80', 'ANSSI-CC-2015/36'}"
ANSSI-CC-2016/43,FR,"{'ANSSI-CC-2016/33', 'ANSSI-CC-2015/80', 'ANSSI-CC-2015/36'}"
ANSSI-CC-2016/33,FR,"{'ANSSI-CC-2015/80', 'ANSSI-CC-2015/36'}"
ANSSI-CC-2015/80,FR,{'ANSSI-CC-2015/36'}
BSI-DSZ-CC-0958-2015,DE,set()
ANSSI-CC-2012/84,FR,{'ANSSI-CC-2011/07'}
ANSSI-CC-2012/29,FR,{'ANSSI-CC-2011/07'}
NSCIB-CC-2200052-01-CR,NL,"{'BSI-DSZ-CC-1149-2022', 'NSCIB-CC-0313985-CR'}"
ANSSI-CC-2015/41,FR,"{'ANSSI-CC-2015/15', 'BSI-DSZ-CC-0845-V2-2013'}"
ANSSI-CC-2015/09,FR,"{'ANSSI-CC-2014/48', 'ANSSI-CC-2014/06', 'BSI-DSZ-CC-0829-2012'}"
ANSSI-CC-2014/77,FR,{'BSI-DSZ-CC-0917-2014'}
ANSSI-CC-2014/76,FR,{'BSI-DSZ-CC-0917-2014'}
