cert_id,id,result,true_id,reason,fixable
SERTIT-014,a5fd51390f814a46,tp,SERTIT-014,,
SERTIT-014,8278a9ba639a08d0,fp,,wrong certification report uploaded + clone,
SERTIT-014,3ba740ca6ee8ed75,fp,,wrong certification report uploaded + clone,
ANSSI-CC-2009/36,fad651102525c5a4,fp,ANSSI-CC-2009/48,mismatched frontpage and title page + clone,
ANSSI-CC-2009/36,928e364f71d64595,fp,ANSSI-CC-2009/48,mismatched frontpage and title page + clone,
ANSSI-CC-2009/36,691b730a7bbb28b0,tp,ANSSI-CC-2009/36,,
CCEVS-VR-VID11024-2019,dfa12d7893c9efdf,fp,,wrong certification report and security target uploaded,
CCEVS-VR-VID11024-2019,20f851314c4f57d9,tp,CCEVS-VR-VID11024-2019,,
CCEVS-VR-VID11024-2019,b4288d36bc129d2f,fp,,wrong certification report and security target uploaded,
CCEVS-VR-05-0091,c79dafc7b0da855e,tp,CCEVS-VR-05-0091,clone,
CCEVS-VR-05-0091,355a5b9240e32cc9,tp,CCEVS-VR-05-0091,clone,
2009-27-INF-754,7ac69e82d1a680bb,fp,,different reports share cert_id,
2009-27-INF-754,ba59aad3e2ff297d,fp,,different reports share cert_id,
ANSSI-CC-2021/16,0ef56cba2362e463,tp,ANSSI-CC-2021/16,,
ANSSI-CC-2021/16,875347e0d906197d,fp,ANSSI-CC-2021/16-R01,regex issue,regex fix
ANSSI-CC-2011/72,2b0342d5b70b7a78,fp,ANSSI-CC-2011/82,mismatched frontpage and title page,
ANSSI-CC-2011/72,dec61898ab005e45,tp,ANSSI-CC-2011/72,,
CCEVS-VR-10786-2017,d976861ecbeee69c,fp,,different reports share cert_id,
CCEVS-VR-10786-2017,371abb3484840317,fp,,different reports share cert_id,
ANSSI-CC-2020/65,d492f0e3e19d32f6,fp,ANSSI-CC-2020/65v2,regex substring,frontpage match
ANSSI-CC-2020/65,b30ef2c1aaec9236,tp,ANSSI-CC-2020/65,,
BSI-DSZ-CC-0588-2009,03b4ff588fb88dae,fp,,wrong certification report ,
BSI-DSZ-CC-0588-2009,031667f4e242da61,tp,BSI-DSZ-CC-0588-2009,,
ANSSI-CC-2020/12,6c6c5ba82977609b,fp,ANSSI-CC-2020/93,number of mentions of component certificate higher than actual,frontpage match
ANSSI-CC-2020/12,af6767c887ae930a,tp,ANSSI-CC-2020/12,,
BSI-DSZ-CC-1139-V3-2021,887139711564fdb3,tp,BSI-DSZ-CC-1139-V3-2021,clone,
BSI-DSZ-CC-1139-V3-2021,793075287bf70a81,tp,BSI-DSZ-CC-1139-V3-2021,clone,
CCEVS-VR-05-0109,c1e1490b9605ab89,fp,,different reports share cert_id,
CCEVS-VR-05-0109,4863e25901fb2893,fp,,different reports share cert_id,
ANSSI-CC-2018/13,60ec8738947badb0,tp,ANSSI-CC-2018/13,,
ANSSI-CC-2018/13,dfe73b1d10e73300,fp,ANSSI-CC-2018/14,mismatched frontpage and title page,
CCEVS-VR-VID11039-2020,11162192b8001047,fp,,wrong certification report ,
CCEVS-VR-VID11039-2020,370d590d42b7d9f3,tp,CCEVS-VR-VID11039-2020,,
ANSSI-CC-2013/16,9d15e7bf1444f8b8,tp,ANSSI-CC-2013/16,clone,
ANSSI-CC-2013/16,18e68a485e648ddc,tp,ANSSI-CC-2013/16,clone,
TTAP-VR-0016,c3b19fb586749e3d,tp,TTAP-VR-0016,clone,
TTAP-VR-0016,455be4bbbde75cbf,tp,TTAP-VR-0016,clone,
ANSSI-CC-2010/23,5d13cfce75a45cd1,tp,ANSSI-CC-2010/23,clone,
ANSSI-CC-2010/23,74727e1e9f40b1db,tp,ANSSI-CC-2010/23,clone,
ANSSI-CC-2010/16,1bb49ac0d6f7944d,tp,ANSSI-CC-2010/16,clone,
ANSSI-CC-2010/16,31b7cfe0a8a73263,tp,ANSSI-CC-2010/16,clone,
CCEVS-VR-10425-2011,e2f3a1cdd592ab05,tp,CCEVS-VR-10425-2011,clone,
CCEVS-VR-10425-2011,52f07fb00a81780e,tp,CCEVS-VR-10425-2011,clone,
CCEVS-VR-VID10510-2014,965f41d028746f9b,fp,,different reports share cert_id,
CCEVS-VR-VID10510-2014,0cf98690ba05ef68,fp,,different reports share cert_id,
383-4-263-CR,f2032ab2a50ab35d,tp,383-4-263,clone,
383-4-263-CR,1fb95703e4e12a49,tp,383-4-263,clone,
CCEVS-VR-05-0124,8bf284d3b482ad65,tp,CCEVS-VR-05-0124,clone,
CCEVS-VR-05-0124,3ad601a9cb30dfef,tp,CCEVS-VR-05-0124,clone,
CCEVS-VR-05-0102,a67fe4216fd88917,tp,CCEVS-VR-05-0102,clone,
CCEVS-VR-05-0102,ec25be3458d728cd,tp,CCEVS-VR-05-0102,clone,
383-4-198-CR,3c24bbe7724dbfdd,tp,383-4-198,clone,
383-4-198-CR,0a3793d207c47790,tp,383-4-198,clone,
CCEVS-VR-VID10327-2009,c80e1ca4d8641a3d,tp,CCEVS-VR-VID10327-2009,clone,
CCEVS-VR-VID10327-2009,0f6c8bde7c6574e3,tp,CCEVS-VR-VID10327-2009,clone,
ANSSI-CC-2010/36,5e4c757231135ba1,tp,ANSSI-CC-2010/36,clone,
ANSSI-CC-2010/36,69c75283a4ccf934,tp,ANSSI-CC-2010/36,clone,
2004-3-INF-71,1bb3da30bc8f4750,tp,2004-3-INF-71,clone,
2004-3-INF-71,0b0648a9b9a26747,tp,2004-3-INF-71,clone,
CCEVS-VR-VID10559-2014,aa49720eb88f291c,tp,CCEVS-VR-VID10559-2014,,
CCEVS-VR-VID10559-2014,449ea70a6342d680,fp,,wrong certification report,
ANSSI-CC-2010/24,0372b733c28f305a,tp,ANSSI-CC-2010/24,clone,
ANSSI-CC-2010/24,b9789028f97490ce,tp,ANSSI-CC-2010/24,clone,
ANSSI-CC-2010/34,2f53e1d94ca1a010,tp,ANSSI-CC-2010/34,clone,
ANSSI-CC-2010/34,27ccec0740bb7915,tp,ANSSI-CC-2010/34,clone,
CSEC2017009,99ebfcfea90e5e75,tp,CSEC2017009,clone,
CSEC2017009,c431560393ad4f45,tp,CSEC2017009,clone,
CCEVS-VR-06-0008,11a73a5b4bff867e,tp,CCEVS-VR-06-0008,clone,
CCEVS-VR-06-0008,b33406a237a97bf0,tp,CCEVS-VR-06-0008,clone,
ANSSI-CC-2014/36,8d6bca0d7f228191,tp,ANSSI-CC-2014/36,clone,
ANSSI-CC-2014/36,f43765c81befb944,tp,ANSSI-CC-2014/36,clone,
CCEVS-VR-VID10003-2008,bf7b3c78598f74cd,tp,CCEVS-VR-VID10003-2008,,
CCEVS-VR-VID10003-2008,8f538d2eb9a1c6c7,fp,,wrong certification report,
ANSSI-CC-2009/46,baead73ecc6e4a33,tp,ANSSI-CC-2009/46,clone,
ANSSI-CC-2009/46,d76f210e41d5589c,tp,ANSSI-CC-2009/46,clone,
ANSSI-CC-2018/41,10b17081dd7cad8f,tp,ANSSI-CC-2018/41,clone,
ANSSI-CC-2018/41,27baf39406deb767,tp,ANSSI-CC-2018/41,clone,
ANSSI-CC-2009/49,1b5a04adf5047f67,tp,ANSSI-CC-2009/49,clone,
ANSSI-CC-2009/49,1188aebd8681e4fe,tp,ANSSI-CC-2009/49,clone,
CCEVS-VR-05-0137,feeecec3ac6f0503,tp,CCEVS-VR-05-0137,clone,
CCEVS-VR-05-0137,1c7087cf1e7ad810,tp,CCEVS-VR-05-0137,clone,
ANSSI-CC-2013/09,a5adb726852f5cc5,tp,ANSSI-CC-2013/09,clone,
ANSSI-CC-2013/09,ee35dcafbe1b9532,tp,ANSSI-CC-2013/09,clone,
ANSSI-CC-2010/03,67a79bfc84b4071b,tp,ANSSI-CC-2010/03,clone,
ANSSI-CC-2010/03,8826a8ae0369901a,tp,ANSSI-CC-2010/03,clone,
BSI-DSZ-CC-0196-2003,063d4ed52b084441,fp,,wrong certification report ,
BSI-DSZ-CC-0196-2003,41708ba21f2bb4a7,tp,BSI-DSZ-CC-0196-2003,,
383-4-100-CR,8ba5d4d02ea73d3d,tp,383-4-100,,scheme mismatch
383-4-100-CR,c4e1391e8ba34694,fp,,wrong certification report ,
ANSSI-CC-2019/20,c36783a79de002c5,tp,ANSSI-CC-2019/20,clone,
ANSSI-CC-2019/20,088504703b9eedc1,tp,ANSSI-CC-2019/20,clone,
CCEVS-VR-10610-2015,6f0a50d3bd7db7c7,fp,,wrong certification report ,
CCEVS-VR-10610-2015,e93207ee36a5fabf,tp,CCEVS-VR-10610-2015,,
CCEVS-VR-04-0074,d42974d5cce56320,tp,CCEVS-VR-04-0074,clone,
CCEVS-VR-04-0074,1bcac3b368582ae1,tp,CCEVS-VR-04-0074,clone,
ANSSI-CC-2021/37,5498bfcecf19dfa3,tp,ANSSI-CC-2021/37,,
ANSSI-CC-2021/37,5823c91d9bece0e0,fp,ANSSI-CC-2021/56,cert_id typo,
CCEVS-VR-06-0024,686005d0b5ff5c5c,tp,CCEVS-VR-06-0024,clone,
CCEVS-VR-06-0024,b901bbd0ce1f0a3b,tp,CCEVS-VR-06-0024,clone,
ANSSI-CC-2011/07,41bd2924e9afced5,tp,ANSSI-CC-2011/07,clone,
ANSSI-CC-2011/07,796445972ef2ff5b,tp,ANSSI-CC-2011/07,clone,
ANSSI-2009/24,a52f807db0eb7fdb,tp,ANSSI-CC-2009/24,clone,
ANSSI-2009/24,e6a8cbbc8c557bed,tp,ANSSI-CC-2009/24,clone,
2016-47-INF-2126,f254bdb3e177193d,tp,2016-47-INF-2126,clone,
2016-47-INF-2126,b1f92dfbc5d51547,tp,2016-47-INF-2126,clone,
ANSSI-CC-2010/39,4e9bb649bce14c86,tp,ANSSI-CC-2010/39,clone,
ANSSI-CC-2010/39,30ae700d801bd41c,tp,ANSSI-CC-2010/39,clone,
ANSSI-CC-2014/46,da7fa774f888542b,tp,ANSSI-CC-2014/46,clone,
ANSSI-CC-2014/46,ba5cbf3c600d99ac,tp,ANSSI-CC-2014/46,clone,
CSEC2016007,13e306eb69c8bf95,tp,CSEC2016007,clone (recertification?),
CSEC2016007,0c3ff6669dcf6968,tp,CSEC2016007,clone (recertification?),
CSEC2015006,a5607124c92c10ed,tp,CSEC2015006,shared cert_id,
CSEC2015006,f89c3a438204a45b,tp,CSEC2015006,shared cert_id,
ANSSI-CC-2009/47,80ae5f71b5fa278a,tp,ANSSI-CC-2009/47,clone,
ANSSI-CC-2009/47,0cbcee9f1cde47a8,tp,ANSSI-CC-2009/47,clone,
CRP141,e510cd16d4f9f4a3,tp,CRP141,clone,
CRP141,b802ce16d43a545e,tp,CRP141,clone,
ANSSI-CC-2009/25,fb40bf81f6774748,tp,ANSSI-CC-2009/25,,
ANSSI-CC-2009/25,b54e179209c533c5,fp,ANSSI-CC-2009/57,mismatched frontpage and title page,
ANSSI-CC-2018/57,cacd9550c69df042,tp,ANSSI-CC-2018/57,,
ANSSI-CC-2018/57,449c74a92ebb61a4,fp,ANSSI-CC-2018/57v2,number of mentions of component certificate higher than actual,frontpage match
CRP153,20c98a49ea86a519,tp,CRP153,clone,
CRP153,a79f15874e255007,tp,CRP153,clone,
ANSSI-CC-2018/32,82ade52e9ef12fd9,tp,ANSSI-CC-2018/32,,
ANSSI-CC-2018/32,09b1192474bc8b27,fp,ANSSI-CC-2018/32v2,number of mentions of component certificate higher than actual,frontpage match
383-4-335,3caad2930e3cbf2a,tp,383-4-335,,
383-4-335,97a292f85b058e0d,fp,383-4-435,cert_id typo,
KECS-NISS-0052-2006,59cbd48b9dc51e87,fp,KECS-NISS-0053-2006,filename typo,
KECS-NISS-0052-2006,06f6d7907510c36e,tp,KECS-NISS-0052-2006,,
ANSSI-CC-2018/58,744a7a202d909323,fp,ANSSI-CC-2018/58v2,number of mentions of component certificate higher than actual,frontpage match
ANSSI-CC-2018/58,d57c84efd02c4bb7,tp,ANSSI-CC-2018/58,,
CCEVS-VR-03-0044,814a2ac0aeae08b1,tp,CCEVS-VR-03-0044,clone,
CCEVS-VR-03-0044,02a31d0ed42e4ff1,tp,CCEVS-VR-03-0044,clone,
ANSSI-CC-2018/56,6df8f86449e56c05,tp,ANSSI-CC-2018/56,,
ANSSI-CC-2018/56,c5e25f90c7006546,fp,ANSSI-CC-2018/56v2,number of mentions of component certificate higher than actual,frontpage match
ANSSI-CC-2020/42,dcb259767b98f381,tp,ANSSI-CC-2020/42,,
ANSSI-CC-2020/42,4c017087976d05eb,fp,ANSSI-CC-2020/49,number of mentions of component certificate higher than actual,frontpage match
ANSSI-CC-2021/34,60f31793e1e5f4e1,tp,ANSSI-CC-2021/34,,
ANSSI-CC-2021/34,3cbdd57de3f32ad0,fp,ANSSI-CC-2021/34-R01,number of mentions of component certificate higher than actual,frontpage match
ANSSI-CC-2021/29,6ed3cd21c6a2c9d0,tp,ANSSI-CC-2021/29,,
ANSSI-CC-2021/29,e34879f5664b1908,fp,ANSSI-CC-2021/36,number of mentions of component certificate higher than actual,frontpage match
IC3S/KOL01/ADVA/EAL2/0520/0022/CR,34393279d90717e0,fp,IC3S/KOL01/ADVA/EAL2/0421/0030/CR,number of mentions of component certificate higher than actual,frontpage match
IC3S/KOL01/ADVA/EAL2/0520/0022/CR,ad047d264a746cad,tp,IC3S/KOL01/ADVA/EAL2/0520/0022/CR,,
ANSSI-CC-2022/34,4f9038720b7383e4,fp,ANSSI-CC-2022/34v2,number of mentions of component certificate higher than actual,frontpage match
ANSSI-CC-2022/34,bdeb6e11c8d19494,tp,ANSSI-CC-2022/34,,
ANSSI-CC-2022/36,1af99e9fc0a6dda0,fp,ANSSI-CC-2022/36v2,number of mentions of component certificate higher than actual,frontpage match
ANSSI-CC-2022/36,24de96ea505af909,tp,ANSSI-CC-2022/36,,
ANSSI-CC-2021/42,81eeb757742c69a8,fp,ANSSI-CC-2022/53,security target in place of report,filename match
ANSSI-CC-2021/42,cef1c9957f4ff612,tp,ANSSI-CC-2021/42,,
ANSSI-CC-2021/18,e85cd9f643295c93,fp,ANSSI-CC-2021/18v2,number of mentions of component certificate higher than actual,frontpage match
ANSSI-CC-2021/18,0bd651fcbb86f2a9,tp,ANSSI-CC-2021/18,,
