id,cert_id
61e7578e78fbe755,14.10.06/13-006
dc91f94aa005a094,CCEVS-VR-VID10789-2017
0349c893b81f7c1a,NSCIB-CC-0189590-CR
ece463ca87392f7b,CCEVS-VR-06-0016
c92a196d0408a5ff,ANSSI-CC-2013/57
0e22fe4e4e58faf4,BSI-DSZ-CC-1052-V5-2022
b4bec1e6f04c3533,BSI-DSZ-CC-0478-2008
940a18f62c79ffae,ANSSI-CC-2022/30
00fc58baa6297c0d,C0072
29964f32c68b0ce8,BSI-DSZ-CC-0519-V4-2022
b2f3874cdb97fe27,BSI-DSZ-CC-0790-2013
1fb95703e4e12a49,383-4-263
546f9e2496b1d11c,ANSSI-CC-2015/14
1dd7f4bf2e677073,ANSSI-CC-2014/20
b24a14935edd51ad,BSI-DSZ-CC-0783-2013
302df01b5d463eea,CCEVS-VR-VID10253-2009
6337d3dcc5362dc6,NSCIB-CC-0122197-CR
8da378edb071a71c,CCEVS-VR-VID10691-2016
dd1482a4911a3f1d,CCEVS-VR-05-0105
99223aca5d9eb3b3,ANSSI-CC-2011/01
dc45c7a6ef17f8b5,BSI-DSZ-CC-1161-2020
15fae84c1e6c6c57,ANSSI-CC-2001/05
eaf0033626287cc4,ANSSI-CC-2012/81
3357e42cd4dc8605,383-4-256
4e0dc3133a7e601d,C0513
8877b69b21e92b41,2019-50-INF-3506
3c05395ee9e5adf1,BSI-DSZ-CC-0707-2012
a6e37f57c6e72d8c,ANSSI-CC-2005/13
f0068ddc5569b772,518-LSS
04715a4f818f4b71,383-4-345
3c0185a5cb2d1ea8,CSEC2011001
f91b60c2954d4b00,CSEC2017005
b95f2b009d70fad1,BSI-DSZ-CC-0637-2010
d8c205b4924f91b3,ANSSI-CC-2022/09
82361ca3849ae025,383-4-420
40817e88a5a46fd5,CCEVS-VR-VID10541-2014
c1d88ce9dadd7d2d,BSI-DSZ-CC-0313-2006
ba27867a74e9c47a,CCEVS-VR-VID10472-2014
f7cbb33cc639b5b5,KECS-ISIS-0222-2010
1e7b90184a127017,CCEVS-VR-VID10502-2012
0d77936727b14c88,BSI-DSZ-CC-0591-2011
9060684220d85047,ANSSI-CC-2008/01
b23a595bb30865b5,C0575
663d89dea15969c8,CRP214
724d3996cb63d204,CSEC2014001
5e89afca1d4570a4,C0077
37c8d23c44b95833,ANSSI-CC-2018/43
dfb6af00c78cd061,C0421
b9365d96c9ecdde0,CCEVS-VR-VID10869-2018
780f19df05e0dd18,C0334
56660124ad6ded6d,BSI-DSZ-CC-1089-2020
3ba9f330ce93636b,BSI-DSZ-CC-0732-2011
80932fd09bfc3f98,CCEVS-VR-VID10120-2008
8298c7814b3b2860,KECS-CISS-1153-2022
c290ee3692a00006,383-4-438
642d82f9a5e97fa2,CSEC2017014
4b2b04554256b523,KECS-ISIS-0117-2008
4eaceb72085e12f7,C0668
70b12d34fa092eeb,CCEVS-VR-VID10380-2012
ec7db499df27dcf9,383-4-397
61821500cddab34f,BSI-DSZ-CC-0540-2009
0f3900cdcd0c7f3e,NSCIB-CC-127667-CR3
238f8edc5eda1358,BSI-DSZ-CC-0285-2005
b5bcac5eb0f61dfe,CCEVS-VR-10822-2018
28fb117adbb809e3,CSEC2006002
c10773ac43ca7c2b,CRP180
6d6ade44dcc497dd,BSI-DSZ-CC-0312-2005
c23ca69c2f7528d1,ANSSI-CC-2020/24
abe89a00b3efa393,C0261
cf17d0efe1278432,ANSSI-CC-2007/24
7607e34a7608222c,ISCB-3-RPT-C098-CR-v1
5ae867bded9ef672,C0180
3f141b547bd4735f,CCEVS-VR-VID10571-2014
ed0b1d4c39cbd251,C0727
abc1f0f55adc2967,CCEVS-VR-VID11049
d68511e69820f461,CRP260
59b6bc42781e26d6,CSEC2019006
d9d0986019774924,KECS-NISS-0050-2006
318dcee9d8f6ac99,CSEC2018007
a6fac58198296194,BSI-DSZ-CC-0857-2013
f1a73b2232787b26,BSI-DSZ-CC-0671-2011
90f1d708d20deb30,SERTIT-043
faecd563eb8f1d6c,C0314
f5d49c63046c69d2,CCEVS-VR-VID10272-2008
f2e00a1fee27bdd7,BSI-DSZ-CC-0957-2015
33cb152e0a1be23c,CCEVS-VR-10928-2019
c16a92b40550193d,383-4-170
1fb1564dfb0f0b04,ANSSI-CC-2021/26
8b3c4eb3efd1cdaa,574-LSS
14ddeb255e0a1cd2,2017-60-INF-2765
01e3716dd2a5b510,BSI-DSZ-CC-0466-2008
0c7ef6c32cbdee47,BSI-DSZ-CC-1073-2019
13e3c6a0cd06ecf6,383-4-340
814a2ac0aeae08b1,CCEVS-VR-03-0044
11708925f70ce5d3,Certificate Number: 2011/72
ca5da2fe138af656,BSI-DSZ-CC-0423-2007
98937f99289f2499,NSCIB-CC-15-66461-CR
c3b443f243b95913,CCEVS-VR-11219-2021
183a5cd3e2aaa0ec,ANSSI-CC-2017/81
a19a44258868fd3a,ANSSI-CC-2000/06
