dgst;cpe_matches;verified_cpe_matches
6ff89f3123a6a98f;{'cpe:2.3:a:infineon:rsa_library:1.02.013:*:*:*:*:*:*:*'};{'cpe:2.3:a:infineon:rsa_library:1.02.013:*:*:*:*:*:*:*'}
3547f0d70f3bba57;{'cpe:2.3:o:huawei:emui:11.0.1:*:*:*:*:*:*:*', 'cpe:2.3:a:huawei:emui:11.0.1:*:*:*:*:*:*:*', 'cpe:2.3:a:huawei:emui:11.0.0:*:*:*:*:*:*:*', 'cpe:2.3:o:huawei:emui:11.0.0:*:*:*:*:*:*:*'};{'cpe:2.3:o:huawei:emui:11.0.1:*:*:*:*:*:*:*', 'cpe:2.3:a:huawei:emui:11.0.1:*:*:*:*:*:*:*', 'cpe:2.3:a:huawei:emui:11.0.0:*:*:*:*:*:*:*', 'cpe:2.3:o:huawei:emui:11.0.0:*:*:*:*:*:*:*'}
bb39ab85191c0877;{'cpe:2.3:o:hp:futuresmart_4:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_4:-:*:*:*:*:*:*:*'};{'cpe:2.3:o:hp:futuresmart_4:-:*:*:*:*:*:*:*'}
20f3c68a48518839;{'cpe:2.3:h:hp:pagewide_enterprise_color_mfp_586:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:laserjet_enterprise_mfp_m725_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:pagewide_enterprise_color_mfp_586_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:futuresmart_4:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_4:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:laserjet_enterprise_flow_mfp_m830_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_mfp_m725:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_flow_mfp_m830:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:hp:pagewide_enterprise_color_mfp_586:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:laserjet_enterprise_mfp_m725_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:pagewide_enterprise_color_mfp_586_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:futuresmart_4:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:laserjet_enterprise_flow_mfp_m830_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_mfp_m725:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_flow_mfp_m830:-:*:*:*:*:*:*:*'}
5cf2fc2f91be00b1;{'cpe:2.3:o:hp:pagewide_enterprise_color_mfp_586_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:futuresmart_4:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:pagewide_enterprise_color_mfp_586:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_4:-:*:*:*:*:*:*:*'};{'cpe:2.3:o:hp:pagewide_enterprise_color_mfp_586_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:futuresmart_4:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:pagewide_enterprise_color_mfp_586:-:*:*:*:*:*:*:*'}
9a93835ce90411fe;{'cpe:2.3:h:hp:color_laserjet_enterprise_mfp_m680:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_flow_mfp_m525:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_flow_mfp_m632:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:color_laserjet_enterprise_mfp_m682:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:color_laserjet_enterprise_flow_mfp_m681z:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:color_laserjet_enterprise_flow_mfp_m682z:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_color_flow_mfp_m575:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_flow_mfp_m631:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:color_laserjet_enterprise_flow_mfp_m681f:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:color_laserjet_enterprise_mfp_m681:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:color_laserjet_enterprise_mfp_m577:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_flow_mfp_m633:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_flow_mfp_m830:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_color_flow_mfp_m575c:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_flow_mfp_m630:-:*:*:*:*:*:*:*'};
d4907ba086d84907;{'cpe:2.3:h:lexmark:cs622:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:ms826:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs820:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:ms822:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:ms822_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:cs921_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:ms622:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs923:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:cs923_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:cs622_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:cs720_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:cs820_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs720:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:cs725_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs921:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:ms622_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:ms826_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs725:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:lexmark:cs820:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:ms822:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:cs923_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:c6160:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:ms622_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:ms826:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:ms822_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs923:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs921:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs720:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:ms826_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs622:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:ms622:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:cs720_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:cs820_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:cs921_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:cs622_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:cs725_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs725:-:*:*:*:*:*:*:*'}
17971f10643983c5;{'cpe:2.3:o:hp:color_laserjet_enterprise_mfp_m681_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:color_laserjet_enterprise_mfp_m682:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:laserjet_enterprise_mfp_m633_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:color_laserjet_enterprise_mfp_m682_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:futuresmart_4:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:laserjet_enterprise_mfp_m632_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_4:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_mfp_m633:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:color_laserjet_enterprise_mfp_m681:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_mfp_m632:-:*:*:*:*:*:*:*'};{'cpe:2.3:o:hp:color_laserjet_enterprise_mfp_m681_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:color_laserjet_enterprise_mfp_m682:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:laserjet_enterprise_mfp_m633_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:color_laserjet_enterprise_mfp_m682_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:futuresmart_4:-:*:*:*:*:*:*:*', 'cpe:2.3:o:hp:laserjet_enterprise_mfp_m632_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_mfp_m633:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:color_laserjet_enterprise_mfp_m681:-:*:*:*:*:*:*:*', 'cpe:2.3:h:hp:laserjet_enterprise_mfp_m632:-:*:*:*:*:*:*:*'}
63df9112e0eacebe;{'cpe:2.3:h:konicaminolta:bizhub_360i:-:*:*:*:*:*:*:*', 'cpe:2.3:h:konicaminolta:bizhub_300i:-:*:*:*:*:*:*:*', 'cpe:2.3:h:konicaminolta:bizhub_c360i:-:*:*:*:*:*:*:*', 'cpe:2.3:h:konicaminolta:bizhub_c300i:-:*:*:*:*:*:*:*', 'cpe:2.3:h:konicaminolta:bizhub_c250i:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:konicaminolta:bizhub_360i:-:*:*:*:*:*:*:*', 'cpe:2.3:h:konicaminolta:bizhub_300i:-:*:*:*:*:*:*:*', 'cpe:2.3:h:konicaminolta:bizhub_c360i:-:*:*:*:*:*:*:*', 'cpe:2.3:h:konicaminolta:bizhub_c300i:-:*:*:*:*:*:*:*', 'cpe:2.3:h:konicaminolta:bizhub_c250i:-:*:*:*:*:*:*:*'}
f11f4287e2f7f64c;{'cpe:2.3:h:fujifilm:docucentre-vii_c7788:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:apeosport-vii_c7788:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:fujifilm:docucentre-vii_c7788:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:apeosport-vii_c7788:-:*:*:*:*:*:*:*'}
e1c19488d90c7ca8;{'cpe:2.3:h:fujifilm:apeosport-vii_c6673:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:apeosport-vii_c4473:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:docucentre-vii_c3373:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:apeosport-vii_c3372:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:docucentre-vii_c7773:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:docucentre-vii_c5573:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:apeosport-vii_c5573:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:apeosport-vii_c3373:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:docucentre-vii_c2273:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:apeosport-vii_c7773:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:apeosport-vii_c2273:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:docucentre-vii_c4473:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:docucentre-vii_c3372:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:docucentre-vii_c6673:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:fujifilm:apeosport-vii_c6673:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:apeosport-vii_c4473:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:docucentre-vii_c3373:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:apeosport-vii_c3372:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:docucentre-vii_c7773:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:docucentre-vii_c5573:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:apeosport-vii_c5573:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:apeosport-vii_c3373:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:docucentre-vii_c2273:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:apeosport-vii_c7773:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:apeosport-vii_c2273:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:docucentre-vii_c4473:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:docucentre-vii_c3372:-:*:*:*:*:*:*:*', 'cpe:2.3:h:fujifilm:docucentre-vii_c6673:-:*:*:*:*:*:*:*'}
ea5383095d7374dd;{'cpe:2.3:h:lexmark:ms826:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:ms822:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:ms622:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs923:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs921:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs622:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:lexmark:ms826:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:ms822:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:ms622:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs923:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs921:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs622:-:*:*:*:*:*:*:*'}
64a3d95217c71a6b;{'cpe:2.3:o:lexmark:mx522_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:mx622:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:mx522:-:*:*:*:*:*:*:*'};{'cpe:2.3:o:lexmark:mx522_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:mx622:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:mx522:-:*:*:*:*:*:*:*'}
8ba02dba3c3b45ff;{'cpe:2.3:h:lexmark:ms622:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:ms622_firmware:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:lexmark:ms622:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:ms622_firmware:-:*:*:*:*:*:*:*'}
18d11694e405a950;{'cpe:2.3:h:lexmark:cx622:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cx625:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:lexmark:cx622:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cx625:-:*:*:*:*:*:*:*'}
c88bd544ed401cf5;{'cpe:2.3:h:lexmark:mx521:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:mx521_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:mx421_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:mx622:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:mx421:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:lexmark:mx521:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:mx521_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:o:lexmark:mx421_firmware:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:mx622:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:mx421:-:*:*:*:*:*:*:*'}
fb53eb74fd90b906;{'cpe:2.3:h:xerox:versalink_b405:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:xerox:versalink_b405:-:*:*:*:*:*:*:*'}
fcf40b433f92515b;{'cpe:2.3:h:xerox:versalink_b7030:-:*:*:*:*:*:*:*', 'cpe:2.3:h:xerox:versalink_b7035:-:*:*:*:*:*:*:*', 'cpe:2.3:h:xerox:versalink_b7025:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:xerox:versalink_b7030:-:*:*:*:*:*:*:*', 'cpe:2.3:h:xerox:versalink_b7035:-:*:*:*:*:*:*:*', 'cpe:2.3:h:xerox:versalink_b7025:-:*:*:*:*:*:*:*'}
f4dcd3bf50996535;{'cpe:2.3:h:lexmark:cs820:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:c6160:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:lexmark:cs820:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:c6160:-:*:*:*:*:*:*:*'}
c1ee495d416bde7d;{'cpe:2.3:h:lexmark:cx725:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:xc4140:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:lexmark:cx725:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:xc4140:-:*:*:*:*:*:*:*'}
9903c89cbb35eec1;{'cpe:2.3:o:juniper:junos:19.2:r3-s3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r2-s1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s5:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s7:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s9:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s6:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r3-s1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r3-s5:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s8:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r3-s4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r3-s2:*:*:*:*:*:*'};{'cpe:2.3:o:juniper:junos:19.2:r3-s3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r2-s1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s5:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s7:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s9:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s6:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r3-s1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r3-s5:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s8:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1-s1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r3-s4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:19.2:r3-s2:*:*:*:*:*:*'}
5360e7547186859e;{'cpe:2.3:a:fortinet:fortiproxy:1.0.2:*:*:*:*:*:*:*', 'cpe:2.3:a:fortinet:fortiproxy:1.0.7:*:*:*:*:*:*:*', 'cpe:2.3:a:fortinet:fortiproxy:1.0.0:*:*:*:*:*:*:*', 'cpe:2.3:a:fortinet:fortiproxy:1.0.1:*:*:*:*:*:*:*', 'cpe:2.3:a:fortinet:fortiproxy:1.0.6:*:*:*:*:*:*:*', 'cpe:2.3:a:fortinet:fortiproxy:1.0.3:*:*:*:*:*:*:*', 'cpe:2.3:a:fortinet:fortiproxy:1.0.5:*:*:*:*:*:*:*', 'cpe:2.3:a:fortinet:fortiproxy:1.0.4:*:*:*:*:*:*:*'};{'cpe:2.3:a:fortinet:fortiproxy:1.0.2:*:*:*:*:*:*:*', 'cpe:2.3:a:fortinet:fortiproxy:1.0.7:*:*:*:*:*:*:*', 'cpe:2.3:a:fortinet:fortiproxy:1.0.0:*:*:*:*:*:*:*', 'cpe:2.3:a:fortinet:fortiproxy:1.0.1:*:*:*:*:*:*:*', 'cpe:2.3:a:fortinet:fortiproxy:1.0.6:*:*:*:*:*:*:*', 'cpe:2.3:a:fortinet:fortiproxy:1.0.3:*:*:*:*:*:*:*', 'cpe:2.3:a:fortinet:fortiproxy:1.0.5:*:*:*:*:*:*:*', 'cpe:2.3:a:fortinet:fortiproxy:1.0.4:*:*:*:*:*:*:*'}
ff1ba60ef1586921;{'cpe:2.3:o:juniper:junos:18.1:r2-s4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s13:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r2-s2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s8:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s5:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s9:*:*:*:*:*:*', 'cpe:2.3:a:juniper:junos:18.1:r2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s1:*:*:*:*:*:*', 'cpe:2.3:a:juniper:junos:18.1:r1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s7:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s10:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r2-s1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s6:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s12:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s11:*:*:*:*:*:*'};{'cpe:2.3:o:juniper:junos:18.1:r2-s4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s13:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r2-s2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s8:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s5:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s9:*:*:*:*:*:*', 'cpe:2.3:a:juniper:junos:18.1:r2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s1:*:*:*:*:*:*', 'cpe:2.3:a:juniper:junos:18.1:r1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s7:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s10:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r2-s1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s6:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s12:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s11:*:*:*:*:*:*'}
657cfb3718522983;{'cpe:2.3:h:huawei:ne5000e:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:huawei:ne5000e:-:*:*:*:*:*:*:*'}
