dgst;cpe_matches;verified_cpe_matches
6de69efb327ecd1e;{'cpe:2.3:h:lexmark:m3150:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs510:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:m5163:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:m5170:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:m5155:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:lexmark:m3150:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:cs510:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:m5163:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:m5170:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:m5155:-:*:*:*:*:*:*:*'}
c89c62457d57cad7;{'cpe:2.3:h:ricoh:mp_c6003:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:ricoh:mp_c6003:-:*:*:*:*:*:*:*'}
81b4adf86bae3671;{'cpe:2.3:h:lexmark:x860:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:x658:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:x656:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:x864:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:x466:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:x862:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:x738:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:lexmark:x860:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:x658:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:x656:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:x864:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:x466:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:x862:-:*:*:*:*:*:*:*', 'cpe:2.3:h:lexmark:x738:-:*:*:*:*:*:*:*'}
84dece5614d2db7b;{'cpe:2.3:h:xerox:workcentre_5135:-:*:*:*:*:*:*:*', 'cpe:2.3:h:xerox:workcentre_5150:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:xerox:workcentre_5135:-:*:*:*:*:*:*:*', 'cpe:2.3:h:xerox:workcentre_5150:-:*:*:*:*:*:*:*'}
f0fa5d1487859497;{'cpe:2.3:h:xerox:workcentre_5655:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:xerox:workcentre_5655:-:*:*:*:*:*:*:*', 'cpe:2.3:h:xerox:workcentre:5655:*:*:*:*:*:*:*'}
46639b3712d8a507;{'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r8.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r4.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r13:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r12.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r7:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r9.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r4.3:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r3:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r9.2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r4:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r9:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r11.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:-:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r8.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r3.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r10.2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r9.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r8.2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r7.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r12.2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r12:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r11.3:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r11.4:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r2.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r8:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r4.2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r10.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r5:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r6:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r11.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r6.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r8.4:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r4.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r5.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r1.0:*:*:*:*:*:*'};{'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r8.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r4.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r13:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r12.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r7:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r9.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r4.3:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r3:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r9.2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r4:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r9:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r11.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:-:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r8.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r3.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r10.2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r9.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r8.2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r7.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r12.2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r12:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r11.3:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r11.4:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r2.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r8:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r4.2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r10.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r5:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r6:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r11.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r6.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r8.4:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r4.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r5.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:9.1:r1.0:*:*:*:*:*:*'}
fcb0f5e119bbaf40;{'cpe:2.3:o:juniper:junos:18.1:r3-s3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s13:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s8:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s5:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s7:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s6:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s9:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s10:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s12:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s11:*:*:*:*:*:*'};{'cpe:2.3:o:juniper:junos:18.1:r3-s3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s13:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s8:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s5:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s7:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s6:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s9:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s10:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s12:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:18.1:r3-s11:*:*:*:*:*:*'}
3c0b7e27c2a6c495;{'cpe:2.3:h:arubanetworks:5400:-:*:*:*:*:*:*:*', 'cpe:2.3:h:arubanetworks:3810:-:*:*:*:*:*:*:*', 'cpe:2.3:h:arubanetworks:2930f:-:*:*:*:*:*:*:*', 'cpe:2.3:h:arubanetworks:aruba_2930f:-:*:*:*:*:*:*:*', 'cpe:2.3:h:arubanetworks:2930:-:*:*:*:*:*:*:*', 'cpe:2.3:h:arubanetworks:5400r:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:arubanetworks:5400:-:*:*:*:*:*:*:*', 'cpe:2.3:h:arubanetworks:3810:-:*:*:*:*:*:*:*', 'cpe:2.3:h:arubanetworks:2930f:-:*:*:*:*:*:*:*', 'cpe:2.3:h:arubanetworks:aruba_2930f:-:*:*:*:*:*:*:*', 'cpe:2.3:h:arubanetworks:2930:-:*:*:*:*:*:*:*', 'cpe:2.3:h:arubanetworks:5400r:-:*:*:*:*:*:*:*'}
5f6c863ef70f35a4;{'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r12.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r1.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r8.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r3.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r5.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r11.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r8.2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r7.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r4.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r5.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r8.2:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r1.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r8.0:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r7.2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r6.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r2.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r7.2:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r10.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r12.0:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r3.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2rx:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r4.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r9.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r11.0:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r8.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r7.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r10.0:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r9.0:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r8.1:*:*:*:*:*:*:*'};{'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r12.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r1.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r8.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r3.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r5.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r11.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r8.2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r7.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r4.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r5.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r8.2:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r1.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r8.0:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r7.2:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r6.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r2.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r7.2:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r10.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r12.0:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r3.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2rx:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r4.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r9.0:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r11.0:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r8.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2:r7.1:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r10.0:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r9.0:*:*:*:*:*:*:*', 'cpe:2.3:a:pulsesecure:pulse_connect_secure:8.2r8.1:*:*:*:*:*:*:*'}
2fa90f695b25b3c0;{'cpe:2.3:o:brocade:fabric_os:8.1.0:*:*:*:*:*:*:*', 'cpe:2.3:o:brocade:fabric_os:8.1.0c:*:*:*:*:*:*:*', 'cpe:2.3:o:brocade:fabric_os:8.1.0b:*:*:*:*:*:*:*', 'cpe:2.3:o:brocade:fabric_os:8.1.0a:*:*:*:*:*:*:*'};{'cpe:2.3:o:brocade:fabric_os:8.1.0:*:*:*:*:*:*:*', 'cpe:2.3:o:brocade:fabric_os:8.1.0c:*:*:*:*:*:*:*', 'cpe:2.3:o:brocade:fabric_os:8.1.0b:*:*:*:*:*:*:*', 'cpe:2.3:o:brocade:fabric_os:8.1.0a:*:*:*:*:*:*:*'}
2ffb389f469d9581;{'cpe:2.3:h:cisco:nexus_2000:-:*:*:*:*:*:*:*', 'cpe:2.3:h:cisco:nexus_9000:-:*:*:*:*:*:*:*', 'cpe:2.3:h:cisco:nexus_9000_in_standalone:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:cisco:nexus_2000:-:*:*:*:*:*:*:*', 'cpe:2.3:h:cisco:nexus_9000:-:*:*:*:*:*:*:*', 'cpe:2.3:h:cisco:nexus_9000_in_standalone:-:*:*:*:*:*:*:*'}
c2d6b741b1090d2c;{'cpe:2.3:a:cisco:adaptive_security_appliance:9.4.4.37:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:unified_computing_system:5.5\\(203\\):*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:adaptive_security_appliance:9.4.2.11:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:adaptive_security_appliance:9.4:*:*:*:*:*:*:*'};{'cpe:2.3:a:cisco:adaptive_security_appliance:9.4.4.37:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:unified_computing_system:5.5\\(203\\):*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:adaptive_security_appliance:9.4.2.11:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:adaptive_security_appliance:9.4:*:*:*:*:*:*:*'}
c9381d99674d4600;{'cpe:2.3:a:ibm:websphere_mq:6.0.2.0:*:*:*:*:*:*:*'};
5a22fab9376989ef;{'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1.1-000:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:email_security_appliance:9.1.1-000:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:email_security_appliance:9.1.1-036:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1.1:*:*:*:*:*:*:*', 'cpe:2.3:h:cisco:email_security_appliance:9.1.1-000:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:email_security_appliance:9.1.0-011:*:*:*:*:*:*:*', 'cpe:2.3:h:cisco:email_security_appliance:9.1.0-032:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1.2:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:email_security_appliance:9.1.0:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1.2-028:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:email_security_appliance:9.1.0-101:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1.2-023:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1.0-032:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1.2-036:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:email_security_appliance:9.1.0-032:*:*:*:*:*:*:*'};{'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1.1-000:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:email_security_appliance:9.1.1-000:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:email_security_appliance:9.1.1-036:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1.1:*:*:*:*:*:*:*', 'cpe:2.3:h:cisco:email_security_appliance:9.1.1-000:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:email_security_appliance:9.1.0-011:*:*:*:*:*:*:*', 'cpe:2.3:h:cisco:email_security_appliance:9.1.0-032:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1.2:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:email_security_appliance:9.1.0:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1.2-028:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:email_security_appliance:9.1.0-101:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1.2-023:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1.0-032:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:email_security_appliance_firmware:9.1.2-036:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:email_security_appliance:9.1.0-032:*:*:*:*:*:*:*'}
bc31fd0273ab72f8;{'cpe:2.3:o:juniper:junos:12.1:*:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:12.1:-:*:*:*:*:*:*'};{'cpe:2.3:o:juniper:junos:12.1:*:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:12.1:-:*:*:*:*:*:*'}
