dgst;cpe_matches;verified_cpe_matches
4df6657c29c83d9d;{'cpe:2.3:o:juniper:junos:13.3:r10:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r9:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r6:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r5:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r7-s1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r5:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r7:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r4-s11:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r8:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r2-s2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r6:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r8:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r7-s2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r7:*:*:*:*:*:*'};{'cpe:2.3:o:juniper:junos:13.3:r10:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r9:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r6:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r5:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r7-s1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r5:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r4:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r3:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r7:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r4-s11:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r1:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r8:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r2-s2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.3:r6:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r8:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r7-s2:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:13.2:r7:*:*:*:*:*:*'}
5363c965946540d2;{'cpe:2.3:o:arubanetworks:arubaos:6.3.1.7:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.13:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.25:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.6:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.5:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.1:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.9:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.12:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.11:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.10:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.3:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.4:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.8:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.0.0:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.14:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.2:*:*:*:*:*:*:*'};{'cpe:2.3:o:arubanetworks:arubaos:6.3.1.7:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.13:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.25:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.6:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.5:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.1:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.9:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.12:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.11:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.10:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.3:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.4:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.8:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.0.0:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.14:*:*:*:*:*:*:*', 'cpe:2.3:o:arubanetworks:arubaos:6.3.1.2:*:*:*:*:*:*:*'}
ced6a96150257cc8;{'cpe:2.3:o:juniper:junos:12.1x44:d15:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:12.1:-:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:12.1x44:-:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:12.1:*:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:12.1x44:*:*:*:*:*:*:*'};{'cpe:2.3:o:juniper:junos:12.1x44:d15:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:12.1:-:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:12.1x44:-:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:12.1:*:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:12.1x44:*:*:*:*:*:*:*'}
5a32443b7ba2a43c;{'cpe:2.3:h:f5:big-ip_6900:-:*:*:*:*:*:*:*', 'cpe:2.3:h:f5:big-ip_11050:-:*:*:*:*:*:*:*', 'cpe:2.3:a:f5:big-ip_local_traffic_manager:-:*:*:*:*:*:*:*', 'cpe:2.3:h:f5:big-ip_8900:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:f5:big-ip_6900:-:*:*:*:*:*:*:*', 'cpe:2.3:h:f5:big-ip_11050:-:*:*:*:*:*:*:*', 'cpe:2.3:a:f5:big-ip_local_traffic_manager:-:*:*:*:*:*:*:*', 'cpe:2.3:h:f5:big-ip_8900:-:*:*:*:*:*:*:*'}
c00badf009dbc913;{'cpe:2.3:o:juniper:junos:10.4r:*:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:10.4:*:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:10.4s:*:*:*:*:*:*:*'};{'cpe:2.3:o:juniper:junos:10.4r:*:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:10.4:*:*:*:*:*:*:*', 'cpe:2.3:o:juniper:junos:10.4s:*:*:*:*:*:*:*'}
fab63a8edb95a30f;{'cpe:2.3:o:cisco:nx-os:5.2\\(3\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\(1\\):-:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.1\\(5\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.1\\(6\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\(5\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.1\\(2\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.1\\(4\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.1\\(1\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\(1\\)n1\\(3\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\(9\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\\\\\(9\\\\\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.1.3:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:secure_access_control_server:5.1:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\(1\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.1\\(3\\):*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:secure_access_control_server:5.2:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\(4\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\(7\\):*:*:*:*:*:*:*'};{'cpe:2.3:o:cisco:nx-os:5.2\\(3\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\(1\\):-:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.1\\(5\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.1\\(6\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\(5\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.1\\(2\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.1\\(4\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.1\\(1\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\(1\\)n1\\(3\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\(9\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\\\\\(9\\\\\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.1.3:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\(1\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.1\\(3\\):*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:secure_access_control_server:5.2:*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\(4\\):*:*:*:*:*:*:*', 'cpe:2.3:o:cisco:nx-os:5.2\\(7\\):*:*:*:*:*:*:*'}
8dac72b27b58165d;{'cpe:2.3:h:cisco:1240:-:*:*:*:*:*:*:*', 'cpe:2.3:a:cisco:wireless_lan_controllers:-:*:*:*:*:*:*:*', 'cpe:2.3:h:cisco:catalyst_6500:-:*:*:*:*:*:*:*'};{'cpe:2.3:h:cisco:catalyst_6500:-:*:*:*:*:*:*:*'}
